timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-15 00:54:46,P3,36.93957,39.11584,993.2008,9098,488,17.09
2025-07-15 00:55:16,P3,36.9552,38.72754,993.2006,9203,483,16.94
2025-07-15 00:55:46,P3,36.94524,38.33012,993.1802,9211,482,16.76
2025-07-15 00:56:16,P3,37.45988,38.4271,993.2163,9235,482,17.25
2025-07-15 00:56:46,P3,36.9507,39.01641,993.1848,9122,480,17.06
2025-07-15 00:57:16,P3,36.96809,38.67786,993.178,9138,482,16.93
2025-07-15 00:57:46,P3,37.04816,38.26959,993.169,9178,482,16.82
2025-07-15 00:58:16,P3,36.96594,39.20187,993.1729,9067,483,17.15
2025-07-15 00:58:46,P3,36.97766,38.87226,993.1674,9130,482,17.02
2025-07-15 00:59:16,P3,36.98235,38.45256,993.1886,9186,482,16.84
2025-07-15 00:59:46,P3,37.50109,38.5028,993.2009,9219,482,17.32
2025-07-15 01:00:16,P3,36.97922,39.06651,993.1682,9138,484,17.11
2025-07-15 01:00:46,P3,36.97453,38.69598,993.1597,9170,482,16.94
2025-07-15 01:01:16,P3,37.02043,38.28946,993.1656,9227,482,16.8
2025-07-15 01:01:46,P3,36.93234,39.21546,993.1274,9090,480,17.13
2025-07-15 01:02:16,P3,36.94172,38.93946,993.1201,9178,480,17.02
2025-07-15 01:02:46,P3,36.94817,38.54921,993.118,9186,480,16.85
2025-07-15 01:03:16,P3,37.47453,38.64189,993.1364,9186,482,17.36
2025-07-15 01:03:46,P3,36.95187,39.19946,993.1052,9130,482,17.14
2025-07-15 01:04:16,P3,36.91789,38.86695,993.1017,9186,481,16.97
2025-07-15 01:04:46,P3,36.97473,38.47379,993.0923,9219,480,16.84
2025-07-15 01:05:16,P3,36.88,39.4115,993.0793,9098,479,17.17
2025-07-15 01:05:46,P3,36.89387,39.07023,993.0846,9130,480,17.03
2025-07-15 01:06:16,P3,36.91301,38.62807,993.0797,9162,478,16.86
2025-07-15 01:06:46,P3,37.43078,38.66048,993.1011,9251,481,17.33
2025-07-15 01:07:16,P3,36.92395,39.18477,993.096,9194,482,17.11
2025-07-15 01:07:46,P3,36.89133,38.86369,993.1016,9194,479,16.94
2025-07-15 01:08:16,P3,36.93898,38.48134,993.0829,9227,482,16.82
2025-07-15 01:08:46,P3,36.84465,39.34798,993.0776,9122,478,17.11
2025-07-15 01:09:16,P3,36.84192,38.95749,993.0885,9194,478,16.94
2025-07-15 01:09:46,P3,36.83957,38.5425,993.0778,9203,478,16.76
2025-07-15 01:10:16,P3,37.34348,38.66222,993.1494,9251,475,17.25
2025-07-15 01:10:46,P3,36.81457,39.25528,993.0991,9122,476,17.05
2025-07-15 01:11:16,P3,36.80481,38.95459,993.0863,9178,478,16.91
2025-07-15 01:11:46,P3,36.86731,38.52596,993.0937,9227,476,16.77
2025-07-15 01:12:16,P3,36.76984,39.46398,993.0555,9098,476,17.1
2025-07-15 01:12:46,P3,36.78723,39.11749,993.0415,9154,475,16.96
2025-07-15 01:13:16,P3,36.805,38.70438,993.0383,9178,475,16.8
2025-07-15 01:13:46,P3,37.32121,38.78978,993.0427,9260,476,17.29
2025-07-15 01:14:16,P3,36.7675,39.39812,993.0425,9146,476,17.07
2025-07-15 01:14:46,P3,36.75109,39.03172,993.0383,9227,475,16.89
2025-07-15 01:15:16,P3,36.79797,38.6604,993.0137,9235,474,16.77
2025-07-15 01:15:46,P3,36.69738,39.59859,993.0156,9122,476,17.09
2025-07-15 01:16:16,P3,36.72316,39.294,993.0039,9170,476,16.98
2025-07-15 01:16:46,P3,36.72023,38.88956,992.9844,9194,473,16.8
2025-07-15 01:17:16,P3,37.22766,38.98657,993.0118,9211,473,17.29
2025-07-15 01:17:46,P3,36.70891,39.58806,992.9808,9106,473,17.1
2025-07-15 01:18:16,P3,36.71086,39.25835,992.9673,9122,475,16.96
2025-07-15 01:18:46,P3,36.78508,38.84231,992.9777,9186,475,16.84
2025-07-15 01:19:16,P3,36.70344,39.78997,992.9671,9051,475,17.18
2025-07-15 01:19:46,P3,36.74309,39.42729,992.9598,9075,477,17.06
2025-07-15 01:20:16,P3,36.77687,38.99721,992.9565,9122,477,16.9
2025-07-15 01:20:46,P3,37.30344,39.09645,992.9663,9154,478,17.41
2025-07-15 01:21:16,P3,36.78059,39.66728,992.9512,9075,479,17.19
2025-07-15 01:21:46,P3,36.76184,39.34124,992.9422,9114,479,17.04
2025-07-15 01:22:16,P3,36.82082,38.92832,992.9563,9203,477,16.91
2025-07-15 01:22:46,P3,36.72609,39.85742,992.9155,9106,477,17.23
2025-07-15 01:23:16,P3,36.73801,39.53328,992.9361,9130,477,17.1
2025-07-15 01:23:46,P3,36.76125,39.08966,992.899,9186,475,16.93
2025-07-15 01:24:16,P3,37.24484,39.20208,992.9412,9203,476,17.4
2025-07-15 01:24:46,P3,36.71399,39.79651,992.9172,9083,476,17.19
2025-07-15 01:25:16,P3,36.71203,39.47206,992.9138,9098,476,17.05
2025-07-15 01:25:46,P3,36.77609,39.09609,992.9203,9162,478,16.94
2025-07-15 01:26:16,P3,36.69113,40.05048,992.902,9020,477,17.28
2025-07-15 01:26:46,P3,36.73215,39.68696,992.9076,9106,477,17.16
2025-07-15 01:27:15,P3,36.7257,39.29356,992.9244,9138,477,16.98
2025-07-15 01:27:46,P3,37.2425,39.38616,992.9331,9203,477,17.48
2025-07-15 01:28:16,P3,36.69973,40.02097,992.9119,9075,477,17.28
2025-07-15 01:28:46,P3,36.67688,39.71177,992.9421,9106,476,17.12
2025-07-15 01:29:16,P3,36.74094,39.28782,992.9246,9138,476,17.0
2025-07-15 01:29:46,P3,36.66164,40.24979,992.9385,9020,478,17.34
2025-07-15 01:30:16,P3,36.69113,39.92638,992.9495,9075,478,17.23
2025-07-15 01:30:46,P3,36.70754,39.48745,992.9322,9122,477,17.05
2025-07-15 01:31:16,P3,37.22102,39.55024,992.9415,9138,477,17.53
2025-07-15 01:31:46,P3,36.69738,40.13431,992.9154,9051,478,17.32
2025-07-15 01:32:15,P3,36.6966,39.79151,992.9038,9083,479,17.17
2025-07-15 01:32:45,P3,36.76242,39.3792,992.9197,9130,480,17.05
2025-07-15 01:33:15,P3,36.68156,40.33566,992.9263,9020,481,17.4
2025-07-15 01:33:46,P3,36.70695,39.96977,992.9225,9090,481,17.26
2025-07-15 01:34:16,P3,36.71008,39.51691,992.9409,9162,480,17.07
2025-07-15 01:34:46,P3,37.21379,39.60898,992.9656,9162,477,17.55
2025-07-15 01:35:16,P3,36.70344,40.18897,992.9451,9051,479,17.35
2025-07-15 01:35:46,P3,36.72063,39.83601,992.9738,9083,479,17.21
2025-07-15 01:36:15,P3,36.79582,39.41291,992.9656,9114,480,17.1
2025-07-15 01:36:46,P3,36.71692,40.34,992.9493,8989,481,17.43
2025-07-15 01:37:15,P3,36.76496,39.92935,992.9654,9028,480,17.29
2025-07-15 01:37:45,P3,36.77434,39.45942,992.9438,9106,479,17.1
2025-07-15 01:38:16,P3,37.28313,39.55139,992.9509,9138,479,17.59
2025-07-15 01:38:46,P3,36.76164,40.18944,992.9392,9051,482,17.4
2025-07-15 01:39:16,P3,36.76164,39.83488,992.9344,9090,481,17.25
2025-07-15 01:39:45,P3,36.83547,39.34644,992.9275,9138,479,17.1
2025-07-15 01:40:16,P3,36.73898,40.27673,992.9213,9051,480,17.42
2025-07-15 01:40:45,P3,36.75012,39.89088,992.9306,9122,481,17.26
2025-07-15 01:41:15,P3,36.74152,39.4733,992.9094,9146,479,17.08
2025-07-15 01:41:46,P3,37.22258,39.56842,992.9308,9138,481,17.54
2025-07-15 01:42:15,P3,36.69465,40.15762,992.928,9059,480,17.33
2025-07-15 01:42:46,P3,36.66945,39.84779,992.9188,9098,479,17.17
2025-07-15 01:43:16,P3,36.72063,39.41539,992.8868,9130,483,17.03
2025-07-15 01:43:45,P3,36.61203,40.34501,992.9178,9075,482,17.34
2025-07-15 01:44:16,P3,36.61711,40.02507,992.9035,9083,481,17.2
2025-07-15 01:44:45,P3,36.63742,39.58029,992.9053,9114,482,17.03
2025-07-15 01:45:16,P3,37.16574,39.64505,992.919,9122,481,17.53
2025-07-15 01:45:45,P3,36.64797,40.21814,992.8858,9028,480,17.31
2025-07-15 01:46:15,P3,36.65012,39.84547,992.861,9130,482,17.16
2025-07-15 01:46:45,P3,36.705,39.43214,992.899,9194,481,17.03
2025-07-15 01:47:16,P3,36.61379,40.39927,992.8912,9043,480,17.36
2025-07-15 01:47:45,P3,36.6343,40.04516,992.8961,9075,480,17.23
2025-07-15 01:48:15,P3,36.64543,39.59323,992.884,9106,482,17.04
2025-07-15 01:48:46,P3,37.16008,39.6204,992.8854,9122,484,17.51
2025-07-15 01:49:16,P3,36.64074,40.18747,992.8619,9020,483,17.3
2025-07-15 01:49:46,P3,36.64934,39.81009,992.8597,9059,482,17.14
2025-07-15 01:50:15,P3,36.7177,39.36823,992.8463,9098,482,17.01
2025-07-15 01:50:45,P3,36.63937,40.31889,992.8601,8981,481,17.35
2025-07-15 01:51:15,P3,36.68312,39.96127,992.8865,9012,483,17.24
2025-07-15 01:51:45,P3,36.71516,39.49448,992.866,9075,483,17.06
2025-07-15 01:52:16,P3,37.23664,39.54018,992.8592,9114,483,17.54
2025-07-15 01:52:45,P3,36.71301,40.14802,992.856,9028,481,17.34
2025-07-15 01:53:15,P3,36.72121,39.80636,992.8644,9043,485,17.2
2025-07-15 01:53:45,P3,36.77805,39.38058,992.8405,9106,483,17.07
2025-07-15 01:54:15,P3,36.69973,40.33195,992.837,8973,484,17.41
2025-07-15 01:54:46,P3,36.74406,39.9625,992.8026,9020,483,17.29
2025-07-15 01:55:15,P3,36.76887,39.48822,992.8192,9059,482,17.11
2025-07-15 01:55:46,P3,37.28,39.53926,992.8425,9090,483,17.58
2025-07-15 01:56:15,P3,36.75969,40.09977,992.8395,9028,484,17.36
2025-07-15 01:56:45,P3,36.75207,39.77374,992.7999,9059,484,17.22
2025-07-15 01:57:16,P3,36.80051,39.3242,992.8044,9106,483,17.06
2025-07-15 01:57:45,P3,36.70422,40.29028,992.8064,8989,483,17.4
2025-07-15 01:58:15,P3,36.7298,39.97243,992.8164,9020,483,17.28
2025-07-15 01:58:45,P3,36.74699,39.5573,992.8128,9051,482,17.12
2025-07-15 01:59:16,P3,37.25461,39.66122,992.8145,9083,487,17.61
2025-07-15 01:59:45,P3,36.73117,40.28116,992.7918,8996,484,17.42
2025-07-15 02:00:15,P3,36.7257,39.90195,992.7721,9043,484,17.25
2025-07-15 02:00:45,P3,36.79269,39.46597,992.7558,9083,479,17.12
2025-07-15 02:01:15,P3,36.70949,40.41656,992.7411,8958,483,17.46
2025-07-15 02:01:45,P3,36.73215,40.03823,992.7424,8989,484,17.31
2025-07-15 02:02:15,P3,36.75305,39.54629,992.7255,9051,483,17.12
2025-07-15 02:02:46,P3,37.26926,39.57952,992.7391,9098,482,17.59
2025-07-15 02:03:15,P3,36.73528,40.18627,992.7054,9004,483,17.38
2025-07-15 02:03:45,P3,36.7298,39.84855,992.6965,9043,484,17.23
2025-07-15 02:04:15,P3,36.79778,39.38967,992.6932,9130,486,17.09
2025-07-15 02:04:45,P3,36.69328,40.33058,992.6833,9020,484,17.4
2025-07-15 02:05:16,P3,36.70187,40.01684,992.6941,9059,483,17.28
2025-07-15 02:05:45,P3,36.70676,39.58217,992.6662,9098,483,17.09
2025-07-15 02:06:16,P3,37.20227,39.65501,992.6794,9138,483,17.56
2025-07-15 02:06:45,P3,36.66692,40.26787,992.6395,9035,483,17.35
2025-07-15 02:07:15,P3,36.65871,39.92997,992.6212,9051,483,17.2
2025-07-15 02:07:45,P3,36.71242,39.51601,992.6167,9114,485,17.07
2025-07-15 02:08:15,P3,36.62902,40.44842,992.613,9012,483,17.4
2025-07-15 02:08:45,P3,36.62141,40.08469,992.6051,9090,483,17.23
2025-07-15 02:09:15,P3,36.62297,39.66795,992.5898,9122,483,17.06
2025-07-15 02:09:46,P3,37.11438,39.79352,992.6267,9162,483,17.55
2025-07-15 02:10:15,P3,36.58098,40.40714,992.6018,9051,480,17.34
2025-07-15 02:10:46,P3,36.59094,40.0649,992.605,9130,484,17.2
2025-07-15 02:11:15,P3,36.68664,39.67881,992.6119,9059,482,17.12
2025-07-15 02:11:45,P3,36.56906,40.5665,992.599,8981,481,17.39
2025-07-15 02:12:15,P3,36.57063,40.24612,992.598,9051,484,17.26
2025-07-15 02:12:45,P3,36.57336,39.81089,992.5848,9098,486,17.07
2025-07-15 02:13:16,P3,37.09641,39.88714,992.6141,9122,483,17.57
2025-07-15 02:13:45,P3,36.58996,40.45007,992.6013,9043,483,17.36
2025-07-15 02:14:15,P3,36.58,40.11725,992.6082,9098,481,17.21
2025-07-15 02:14:45,P3,36.6382,39.72136,992.5878,9138,481,17.09
2025-07-15 02:15:15,P3,36.55461,40.67345,992.6012,9004,483,17.43
2025-07-15 02:15:45,P3,36.59309,40.30286,992.6163,9067,485,17.3
2025-07-15 02:16:15,P3,36.61281,39.8809,992.603,9114,483,17.14
2025-07-15 02:16:46,P3,37.12707,39.96231,992.636,9146,484,17.63
2025-07-15 02:17:15,P3,36.63469,40.52716,992.6047,9051,485,17.44
2025-07-15 02:17:45,P3,36.6468,40.15511,992.6046,9075,484,17.29
2025-07-15 02:18:15,P3,36.67961,39.73195,992.601,9130,487,17.13
2025-07-15 02:18:46,P3,36.56672,40.72804,992.5988,9043,483,17.46
2025-07-15 02:19:16,P3,36.57082,40.38917,992.6088,9067,484,17.32
2025-07-15 02:19:45,P3,36.58098,39.94889,992.6154,9130,484,17.14
2025-07-15 02:20:16,P3,37.08586,40.03508,992.6492,9130,486,17.63
2025-07-15 02:20:46,P3,36.55344,40.62457,992.6083,9051,483,17.4
2025-07-15 02:21:15,P3,36.56262,40.24642,992.6133,9098,485,17.25
2025-07-15 02:21:45,P3,36.6175,39.83212,992.6019,9114,483,17.12
2025-07-15 02:22:15,P3,36.53117,40.78977,992.5956,8996,483,17.46
2025-07-15 02:22:45,P3,36.54738,40.42241,992.5931,9083,485,17.31
2025-07-15 02:23:15,P3,36.54074,40.00377,992.5984,9138,483,17.13
2025-07-15 02:23:46,P3,37.05324,40.07312,992.6158,9162,486,17.61
2025-07-15 02:24:15,P3,36.50774,40.71434,992.5751,9067,487,17.4
2025-07-15 02:24:45,P3,36.4798,40.41004,992.561,9075,484,17.25
2025-07-15 02:25:15,P3,36.53664,39.97124,992.5521,9138,484,17.11
2025-07-15 02:25:45,P3,36.44777,40.94144,992.5397,9012,485,17.45
2025-07-15 02:26:15,P3,36.48898,40.57128,992.5334,9083,489,17.32
2025-07-15 02:26:45,P3,36.49035,40.15281,992.5471,9146,487,17.15
2025-07-15 02:27:16,P3,36.99191,40.24483,992.5584,9146,486,17.63
2025-07-15 02:27:45,P3,36.46652,40.84202,992.5433,9028,484,17.42
2025-07-15 02:28:15,P3,36.46926,40.4688,992.5552,9051,485,17.26
2025-07-15 02:28:45,P3,36.54289,40.03843,992.5496,9090,484,17.14
2025-07-15 02:29:15,P3,36.46203,40.9793,992.5555,8973,486,17.47
2025-07-15 02:29:45,P3,36.48781,40.52282,992.5677,9035,487,17.3
2025-07-15 02:30:16,P3,36.48273,40.08607,992.5695,9083,484,17.11
2025-07-15 02:30:46,P3,36.99836,40.17999,992.6155,9098,488,17.61
2025-07-15 02:31:16,P3,36.47356,40.78271,992.5922,9020,485,17.4
2025-07-15 02:31:45,P3,36.46496,40.4801,992.5916,9059,488,17.26
2025-07-15 02:32:15,P3,36.53098,40.07926,992.5987,9114,487,17.15
2025-07-15 02:32:45,P3,36.46242,41.03905,992.6061,8989,483,17.5
2025-07-15 02:33:15,P3,36.47512,40.69531,992.6044,9028,485,17.37
2025-07-15 02:33:45,P3,36.53859,40.27284,992.5989,9012,486,17.24
2025-07-15 02:34:16,P3,37.04367,40.26262,992.6193,9067,487,17.69
2025-07-15 02:34:45,P3,36.49094,40.93432,992.5863,8973,486,17.48
2025-07-15 02:35:16,P3,36.48235,40.59535,992.5677,9028,487,17.33
2025-07-15 02:35:45,P3,36.53527,40.18605,992.5869,9059,486,17.2
2025-07-15 02:36:16,P3,36.43293,41.17327,992.5714,8966,487,17.53
2025-07-15 02:36:45,P3,36.44641,40.81711,992.5746,9020,486,17.39
2025-07-15 02:37:15,P3,36.45988,40.38818,992.5706,9059,486,17.22
2025-07-15 02:37:46,P3,36.99152,40.43608,992.5922,9098,488,17.72
2025-07-15 02:38:15,P3,36.4675,41.08771,992.562,8989,488,17.53
2025-07-15 02:38:45,P3,36.47473,40.74449,992.555,9020,489,17.39
2025-07-15 02:39:15,P3,36.55441,40.29609,992.5568,9067,488,17.27
2025-07-15 02:39:45,P3,36.47629,41.28077,992.5591,8958,488,17.62
2025-07-15 02:40:15,P3,36.49719,40.9011,992.5765,8996,488,17.47
2025-07-15 02:40:45,P3,36.51594,40.44216,992.5682,9051,488,17.29
2025-07-15 02:41:16,P3,37.03762,40.52537,992.6227,9098,489,17.8
2025-07-15 02:41:45,P3,36.50422,41.15722,992.5913,9004,490,17.59
2025-07-15 02:42:15,P3,36.49719,40.8182,992.5864,9012,488,17.44
2025-07-15 02:42:45,P3,36.52082,40.41098,992.601,9114,489,17.28
2025-07-15 02:43:15,P3,36.4093,41.47075,992.5924,8989,489,17.64
2025-07-15 02:43:45,P3,36.4132,41.14827,992.6257,9035,488,17.5
2025-07-15 02:44:15,P3,36.41769,40.74707,992.6412,9059,490,17.34
2025-07-15 02:44:46,P3,36.93195,40.88425,992.6628,9106,490,17.86
2025-07-15 02:45:15,P3,36.39856,41.49316,992.6243,8996,488,17.64
2025-07-15 02:45:45,P3,36.39191,41.1594,992.6464,9020,489,17.49
2025-07-15 02:46:15,P3,36.45227,40.72536,992.637,9059,489,17.36
2025-07-15 02:46:45,P3,36.37355,41.76148,992.6398,8973,490,17.73
2025-07-15 02:47:15,P3,36.41692,41.3948,992.637,9028,491,17.61
2025-07-15 02:47:45,P3,36.40402,40.94324,992.6349,9067,488,17.41
2025-07-15 02:48:16,P3,36.90949,41.01957,992.6557,9083,490,17.9
2025-07-15 02:48:45,P3,36.39035,41.661,992.6188,8981,490,17.7
2025-07-15 02:49:15,P3,36.39816,41.27436,992.6286,9004,489,17.54
2025-07-15 02:49:45,P3,36.47277,40.83028,992.6448,9035,489,17.42
2025-07-15 02:50:15,P3,36.39641,41.78843,992.6372,8920,490,17.76
2025-07-15 02:50:45,P3,36.42746,41.38426,992.6345,8958,489,17.62
2025-07-15 02:51:15,P3,36.43352,40.89847,992.631,9004,489,17.41
2025-07-15 02:51:46,P3,36.94308,40.98133,992.6708,9035,490,17.91
2025-07-15 02:52:15,P3,36.43,41.55738,992.6421,8958,492,17.69
2025-07-15 02:52:45,P3,36.40715,41.23272,992.6429,8981,493,17.53
2025-07-15 02:53:15,P3,36.43625,40.75334,992.6624,9043,492,17.36
2025-07-15 02:53:45,P3,36.34582,41.72143,992.6362,8904,488,17.68
2025-07-15 02:54:15,P3,36.35852,41.37607,992.6457,8935,489,17.55
