device_id,date,hour,temperature_count,temperature_mean,temperature_std,temperature_min,temperature_max,absolute_humidity_count,absolute_humidity_mean,absolute_humidity_std,absolute_humidity_min,absolute_humidity_max,co2_count,co2_mean,co2_std,co2_min,co2_max
P2,2025-09-13,12,120,33.927649583333334,0.043908543021211485,33.85402,34.0091,120,18.457,0.042734277663190746,18.39,18.56,120,415.675,1.1461480978411955,413,419
P2,2025-09-13,13,120,34.10849616666666,0.06535246369673567,33.9882,34.22551,120,18.67375,0.07776351243062442,18.56,18.8,120,413.90833333333336,2.7069652868896465,410,419
P2,2025-09-13,14,120,34.230682,0.020200763634786855,34.19524,34.27121,120,18.787750000000003,0.025551480412306836,18.72,18.83,120,410.10833333333335,0.36197017689801525,410,412
P2,2025-09-13,15,120,34.16516958333333,0.04637541348015251,34.07668,34.24152,120,18.618833333333335,0.07619284835242895,18.48,18.74,120,418.19166666666666,4.565666229943824,411,426
P2,2025-09-13,16,120,34.068997333333336,0.03389958547461047,34.00851,34.13117,120,18.483,0.02986242967144655,18.42,18.55,120,427.5833333333333,2.194658654698822,423,431
P2,2025-09-13,17,120,33.94539041666666,0.04091069725933465,33.87219,34.04016,120,18.472916666666666,0.02213009029259919,18.43,18.53,120,430.23333333333335,0.7640376308798936,429,432
P2,2025-09-13,18,120,33.81883975,0.034131272987334926,33.7591,33.88937,120,18.513083333333334,0.012284842976073478,18.49,18.55,120,427.85,1.0819372603316815,425,430
P2,2025-09-13,19,120,33.72395708333333,0.036319602142983236,33.64484,33.79328,120,18.472083333333334,0.021958548930846717,18.43,18.53,120,423.0833333333333,2.014999774103183,419,426
P2,2025-09-13,20,120,33.585202083333336,0.031918474482189256,33.50871,33.64738,120,18.364416666666667,0.03918917346062004,18.29,18.43,120,415.53333333333336,1.939996245917427,413,419
P2,2025-09-13,21,120,33.47209183333333,0.02593941538585721,33.4173,33.5423,120,18.271333333333335,0.025269416640812295,18.23,18.34,120,410.925,0.9886966210134467,410,414
P2,2025-09-13,22,120,33.4077155,0.028192189956395185,33.35402,33.46672,120,18.203333333333333,0.029056113007089625,18.13,18.26,120,410.15,0.47896948201936373,410,412
P2,2025-09-13,23,120,33.344587000000004,0.02136584262930723,33.3007,33.39367,120,18.102666666666668,0.0359442456523744,18.04,18.17,120,410.0,0.0,410,410
P2,2025-09-14,0,120,33.304661583333335,0.014947553746958744,33.27473,33.34953,120,18.04025,0.019161520439311915,17.99,18.09,120,410.01666666666665,0.128555865849278,410,411
P2,2025-09-14,1,120,33.29801416666667,0.011825288568142004,33.26965,33.33488,120,18.042083333333334,0.015551261578876778,18.01,18.08,120,410.06666666666666,0.25048971643406914,410,411
P2,2025-09-14,2,120,33.29833216666667,0.013016298973348052,33.27727,33.33644,120,18.0765,0.021523877692565623,18.03,18.13,120,410.3,0.5438734405426717,410,412
P2,2025-09-14,3,120,33.2945505,0.0161646605856323,33.26301,33.33586,120,18.080750000000002,0.026094930123516668,18.01,18.13,120,412.025,0.7036817940140766,411,414
P2,2025-09-14,4,120,33.283304333333334,0.014168112838371667,33.25441,33.31652,120,17.997,0.03455843911819104,17.94,18.07,120,414.59166666666664,0.8934479837796222,413,416
P2,2025-09-14,5,120,33.27373133333334,0.013237186855757296,33.24465,33.3134,120,17.902083333333334,0.02347520892715315,17.83,17.96,120,416.2583333333333,0.6546001837459571,415,418
P2,2025-09-14,6,120,33.29897183333333,0.015465184536414213,33.26398,33.34035,120,17.943166666666666,0.05065923946742876,17.86,18.05,120,417.9166666666667,0.8052697583751001,416,419
P2,2025-09-14,7,120,33.37873741666667,0.06076239693680508,33.29797,33.50832,120,18.09241666666667,0.03768502440526665,18.03,18.19,120,421.4583333333333,2.5827346374110807,417,427
P2,2025-09-14,8,120,33.66713241666667,0.0850734546378939,33.50617,33.80793,120,18.323500000000003,0.0858535982713304,18.17,18.46,120,433.14166666666665,3.2209811995656494,427,439
P2,2025-09-14,9,120,33.98257983333333,0.10595539314307993,33.80754,34.17238,120,18.744500000000002,0.14983940983431177,18.46,18.96,120,439.93333333333334,0.9050124966251079,438,442
P2,2025-09-14,10,120,34.348634749999995,0.12483608311973388,34.15149,34.57766,120,19.091166666666666,0.08676427384405583,18.92,19.19,120,434.6333333333333,4.0061577252884035,425,440
P2,2025-09-14,11,120,34.73246908333333,0.09472198785491069,34.56223,34.93117,120,19.22725,0.0357150840246938,19.16,19.31,120,415.19166666666666,6.1920195770504876,410,428
P2,2025-09-14,12,120,35.075661,0.09233785250759119,34.90578,35.24309,120,19.228416666666664,0.03167576899992846,19.16,19.3,120,409.46666666666664,0.5009794328681397,409,410
P2,2025-09-14,13,120,35.34126108333333,0.07179613780014997,35.22433,35.49777,120,19.25041666666667,0.03311289152934397,19.2,19.33,120,409.0,0.0,409,409
P2,2025-09-14,14,120,35.56731166666667,0.052097612557329545,35.46906,35.67375,120,19.351083333333335,0.030563223721617606,19.28,19.41,120,409.0,0.0,409,409
P2,2025-09-14,15,120,35.67576233333333,0.014692572109128782,35.62902,35.70891,120,19.387999999999998,0.021207260529350205,19.33,19.44,120,409.0,0.0,409,409
P2,2025-09-14,16,120,35.650456500000004,0.0304656329218199,35.5843,35.71281,120,19.235166666666665,0.03927886367568213,19.18,19.35,120,409.0,0.0,409,409
P2,2025-09-14,17,120,35.43008033333333,0.08448187299908833,35.28801,35.59074,120,19.00275,0.11992268167378427,18.77,19.21,120,409.0,0.0,409,409
P2,2025-09-14,18,120,35.17538750000001,0.06855640558430555,35.07277,35.29758,120,18.57766666666667,0.09054209600213274,18.43,18.76,120,409.0,0.0,409,409
P2,2025-09-14,19,120,34.97818241666666,0.04483456122976063,34.90871,35.07414,120,18.355583333333335,0.03890941501783711,18.28,18.44,120,409.0,0.0,409,409
P2,2025-09-14,20,120,34.80931533333333,0.048609766904830834,34.73996,34.92219,120,18.22191666666667,0.03168372679180265,18.15,18.29,120,409.0,0.0,409,409
P2,2025-09-14,21,120,34.712138833333334,0.03229647833609125,34.64484,34.77297,120,18.170916666666667,0.0183337789607176,18.13,18.21,120,409.43333333333334,0.49761335152810415,409,410
P2,2025-09-14,22,120,34.6174405,0.029887924175372633,34.56574,34.69094,120,18.149833333333333,0.0179627688407397,18.11,18.2,120,410.0,0.0,410,410
P2,2025-09-14,23,120,34.53593283333333,0.020951525733481777,34.48801,34.59641,120,18.099833333333333,0.01953163059853161,18.06,18.14,120,410.0,0.0,410,410
P2,2025-09-15,0,120,34.49822141666667,0.024627119276479526,34.45754,34.55246,120,18.12475,0.022861015953366693,18.08,18.19,120,410.0,0.0,410,410
P2,2025-09-15,1,120,34.44072283333333,0.014501324377834331,34.41164,34.47726,120,18.232333333333333,0.02343355825864375,18.16,18.27,120,410.0,0.0,410,410
P2,2025-09-15,2,120,34.41549733333333,0.014651607003573335,34.38351,34.45539,120,18.312749999999998,0.03970399933288143,18.22,18.39,120,410.0,0.0,410,410
P2,2025-09-15,3,120,34.382856749999995,0.015378107606281506,34.35266,34.42336,120,18.377000000000002,0.022884437484713287,18.32,18.42,120,410.0,0.0,410,410
P2,2025-09-15,4,120,34.34800333333333,0.017588811967914394,34.29953,34.39953,120,18.458833333333335,0.027013327968898236,18.4,18.52,120,410.0,0.0,410,410
P2,2025-09-15,5,120,34.337980583333334,0.014848948370980377,34.30793,34.37863,120,18.487166666666667,0.016862435669105315,18.44,18.53,120,410.0,0.0,410,410
P2,2025-09-15,6,120,34.342103083333335,0.027714882413961736,34.30481,34.41535,120,18.892916666666668,0.4545704331690329,18.46,19.68,120,419.75,11.763245707704648,410,441
P2,2025-09-15,7,120,32.979228666666664,1.2156593538044813,31.20031,34.40305,120,17.18658333333333,2.2815667975802825,13.93,19.96,120,415.3833333333333,8.886949484972831,408,431
P2,2025-09-15,8,120,30.93587225,0.25486453700141265,30.54426,31.58254,120,13.27525,0.2814427490776821,12.75,13.86,120,445.64166666666665,23.04792078824167,409,483
P2,2025-09-15,9,120,32.0976905,0.23365770857075802,31.5968,32.44406,120,13.835166666666668,0.1408138608850963,13.57,14.08,120,565.3333333333334,53.03325947595765,484,687
P2,2025-09-15,10,120,32.47696666666666,0.1561960305628308,32.15442,32.70773,120,13.745083333333334,0.20742517465638477,13.44,14.28,120,719.275,13.201071066808385,688,744
P2,2025-09-15,11,120,32.07129583333333,0.39614293352375246,31.22258,32.48273,120,13.470083333333333,0.42147499269563654,12.62,14.12,120,714.4083333333333,38.97133094794602,642,765
P2,2025-09-15,12,120,32.12213725,0.22737663404400418,31.35656,32.30617,120,13.499916666666667,0.1916557480753147,12.89,13.95,120,688.7166666666667,13.643838966240228,652,705
P2,2025-09-15,13,120,31.497275416666664,0.3796757491251882,30.64133,32.1673,120,13.06075,0.2750192124686772,12.56,13.73,120,718.825,65.08219270063582,658,874
P2,2025-09-15,14,120,30.149167666666663,0.1427502928854409,29.95539,30.6425,120,12.411833333333334,0.222438673762983,12.11,12.87,120,1029.1666666666667,88.09299262790442,881,1154
P2,2025-09-15,15,120,30.698741583333334,0.5488836583634779,29.93762,31.4177,120,12.378916666666667,0.1199705554445318,12.22,12.65,120,926.775,190.79622913050483,751,1200
P2,2025-09-15,16,120,31.506194750000002,0.0740881865401744,31.38645,31.61496,120,12.506,0.10050628142082572,12.39,13.06,120,753.9083333333333,6.139821574246581,742,764
P2,2025-09-15,17,120,30.30016425,0.7551082453058298,29.29836,31.61262,120,12.364083333333333,0.5316827509135942,11.8,13.51,120,714.825,36.440042270451045,671,798
P2,2025-09-15,18,120,30.509879,0.5323913396965293,29.25617,30.97688,120,12.36675,0.19258158807951226,11.76,12.52,120,704.525,15.02488831597646,669,720
P2,2025-09-15,19,120,31.12525875,0.09492034339835007,30.92649,31.23332,120,12.922416666666667,0.3232788837747959,12.34,13.31,120,676.9833333333333,22.9884820752318,636,713
P2,2025-09-15,20,120,31.147423166666666,0.028170214050230628,31.08879,31.2093,120,12.8795,0.0717939394928213,12.75,13.01,120,592.6416666666667,25.163597768623262,549,635
P2,2025-09-15,21,120,31.36736125,0.2229440092333656,31.07902,31.71828,120,13.338750000000001,0.4627331345187104,12.8,14.21,120,525.9166666666666,13.333841026749049,500,549
P2,2025-09-15,22,120,31.930650583333332,0.10735492544501918,31.7132,32.11066,120,14.910833333333333,0.35401083241588405,14.23,15.46,120,481.28333333333336,9.611952759681136,465,499
P2,2025-09-15,23,120,32.2189225,0.06792617093506693,32.0802,32.34074,120,15.906583333333334,0.2523685974196983,15.46,16.32,120,456.9916666666667,4.349240894517463,451,467
P2,2025-09-16,0,120,32.39936866666667,0.04042225202423806,32.30715,32.47629,120,16.660166666666665,0.19722436710607388,16.34,16.97,120,445.1666666666667,2.8471815145913775,440,451
P2,2025-09-16,1,120,32.528079749999996,0.0360817877536624,32.44563,32.59933,120,17.223916666666664,0.14192136438700123,16.96,17.46,120,434.625,2.9847300456453634,429,440
P2,2025-09-16,2,120,32.630761916666664,0.027385844263840744,32.58215,32.69191,120,17.6255,0.10995682880876774,17.45,17.82,120,426.7,1.653110132218464,423,430
P2,2025-09-16,3,120,32.69869775,0.02211604651338183,32.66106,32.75558,120,17.95325,0.08634659978318625,17.81,18.1,120,423.425,0.8367855663391954,421,425
P2,2025-09-16,4,120,32.769396666666665,0.015900861788037374,32.73176,32.80539,120,18.222166666666666,0.06649929971620507,18.09,18.35,120,421.9916666666667,0.8744345912312673,420,424
P2,2025-09-16,5,120,32.80973175,0.0189623626183992,32.77356,32.85793,120,18.416999999999998,0.04568065990193488,18.33,18.5,120,424.26666666666665,0.8474711103708868,422,426
P2,2025-09-16,6,120,32.855226333333334,0.015828737291949623,32.82531,32.90539,120,18.568916666666667,0.053386112714939336,18.47,18.67,120,426.8833333333333,1.4271281224442922,424,429
P2,2025-09-16,7,120,33.01900633333334,0.08345944289468303,32.88742,33.17766,120,18.62408333333333,0.06478790001841032,18.5,18.87,120,430.85,7.222339293743376,424,463
P2,2025-09-16,8,120,31.886284083333333,0.49963585248312803,31.20988,33.06184,120,15.8305,1.0142164670408462,14.67,18.57,120,480.21666666666664,11.51774906035754,459,502
P2,2025-09-16,9,120,31.34853375,0.3603055974629388,30.95793,32.13567,120,14.000916666666665,0.4723301719311656,13.38,15.29,120,562.8,45.90757979193567,491,645
P2,2025-09-16,10,120,30.583186416666667,0.17183695400781163,30.31789,31.00383,120,13.100416666666666,0.33415740223401685,12.72,13.84,120,560.775,10.760543002761791,544,582
P2,2025-09-16,11,120,31.276170166666667,0.4972368781475148,30.56359,32.07473,120,14.154166666666667,0.5488958869201603,13.34,15.13,120,641.9666666666667,30.287955099174777,580,688
P2,2025-09-16,12,120,32.207678083333334,0.25561674715751576,31.55402,32.57531,120,14.543916666666666,1.1303783079339513,12.44,15.77,120,616.6166666666667,21.68226760030691,578,655
P2,2025-09-16,13,120,32.21291683333333,0.21532012441897938,31.59582,32.47707,120,13.5855,0.2364650381889761,12.86,14.19,120,706.7416666666667,40.54554360768361,600,790
P2,2025-09-16,14,120,32.13742558333333,0.25274105774203964,31.67961,32.57746,120,13.1555,0.27331715809213775,12.69,13.84,120,771.25,13.465330521395261,741,796
P2,2025-09-16,15,120,30.849840500000003,0.5765941220969227,30.30402,32.30891,120,12.235916666666666,0.6266336576472415,11.24,13.87,120,706.1833333333333,15.712748842595268,682,751
P2,2025-09-16,16,121,30.681664132231404,0.25306057981133545,30.31613,31.13625,121,12.607768595041321,0.26995520493625813,12.01,13.07,121,740.9421487603306,25.173166110186376,703,798
P2,2025-09-16,17,120,31.199929583333336,0.12108390390081004,30.86301,31.34523,120,12.571499999999999,0.17809283765365,12.36,13.0,120,708.2583333333333,8.163760701755015,692,741
P2,2025-09-16,18,120,31.343605416666666,0.01505682993050217,31.31848,31.38352,120,12.354666666666667,0.11354437427707188,12.22,12.65,120,701.7,6.567810476390306,685,712
P2,2025-09-16,19,120,31.31063933333333,0.046672362698794,31.20246,31.38801,120,12.388583333333335,0.07181086073769032,12.25,12.49,120,669.5166666666667,20.66214145813211,631,701
P2,2025-09-16,20,120,31.144174916666667,0.04183976746074584,31.07141,31.22883,120,12.346416666666666,0.07824542119750824,12.17,12.48,120,586.75,23.9986869388705,547,631
P2,2025-09-16,21,120,31.116512083333337,0.10298283782038098,30.99328,31.35441,120,12.652583333333332,0.26776540539235255,12.37,13.33,120,516.25,15.508875203702853,491,547
P2,2025-09-16,22,120,31.559783333333332,0.10597599177404317,31.35539,31.7216,120,14.252666666666666,0.492091631375162,13.33,15.06,120,470.31666666666666,12.008388757873524,452,491
P2,2025-09-16,23,120,31.82725275,0.05238558002823809,31.71477,31.92101,120,15.563916666666668,0.287443953859954,15.05,16.04,120,442.825,5.462880854173128,433,453
P2,2025-09-17,0,120,31.993092333333333,0.03907971750870732,31.91906,32.07414,120,16.371,0.18581367734662624,16.03,16.67,120,425.15833333333336,3.949249121979033,419,433
P2,2025-09-17,1,120,32.08859208333333,0.02516658448448533,32.04758,32.155,120,16.920916666666667,0.13749252589821662,16.68,17.16,120,416.7583333333333,1.359657849529478,414,420
P2,2025-09-17,2,120,32.162129416666666,0.016367782265649444,32.12766,32.19973,120,17.339,0.10831327114385395,17.16,17.52,120,413.575,0.9929372436100162,412,415
P2,2025-09-17,3,120,32.19747091666667,0.010721501603396159,32.17434,32.23195,120,17.660500000000003,0.07083950376815068,17.49,17.77,120,412.3833333333333,0.7354565646885184,411,414
P2,2025-09-17,4,120,32.20959308333333,0.01005271432017808,32.19211,32.23957,120,17.84325,0.047335074138502506,17.76,17.94,120,412.125,0.6292919857755582,411,413
P2,2025-09-17,5,120,32.212140833333336,0.0096795283918161,32.1927,32.23801,120,17.983333333333334,0.03844308973611982,17.91,18.06,120,411.46666666666664,0.7210325618042948,410,413
P2,2025-09-17,6,120,32.230815166666666,0.019772352184206716,32.20129,32.28547,120,18.168916666666668,0.07880190921772066,18.04,18.31,120,411.2083333333333,0.7767182993380755,410,413
P2,2025-09-17,7,120,32.35480175,0.05434050485909132,32.27453,32.46555,120,18.235083333333332,0.063298623099356,18.08,18.31,120,417.9583333333333,8.292343165961805,411,439
P2,2025-09-17,8,120,31.904778916666665,0.5529985648024806,30.64211,32.50266,120,16.15475,1.5387487891577547,13.39,18.29,120,451.875,12.326484774288094,438,482
P2,2025-09-17,9,120,30.605514333333335,0.35049035227550185,30.13547,31.19309,120,13.554333333333334,0.47470244255068317,12.89,14.49,120,493.3666666666667,39.59053730700952,443,559
P2,2025-09-17,10,120,30.52971,0.44931944035845045,29.81887,31.14953,120,13.406583333333334,0.6876503604356518,12.23,14.47,120,548.75,22.74604037939737,510,607
P2,2025-09-17,11,120,31.52746558333333,0.19531743516729008,31.11672,31.83547,120,14.0235,0.22826584089093757,13.62,14.57,120,634.35,24.193078390663928,585,670
P2,2025-09-17,12,120,31.566736583333334,0.29527803915272044,30.99406,32.00695,120,13.914666666666667,0.4910594503250109,13.13,14.97,120,630.8666666666667,31.129421715774708,577,695
P2,2025-09-17,13,120,31.360353416666666,0.49729017831094907,30.42121,31.78762,120,13.643333333333334,0.2952632590703811,13.03,14.24,120,690.1666666666666,24.136284388646747,630,727
P2,2025-09-17,14,120,30.567744333333334,0.34908136694393566,29.82609,30.9591,120,13.387416666666667,0.3968923310029578,12.83,14.31,120,654.7833333333333,72.49447192292486,520,740
P2,2025-09-17,15,120,29.956597833333333,0.3704712924774184,29.51672,30.84406,120,13.827583333333333,0.6085386764440615,12.95,15.03,120,679.6166666666667,13.108585507429902,659,721
P2,2025-09-17,16,120,29.918366416666668,0.19843013116106675,29.51359,30.21047,120,13.632083333333332,0.8318006142728909,12.5,15.25,120,724.525,31.34920220662084,679,769
P2,2025-09-17,17,120,30.636269000000002,0.2129175498503717,30.1884,30.96867,120,12.979333333333333,0.5425162869155434,12.37,14.18,120,782.45,9.227152113975938,760,795
P2,2025-09-17,18,120,30.60757475,0.02041494147018535,30.55734,30.64797,120,12.258583333333332,0.08363883776137265,12.1,12.44,120,759.55,22.400423915556498,722,795
P2,2025-09-17,19,120,30.632192,0.02846094034599533,30.58352,30.70305,120,12.416333333333334,0.1611457575677157,12.15,12.62,120,680.7916666666666,18.432204112893807,656,721
P2,2025-09-17,20,120,30.646023166666666,0.026600176627428432,30.59465,30.70676,120,12.582583333333334,0.04096515907088713,12.5,12.66,120,626.7166666666667,23.375697835566804,588,667
P2,2025-09-17,21,120,30.78016125,0.12449309378139652,30.61184,31.00246,120,13.000666666666666,0.38080572106899946,12.51,13.71,120,547.5583333333333,20.468789865143837,509,586
P2,2025-09-17,22,120,31.12299158333333,0.07227322104807536,30.9841,31.25266,120,14.402666666666667,0.3566575301848154,13.7,14.99,120,478.35,14.378234016922145,455,507
