timestamp,device_id,temperature,humidity,pressure,gas_resistance
2025-07-01 01:41:30,P2,27.5634,60.70765,1001.894,205318
2025-07-01 01:41:35,P2,27.55754,60.77214,1001.903,203874
2025-07-01 01:41:41,P2,27.54406,60.83664,1001.894,205076
2025-07-01 01:41:47,P2,27.54543,60.87661,1001.897,205682
2025-07-01 01:41:52,P2,27.55519,60.87133,1001.902,203874
2025-07-01 01:41:58,P2,27.55422,60.92986,1001.897,204353
2025-07-01 01:42:04,P2,27.5425,60.98708,1001.899,203397
2025-07-01 01:42:09,P2,27.52805,61.06428,1001.889,203874
2025-07-01 01:42:15,P2,27.52668,61.06491,1001.89,203754
2025-07-01 01:42:21,P2,27.5343,61.04615,1001.896,204353
2025-07-01 01:42:26,P2,27.53527,61.06562,1001.898,203397
2025-07-01 01:42:32,P2,27.52258,61.16842,1001.894,204113
2025-07-01 01:42:38,P2,27.5052,61.2326,1001.899,203993
2025-07-01 01:42:43,P2,27.50383,61.37831,1001.905,203159
2025-07-01 01:42:49,P2,27.50871,61.53082,1001.924,203874
2025-07-01 01:42:55,P2,27.51027,61.70346,1001.911,202686
2025-07-01 01:43:00,P2,27.51945,61.83136,1001.902,202568
2025-07-01 01:43:06,P2,27.53488,61.93256,1001.902,203159
2025-07-01 01:43:12,P2,27.54699,61.961,1001.895,202568
2025-07-01 01:43:17,P2,27.55871,62.05585,1001.896,203041
2025-07-01 01:43:23,P2,27.57434,62.11119,1001.9,202568
2025-07-01 01:43:29,P2,27.58664,62.13921,1001.895,201394
2025-07-01 01:43:34,P2,27.59777,62.28066,1001.909,202450
2025-07-01 01:43:40,P2,27.61203,62.4285,1001.913,201394
2025-07-01 01:43:46,P2,27.61887,62.7751,1001.902,200697
2025-07-01 01:43:51,P2,27.62492,63.06924,1001.906,201628
2025-07-01 01:43:57,P2,27.63156,63.22358,1001.916,199089
2025-07-01 01:44:03,P2,27.63898,63.34493,1001.909,199660
2025-07-01 01:44:09,P2,27.64816,63.3532,1001.903,199890
2025-07-01 01:44:14,P2,27.65988,63.31515,1001.907,200466
2025-07-01 01:44:20,P2,27.67219,63.3239,1001.914,199431
2025-07-01 01:44:26,P2,27.68234,63.44553,1001.911,199089
2025-07-01 01:44:31,P2,27.6925,63.53387,1001.909,200005
2025-07-01 01:44:37,P2,27.70519,63.66289,1001.892,198294
2025-07-01 01:44:43,P2,27.71594,63.77831,1001.906,198975
2025-07-01 01:44:48,P2,27.72863,63.86072,1001.9,199317
2025-07-01 01:44:54,P2,27.74543,63.85683,1001.885,198294
2025-07-01 01:45:00,P2,27.76418,63.86627,1001.893,198294
2025-07-01 01:45:05,P2,27.78,63.90243,1001.887,199203
2025-07-01 01:45:11,P2,27.79328,63.98413,1001.889,198407
2025-07-01 01:45:17,P2,27.80051,64.01871,1001.893,198068
2025-07-01 01:45:22,P2,27.80852,64.08694,1001.898,198520
2025-07-01 01:45:28,P2,27.81535,64.11502,1001.909,197170
2025-07-01 01:45:34,P2,27.82297,64.17628,1001.917,198181
2025-07-01 01:45:39,P2,27.82726,64.48518,1001.907,197618
2025-07-01 01:45:45,P2,27.82336,64.78618,1001.907,197282
2025-07-01 01:45:51,P2,27.8132,64.90604,1001.916,196501
2025-07-01 01:45:56,P2,27.81457,64.82603,1001.906,197618
2025-07-01 01:46:02,P2,27.82688,64.75455,1001.921,197282
2025-07-01 01:46:08,P2,27.84172,64.69627,1001.921,196390
2025-07-01 01:46:13,P2,27.855,64.72527,1001.903,197058
2025-07-01 01:46:19,P2,27.86965,64.70091,1001.914,196835
2025-07-01 01:46:25,P2,27.88703,64.66336,1001.906,196613
2025-07-01 01:46:30,P2,27.90383,64.63918,1001.903,196280
2025-07-01 01:46:36,P2,27.9216,64.61492,1001.895,196501
2025-07-01 01:46:42,P2,27.93371,64.63001,1001.89,196724
2025-07-01 01:46:47,P2,27.94484,64.67861,1001.89,196280
2025-07-01 01:46:53,P2,27.95207,64.81367,1001.894,195948
2025-07-01 01:46:59,P2,27.95519,64.94212,1001.883,196280
2025-07-01 01:47:04,P2,27.96184,64.99038,1001.885,195617
2025-07-01 01:47:10,P2,27.96887,64.99146,1001.891,195948
2025-07-01 01:47:16,P2,27.97961,64.94633,1001.901,195617
2025-07-01 01:47:21,P2,27.99094,64.91454,1001.895,196501
2025-07-01 01:47:27,P2,27.99934,64.97628,1001.889,196169
2025-07-01 01:47:33,P2,28.00363,65.07783,1001.87,195288
2025-07-01 01:47:39,P2,28.00598,65.15211,1001.869,194850
2025-07-01 01:47:44,P2,28.00813,65.20657,1001.86,195617
2025-07-01 01:47:50,P2,28.01535,65.16765,1001.851,195507
2025-07-01 01:47:56,P2,28.03059,65.09615,1001.868,194850
2025-07-01 01:48:01,P2,28.04387,65.03094,1001.869,195838
2025-07-01 01:48:07,P2,28.05656,64.99245,1001.882,195178
2025-07-01 01:48:13,P2,28.06418,64.8522,1001.881,195617
2025-07-01 01:48:18,P2,28.06516,64.83196,1001.872,194523
2025-07-01 01:48:24,P2,28.0632,64.85194,1001.899,196169
2025-07-01 01:48:30,P2,28.06672,64.82561,1001.905,194850
2025-07-01 01:48:35,P2,28.0757,64.81358,1001.887,196058
2025-07-01 01:48:41,P2,28.08195,64.88136,1001.892,195397
2025-07-01 01:48:47,P2,28.07941,65.14314,1001.931,194523
2025-07-01 01:48:52,P2,28.07434,65.33806,1001.938,193872
2025-07-01 01:48:58,P2,28.07434,65.39868,1001.942,194306
2025-07-01 01:49:04,P2,28.0757,65.40585,1001.943,194632
2025-07-01 01:49:09,P2,28.08176,65.4407,1001.949,194523
2025-07-01 01:49:15,P2,28.09152,65.429,1001.941,193549
2025-07-01 01:49:21,P2,28.09934,65.40305,1001.94,194414
2025-07-01 01:49:26,P2,28.1052,65.36395,1001.914,194306
2025-07-01 01:49:32,P2,28.11535,65.32478,1001.895,193872
2025-07-01 01:49:38,P2,28.12062,65.2717,1001.901,193334
2025-07-01 01:49:43,P2,28.12707,65.3063,1001.904,194197
2025-07-01 01:49:49,P2,28.13039,65.44847,1001.894,194523
2025-07-01 01:49:55,P2,28.13742,65.49017,1001.901,194197
2025-07-01 01:50:00,P2,28.14289,65.61866,1001.923,193441
2025-07-01 01:50:06,P2,28.14211,65.74006,1001.928,194741
2025-07-01 01:50:12,P2,28.1466,65.73454,1001.929,193549
2025-07-01 01:50:17,P2,28.15812,65.72311,1001.923,193764
2025-07-01 01:50:23,P2,28.16828,65.73792,1001.943,192798
2025-07-01 01:50:29,P2,28.17551,65.71906,1001.935,193441
2025-07-01 01:50:34,P2,28.18527,65.72755,1001.915,192905
2025-07-01 01:50:40,P2,28.19504,65.70851,1001.898,193226
2025-07-01 01:50:46,P2,28.2009,65.82413,1001.918,193012
2025-07-01 01:50:52,P2,28.20656,65.82571,1001.924,193657
2025-07-01 01:50:57,P2,28.2177,65.78703,1001.921,192798
2025-07-01 01:51:03,P2,28.23059,65.76873,1001.945,192691
2025-07-01 01:51:09,P2,28.23977,65.80372,1001.93,192905
2025-07-01 01:51:14,P2,28.24465,65.82475,1001.942,192798
2025-07-01 01:51:20,P2,28.25129,65.81913,1001.925,193872
2025-07-01 01:51:26,P2,28.25656,65.79288,1001.927,193549
2025-07-01 01:51:31,P2,28.26047,65.82063,1001.939,192158
2025-07-01 01:51:37,P2,28.26398,65.81393,1001.939,192691
2025-07-01 01:51:43,P2,28.26867,65.77438,1001.934,191946
2025-07-01 01:51:48,P2,28.27277,65.79515,1001.936,191735
2025-07-01 01:51:54,P2,28.27824,65.97169,1001.943,192691
2025-07-01 01:52:00,P2,28.2798,66.16142,1001.95,192158
2025-07-01 01:52:05,P2,28.28391,66.23662,1001.943,192371
2025-07-01 01:52:11,P2,28.28996,66.23751,1001.944,192158
2025-07-01 01:52:17,P2,28.29973,66.2125,1001.951,191629
2025-07-01 01:52:22,P2,28.30852,66.2003,1001.968,191103
2025-07-01 01:52:28,P2,28.31516,66.12713,1001.972,191313
2025-07-01 01:52:34,P2,28.32277,66.04707,1001.961,191103
2025-07-01 01:52:39,P2,28.32863,66.02792,1001.965,192265
2025-07-01 01:52:45,P2,28.33703,66.01586,1001.979,191208
2025-07-01 01:52:51,P2,28.34309,66.0098,1001.98,191418
2025-07-01 01:52:56,P2,28.35109,65.97078,1001.978,191208
2025-07-01 01:53:02,P2,28.36223,65.95208,1001.983,190058
2025-07-01 01:53:08,P2,28.36789,65.97316,1001.95,191313
2025-07-01 01:53:13,P2,28.37492,65.98145,1001.949,191313
2025-07-01 01:53:19,P2,28.38684,65.9221,1001.969,190788
2025-07-01 01:53:25,P2,28.39348,65.88269,1001.976,190370
2025-07-01 01:53:31,P2,28.40207,65.83695,1001.982,190893
2025-07-01 01:53:36,P2,28.41262,65.80474,1001.994,190162
2025-07-01 01:53:42,P2,28.42356,65.77953,1001.976,190579
2025-07-01 01:53:48,P2,28.43195,65.70647,1001.95,189851
2025-07-01 01:53:53,P2,28.43977,65.68755,1001.967,189954
2025-07-01 01:53:59,P2,28.44934,65.66918,1001.983,189334
2025-07-01 01:54:05,P2,28.46203,65.6239,1001.983,190579
2025-07-01 01:54:10,P2,28.47141,65.53758,1001.979,190162
2025-07-01 01:54:16,P2,28.47941,65.50517,1001.99,189747
2025-07-01 01:54:22,P2,28.48566,65.4385,1001.982,189437
2025-07-01 01:54:27,P2,28.49016,65.37857,1001.987,190683
2025-07-01 01:54:33,P2,28.49406,65.34552,1001.98,189644
2025-07-01 01:54:39,P2,28.49621,65.28521,1001.962,189231
2025-07-01 01:54:44,P2,28.50187,65.158,1001.978,190162
2025-07-01 01:54:50,P2,28.50383,65.04384,1001.998,190266
2025-07-01 01:54:56,P2,28.50422,65.09739,1002.008,190579
2025-07-01 01:55:01,P2,28.50695,65.14542,1002.017,189851
2025-07-01 01:55:07,P2,28.51613,65.12659,1002.008,189747
2025-07-01 01:55:13,P2,28.52004,65.12735,1002.015,189644
2025-07-01 01:55:18,P2,28.52687,65.10846,1002.001,189851
2025-07-01 01:55:24,P2,28.54035,65.06353,1002.018,189644
2025-07-01 01:55:30,P2,28.55285,65.01147,1002.015,190370
2025-07-01 01:55:35,P2,28.56242,64.95901,1002.008,189231
2025-07-01 01:55:41,P2,28.56652,64.93289,1002.011,190058
2025-07-01 01:55:47,P2,28.57453,64.86015,1002.002,189128
2025-07-01 01:55:52,P2,28.57961,64.86753,1001.989,189644
2025-07-01 01:55:58,P2,28.5843,64.85489,1001.987,189540
2025-07-01 01:56:04,P2,28.59152,64.8227,1001.985,189334
2025-07-01 01:56:09,P2,28.60402,64.79778,1001.985,189231
2025-07-01 01:56:15,P2,28.61672,64.73241,1001.978,189025
2025-07-01 01:56:21,P2,28.62512,64.72035,1001.974,189437
2025-07-01 01:56:26,P2,28.63273,64.69462,1001.955,188820
2025-07-01 01:56:32,P2,28.63976,64.64829,1001.954,189334
2025-07-01 01:56:38,P2,28.64426,64.61569,1001.971,189851
2025-07-01 01:56:44,P2,28.65246,64.58337,1001.979,188820
2025-07-01 01:56:49,P2,28.65852,64.5507,1001.991,189231
2025-07-01 01:56:55,P2,28.66457,64.50439,1002.008,189540
2025-07-01 01:57:01,P2,28.6677,64.50514,1002.023,188411
2025-07-01 01:57:06,P2,28.6759,64.46629,1002.028,188513
2025-07-01 01:57:12,P2,28.68742,64.38065,1002.034,189128
2025-07-01 01:57:18,P2,28.69484,64.27487,1002.028,188718
2025-07-01 01:57:23,P2,28.70676,64.28331,1002.016,188615
2025-07-01 01:57:29,P2,28.70988,64.21625,1002.009,189851
2025-07-01 01:57:35,P2,28.7091,64.16952,1002.02,188718
2025-07-01 01:57:40,P2,28.71144,64.14303,1002.025,188207
2025-07-01 01:57:46,P2,28.71301,64.10281,1002.027,189334
2025-07-01 01:57:52,P2,28.71652,64.07687,1002.045,189231
2025-07-01 01:57:57,P2,28.72023,64.09741,1002.029,189334
2025-07-01 01:58:03,P2,28.72414,64.1116,1002.014,188513
2025-07-01 01:58:09,P2,28.73078,64.1062,1002.013,188309
2025-07-01 01:58:14,P2,28.7425,64.10096,1002.009,189025
2025-07-01 01:58:20,P2,28.75109,64.0825,1002.037,188309
2025-07-01 01:58:26,P2,28.76535,64.03103,1002.039,188615
2025-07-01 01:58:31,P2,28.77727,63.97267,1002.044,188615
2025-07-01 01:58:37,P2,28.78684,63.85991,1002.037,188615
2025-07-01 01:58:43,P2,28.78977,63.82677,1002.024,189437
2025-07-01 01:58:48,P2,28.78938,63.8,1002.019,181224
2025-07-01 01:58:54,P2,28.78996,63.82693,1002.016,188718
2025-07-01 01:59:00,P2,28.79074,63.82095,1002.029,187902
2025-07-01 01:59:05,P2,28.80266,63.80927,1002.035,187497
2025-07-01 01:59:11,P2,28.81184,63.77757,1002.035,188309
2025-07-01 01:59:17,P2,28.8218,63.74548,1002.059,188105
2025-07-01 01:59:22,P2,28.82688,63.71945,1002.069,188309
2025-07-01 01:59:28,P2,28.83371,63.6672,1002.068,189851
2025-07-01 01:59:34,P2,28.84289,63.64173,1002.08,187902
2025-07-01 01:59:39,P2,28.84855,63.62906,1002.081,188820
2025-07-01 01:59:45,P2,28.85031,63.57573,1002.069,187699
2025-07-01 01:59:51,P2,28.84934,63.56176,1002.077,188309
2025-07-01 01:59:56,P2,28.8427,63.52707,1002.069,181410
2025-07-01 02:00:02,P2,28.83098,63.43131,1002.057,188923
2025-07-01 02:00:08,P2,28.81379,63.2012,1002.076,188820
2025-07-01 02:00:14,P2,28.7966,63.19901,1002.057,189231
2025-07-01 02:00:19,P2,28.78879,63.15111,1002.061,189334
2025-07-01 02:00:25,P2,28.7843,63.06377,1002.078,189747
2025-07-01 02:00:31,P2,28.77805,63.0363,1002.096,189231
2025-07-01 02:00:36,P2,28.77355,63.08225,1002.101,189540
2025-07-01 02:00:42,P2,28.76789,63.09444,1002.086,190058
2025-07-01 02:00:48,P2,28.75383,63.04533,1002.08,189644
2025-07-01 02:00:53,P2,28.7384,63.02314,1002.073,190475
2025-07-01 02:00:59,P2,28.72277,62.97351,1002.07,189747
2025-07-01 02:01:05,P2,28.69777,62.87616,1002.073,190475
2025-07-01 02:01:10,P2,28.67551,62.83964,1002.063,190579
2025-07-01 02:01:16,P2,28.65539,62.84342,1002.039,190998
2025-07-01 02:01:22,P2,28.63566,62.86639,1002.051,190162
2025-07-01 02:01:27,P2,28.60969,62.95548,1002.069,190788
2025-07-01 02:01:33,P2,28.5882,62.98602,1002.068,189747
2025-07-01 02:01:39,P2,28.57648,62.93792,1002.065,192052
2025-07-01 02:01:44,P2,28.56965,62.88334,1002.06,191629
2025-07-01 02:01:50,P2,28.55676,62.87444,1002.047,191524
2025-07-01 02:01:56,P2,28.53801,62.90469,1002.048,190788
2025-07-01 02:02:01,P2,28.51809,62.90184,1002.065,192052
2025-07-01 02:02:07,P2,28.50168,62.89911,1002.058,192584
2025-07-01 02:02:13,P2,28.48762,62.93743,1002.078,191418
2025-07-01 02:02:18,P2,28.48351,62.96371,1002.068,192052
2025-07-01 02:02:24,P2,28.48351,62.92354,1002.071,192905
2025-07-01 02:02:30,P2,28.47688,62.91552,1002.08,192371
2025-07-01 02:02:35,P2,28.46398,62.92017,1002.092,191524
2025-07-01 02:02:41,P2,28.45129,62.93169,1002.087,192691
2025-07-01 02:02:47,P2,28.44523,62.95772,1002.066,190998
2025-07-01 02:02:53,P2,28.44113,62.96357,1002.07,191313
2025-07-01 02:02:58,P2,28.43039,62.96133,1002.073,191524
2025-07-01 02:03:04,P2,28.40812,63.01104,1002.064,193012
2025-07-01 02:03:10,P2,28.38527,63.04056,1002.073,191629
2025-07-01 02:03:15,P2,28.36125,63.14322,1002.063,192371
2025-07-01 02:03:21,P2,28.34152,63.17448,1002.069,192265
2025-07-01 02:03:27,P2,28.33781,63.1407,1002.081,192798
2025-07-01 02:03:32,P2,28.33586,63.12053,1002.1,193012
2025-07-01 02:03:38,P2,28.33449,63.08682,1002.083,193119
2025-07-01 02:03:44,P2,28.33176,63.08627,1002.068,192371
2025-07-01 02:03:49,P2,28.33176,63.06705,1002.049,191946
2025-07-01 02:03:55,P2,28.34191,63.04865,1002.086,192052
2025-07-01 02:04:01,P2,28.35012,63.0229,1002.082,192584
2025-07-01 02:04:06,P2,28.34973,62.9693,1002.062,192265
2025-07-01 02:04:12,P2,28.34309,62.94776,1002.048,192371
2025-07-01 02:04:18,P2,28.32453,62.9912,1002.037,192798
2025-07-01 02:04:23,P2,28.29758,63.04055,1002.053,192905
2025-07-01 02:04:29,P2,28.28449,63.06493,1002.073,192371
2025-07-01 02:04:35,P2,28.27219,63.05688,1002.083,192478
2025-07-01 02:04:40,P2,28.26574,62.96906,1002.076,193441
2025-07-01 02:04:46,P2,28.25734,62.82111,1002.072,193441
2025-07-01 02:04:52,P2,28.24484,62.76551,1002.069,193657
2025-07-01 02:04:57,P2,28.2259,62.67574,1002.086,193657
2025-07-01 02:05:03,P2,28.20695,62.58693,1002.082,194741
2025-07-01 02:05:09,P2,28.19836,62.55243,1002.062,193981
2025-07-01 02:05:14,P2,28.19133,62.48485,1002.059,194089
2025-07-01 02:05:20,P2,28.18312,62.43003,1002.059,194306
2025-07-01 02:05:26,P2,28.17141,62.32829,1002.059,194197
2025-07-01 02:05:31,P2,28.1552,62.27938,1002.062,194414
2025-07-01 02:05:37,P2,28.14543,62.16557,1002.06,194089
2025-07-01 02:05:43,P2,28.14543,62.17236,1002.051,194632
2025-07-01 02:05:49,P2,28.14855,62.03357,1002.055,194523
2025-07-01 02:05:54,P2,28.14855,61.94689,1002.073,195069
2025-07-01 02:06:00,P2,28.14465,61.88011,1002.069,195069
2025-07-01 02:06:06,P2,28.12707,61.67757,1002.067,195178
2025-07-01 02:06:11,P2,28.09855,61.64054,1002.063,195507
2025-07-01 02:06:17,P2,28.07414,61.62959,1002.064,195948
2025-07-01 02:06:23,P2,28.04738,61.60618,1002.027,195397
2025-07-01 02:06:28,P2,28.03605,61.49915,1002.028,196058
2025-07-01 02:06:34,P2,28.0341,61.41967,1002.038,196613
2025-07-01 02:06:40,P2,28.03352,61.31997,1002.044,195178
2025-07-01 02:06:45,P2,28.02629,61.27289,1002.035,196835
2025-07-01 02:06:51,P2,28.02492,61.23317,1002.014,196947
2025-07-01 02:06:57,P2,28.02394,61.20637,1002.015,196280
2025-07-01 02:07:02,P2,28.02024,61.19967,1002.015,196280
2025-07-01 02:07:08,P2,28.01359,61.10534,1002.017,197506
2025-07-01 02:07:14,P2,27.99445,61.06214,1002.025,197618
2025-07-01 02:07:19,P2,27.96242,61.05133,1002.029,196947
2025-07-01 02:07:25,P2,27.94152,61.02812,1002.021,196501
2025-07-01 02:07:31,P2,27.91711,61.05101,1002.017,197955
2025-07-01 02:07:36,P2,27.90129,61.06245,1002.002,196724
2025-07-01 02:07:42,P2,27.89602,61.01524,1002.002,198181
2025-07-01 02:07:48,P2,27.88332,60.8946,1002.006,197955
2025-07-01 02:07:53,P2,27.86965,60.81951,1002.007,198294
2025-07-01 02:07:59,P2,27.85324,60.80376,1001.987,198747
2025-07-01 02:08:05,P2,27.83605,60.80135,1001.992,198634
2025-07-01 02:08:10,P2,27.82336,60.81905,1001.989,197618
2025-07-01 02:08:16,P2,27.80969,60.83031,1001.981,198294
2025-07-01 02:08:22,P2,27.79699,60.80868,1001.992,199203
2025-07-01 02:08:27,P2,27.78684,60.83334,1002.014,198181
2025-07-01 02:08:33,P2,27.77551,60.86481,1002.02,198407
2025-07-01 02:08:39,P2,27.77355,60.91076,1002.017,198747
2025-07-01 02:08:44,P2,27.77297,60.95753,1002.016,199089
2025-07-01 02:08:50,P2,27.7802,60.97174,1002.041,198294
2025-07-01 02:08:56,P2,27.78781,60.95334,1002.044,197730
2025-07-01 02:09:02,P2,27.79191,60.94654,1002.034,197394
2025-07-01 02:09:07,P2,27.78254,60.9649,1002.037,197730
2025-07-01 02:09:13,P2,27.76828,60.97554,1002.026,198181
2025-07-01 02:09:19,P2,27.75168,61.01289,1002.03,198747
2025-07-01 02:09:24,P2,27.73273,61.02925,1002.04,198747
2025-07-01 02:09:30,P2,27.7175,61.09356,1002.033,198068
2025-07-01 02:09:36,P2,27.70578,61.13114,1002.029,198520
2025-07-01 02:09:41,P2,27.70324,61.15788,1002.007,198068
2025-07-01 02:09:47,P2,27.71047,61.15235,1001.99,198068
2025-07-01 02:09:53,P2,27.71711,61.14697,1001.988,197282
2025-07-01 02:09:58,P2,27.7257,61.13489,1001.993,198294
2025-07-01 02:10:04,P2,27.73078,61.14887,1002.011,198634
2025-07-01 02:10:10,P2,27.73234,61.14179,1002.018,198407
2025-07-01 02:10:15,P2,27.72141,61.19289,1002.033,198294
2025-07-01 02:10:21,P2,27.70324,61.21606,1002.022,197394
2025-07-01 02:10:27,P2,27.6798,61.27852,1001.998,199660
2025-07-01 02:10:32,P2,27.65734,61.3348,1001.99,197730
2025-07-01 02:10:38,P2,27.64328,61.38578,1002.001,197843
2025-07-01 02:10:44,P2,27.63898,61.39948,1002.012,197058
2025-07-01 02:10:49,P2,27.64914,61.39398,1002.013,197618
2025-07-01 02:10:55,P2,27.64934,61.38743,1002.025,198975
2025-07-01 02:11:01,P2,27.64973,61.38704,1002.02,198747
2025-07-01 02:11:06,P2,27.64074,61.36526,1002.022,196835
2025-07-01 02:11:12,P2,27.62844,61.35719,1002.005,198294
2025-07-01 02:11:18,P2,27.62316,61.29692,1002.003,198520
2025-07-01 02:11:23,P2,27.61887,61.21055,1001.999,199089
2025-07-01 02:11:29,P2,27.6132,61.07747,1001.987,199203
2025-07-01 02:11:35,P2,27.60969,61.00491,1001.989,198294
2025-07-01 02:11:41,P2,27.61574,60.95966,1002.009,199431
2025-07-01 02:11:46,P2,27.61965,60.86096,1002.003,198068
2025-07-01 02:11:52,P2,27.62238,60.83587,1001.98,197955
2025-07-01 02:11:58,P2,27.63313,60.7515,1001.991,199775
2025-07-01 02:12:03,P2,27.63742,60.69909,1002.001,198747
2025-07-01 02:12:09,P2,27.63703,60.64648,1002.034,200005
2025-07-01 02:12:15,P2,27.63508,60.54049,1002.063,199431
2025-07-01 02:12:20,P2,27.61633,60.3981,1002.066,199089
2025-07-01 02:12:26,P2,27.58352,60.38696,1002.058,199660
2025-07-01 02:12:32,P2,27.56008,60.45651,1002.063,201045
2025-07-01 02:12:37,P2,27.5509,60.40913,1002.063,200235
2025-07-01 02:12:43,P2,27.54758,60.35009,1002.066,198520
2025-07-01 02:12:49,P2,27.55305,60.30459,1002.05,200697
2025-07-01 02:12:54,P2,27.55422,60.24558,1002.047,201162
2025-07-01 02:13:00,P2,27.55715,60.18025,1002.038,199890
2025-07-01 02:13:06,P2,27.55852,60.14767,1002.028,200005
2025-07-01 02:13:11,P2,27.55871,60.10773,1002.029,200350
2025-07-01 02:13:17,P2,27.5466,60.09884,1002.012,201745
2025-07-01 02:13:23,P2,27.5298,60.13649,1002.015,200005
2025-07-01 02:13:28,P2,27.52004,60.21998,1002.007,201045
2025-07-01 02:13:34,P2,27.5052,60.59959,1002.005,199089
2025-07-01 02:13:40,P2,27.49562,60.94091,1002.006,199203
2025-07-01 02:13:45,P2,27.49152,61.06585,1001.983,199660
2025-07-01 02:13:51,P2,27.4925,61.15849,1001.983,199203
2025-07-01 02:13:57,P2,27.50129,61.27261,1001.989,199890
2025-07-01 02:14:02,P2,27.51379,61.34058,1001.988,198068
2025-07-01 02:14:08,P2,27.51555,61.5459,1002.002,198520
2025-07-01 02:14:14,P2,27.52824,62.1638,1002.021,198407
2025-07-01 02:14:19,P2,27.53938,62.49087,1002.025,197394
2025-07-01 02:14:25,P2,27.55012,62.4922,1002.016,197618
2025-07-01 02:14:31,P2,27.56262,62.44111,1002.018,196501
2025-07-01 02:14:37,P2,27.57902,62.48372,1002.026,196947
2025-07-01 02:14:42,P2,27.59699,62.62606,1002.027,196169
2025-07-01 02:14:48,P2,27.61555,62.76194,1002.038,195727
2025-07-01 02:14:54,P2,27.63234,62.82435,1002.036,195727
2025-07-01 02:14:59,P2,27.64738,62.84703,1002.05,196058
2025-07-01 02:15:05,P2,27.66848,62.87032,1002.048,195948
2025-07-01 02:15:11,P2,27.69035,62.927,1002.044,195727
2025-07-01 02:15:16,P2,27.70637,63.06255,1002.031,194089
2025-07-01 02:15:22,P2,27.71379,63.34993,1002.036,194523
2025-07-01 02:15:28,P2,27.71535,63.57065,1002.032,194523
2025-07-01 02:15:33,P2,27.71789,63.66442,1002.049,194959
2025-07-01 02:15:39,P2,27.72219,63.71233,1002.068,194197
2025-07-01 02:15:45,P2,27.73469,63.68096,1002.059,194959
2025-07-01 02:15:50,P2,27.74855,63.66309,1002.056,195178
2025-07-01 02:15:56,P2,27.76184,63.665,1002.05,194306
2025-07-01 02:16:02,P2,27.77394,63.67322,1002.065,194197
2025-07-01 02:16:07,P2,27.78254,63.66804,1002.065,194306
2025-07-01 02:16:13,P2,27.79172,63.66958,1002.05,194523
2025-07-01 02:16:19,P2,27.79797,63.77713,1002.035,193657
2025-07-01 02:16:24,P2,27.79992,63.81766,1002.047,194632
2025-07-01 02:16:30,P2,27.80598,63.81892,1002.054,193549
2025-07-01 02:16:36,P2,27.81672,63.77389,1002.063,193872
2025-07-01 02:16:41,P2,27.82219,63.71353,1002.055,194632
2025-07-01 02:16:47,P2,27.81418,63.69286,1002.051,193981
2025-07-01 02:16:53,P2,27.81359,63.71299,1002.056,193657
2025-07-01 02:16:58,P2,27.81301,63.753,1002.063,193549
2025-07-01 02:17:04,P2,27.81262,63.80643,1002.078,192905
2025-07-01 02:17:10,P2,27.81574,63.8871,1002.071,193441
2025-07-01 02:17:15,P2,27.81672,64.0479,1002.078,193441
2025-07-01 02:17:21,P2,27.81516,64.3024,1002.092,193657
2025-07-01 02:17:27,P2,27.81262,64.44285,1002.097,192798
2025-07-01 02:17:32,P2,27.8173,64.45033,1002.102,193549
2025-07-01 02:17:38,P2,27.82238,64.47768,1002.083,191841
2025-07-01 02:17:44,P2,27.82688,64.53906,1002.102,193012
2025-07-01 02:17:49,P2,27.83312,64.59381,1002.097,192798
2025-07-01 02:17:55,P2,27.84367,64.60239,1002.095,192158
2025-07-01 02:18:01,P2,27.85656,64.55758,1002.103,192584
2025-07-01 02:18:07,P2,27.87062,64.51939,1002.109,192052
2025-07-01 02:18:12,P2,27.8843,64.51485,1002.112,191629
2025-07-01 02:18:18,P2,27.89875,64.56445,1002.091,191629
2025-07-01 02:18:24,P2,27.91086,64.64598,1002.05,191418
2025-07-01 02:18:29,P2,27.91145,64.85475,1002.04,191946
2025-07-01 02:18:35,P2,27.91652,64.98334,1002.053,191208
2025-07-01 02:18:41,P2,27.92316,65.10559,1002.074,191946
2025-07-01 02:18:46,P2,27.93117,65.14037,1002.09,192052
2025-07-01 02:18:52,P2,27.9384,65.10819,1002.099,191418
2025-07-01 02:18:58,P2,27.95148,65.04984,1002.101,191208
2025-07-01 02:19:03,P2,27.96496,65.02494,1002.097,190788
2025-07-01 02:19:09,P2,27.97258,65.01254,1002.083,190998
2025-07-01 02:19:15,P2,27.98351,64.98054,1002.08,191208
2025-07-01 02:19:20,P2,27.9923,65.02205,1002.087,190475
2025-07-01 02:19:26,P2,27.99641,65.27159,1002.086,190788
2025-07-01 02:19:32,P2,27.99777,65.38623,1002.089,189851
2025-07-01 02:19:37,P2,27.99934,65.42757,1002.084,191208
2025-07-01 02:19:43,P2,28.01105,65.38239,1002.096,190266
2025-07-01 02:19:49,P2,28.01867,65.38311,1002.094,189644
2025-07-01 02:19:54,P2,28.01984,65.41022,1002.081,189025
2025-07-01 02:20:00,P2,28.02141,65.42443,1002.053,190370
2025-07-01 02:20:06,P2,28.03469,65.37963,1002.056,189954
2025-07-01 02:20:11,P2,28.04836,65.34109,1002.058,189644
2025-07-01 02:20:17,P2,28.055,65.41618,1002.063,189437
