timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity,date,hour,dow,is_daytime,is_night,temperature_rollmean_30,humidity_rollmean_30,pressure_rollmean_30,gas_resistance_rollmean_30,co2_rollmean_30,temperature_is_outlier,humidity_is_outlier,pressure_is_outlier,gas_resistance_is_outlier,co2_is_outlier
2025-09-15 23:40:29,P1,28.58,68.33,1014.03,121907,,19.16,2025-09-15,23,0,0,1,28.527,68.32666666666667,1014.0229999999999,121912.7,,0,0,0,0,0
2025-09-15 23:40:59,P1,28.58,68.3,1014.02,121907,,19.16,2025-09-15,23,0,0,1,28.53033333333333,68.318,1014.0223333333332,121930.36666666667,,0,0,0,0,0
2025-09-15 23:41:29,P1,28.59,68.27,1014.02,120939,,19.16,2025-09-15,23,0,0,1,28.533666666666665,68.30300000000001,1014.0216666666666,121933.3,,0,0,0,0,0
2025-09-15 23:42:00,P1,28.59,68.2,1014.01,121818,,19.14,2025-09-15,23,0,0,1,28.53666666666667,68.29266666666668,1014.0206666666668,121942.13333333333,,0,0,0,0,0
2025-09-15 23:42:30,P1,28.6,68.2,1014.0,122352,,19.15,2025-09-15,23,0,0,1,28.539666666666665,68.287,1014.0193333333334,121980.5,,0,0,0,0,0
2025-09-15 23:43:00,P1,28.6,68.26,1013.99,121730,,19.17,2025-09-15,23,0,0,1,28.542666666666666,68.284,1014.018,122006.86666666667,,0,0,0,0,0
2025-09-15 23:43:30,P1,28.61,68.22,1013.99,122442,,19.16,2025-09-15,23,0,0,1,28.545666666666666,68.28,1014.017,122056.96666666666,,0,0,0,0,0
2025-09-15 23:44:00,P1,28.61,68.2,1013.98,122621,,19.16,2025-09-15,23,0,0,1,28.54866666666667,68.27466666666666,1014.0153333333333,122083.73333333334,,0,0,0,0,0
2025-09-15 23:44:30,P1,28.61,68.19,1013.97,122352,,19.15,2025-09-15,23,0,0,1,28.55166666666667,68.26766666666666,1014.0133333333334,122119.16666666667,,0,0,0,0,0
2025-09-15 23:45:01,P1,28.6,68.19,1013.97,122263,,19.15,2025-09-15,23,0,0,1,28.554666666666666,68.26266666666666,1014.0116666666667,122157.46666666666,,0,0,0,0,0
2025-09-15 23:45:31,P1,28.6,68.3,1013.97,122801,,19.18,2025-09-15,23,0,0,1,28.557666666666666,68.26,1014.0096666666667,122193.16666666667,,0,0,0,0,0
2025-09-15 23:46:01,P1,28.6,68.35,1013.96,122174,,19.19,2025-09-15,23,0,0,1,28.560666666666666,68.25866666666667,1014.0076666666666,122199.1,,0,0,0,0,0
2025-09-15 23:46:31,P1,28.61,68.58,1013.95,122174,,19.26,2025-09-15,23,0,0,1,28.564,68.264,1014.0053333333333,122210.96666666666,,0,0,0,0,0
2025-09-15 23:47:01,P1,28.61,68.28,1013.94,122531,,19.19,2025-09-15,23,0,0,1,28.567,68.25966666666666,1014.0026666666666,122246.5,,0,0,0,0,0
2025-09-15 23:47:32,P1,28.62,68.19,1013.93,122352,,19.16,2025-09-15,23,0,0,1,28.570333333333334,68.25533333333333,1013.9996666666666,122240.53333333334,,0,0,0,0,0
2025-09-15 23:48:02,P1,28.62,68.15,1013.92,122711,,19.16,2025-09-15,23,0,0,1,28.573666666666668,68.25166666666667,1013.9963333333333,122264.36666666667,,0,0,0,0,0
2025-09-15 23:48:32,P1,28.63,68.13,1013.91,122531,,19.16,2025-09-15,23,0,0,1,28.577,68.247,1013.993,122282.2,,0,0,0,0,0
2025-09-15 23:49:02,P1,28.63,68.18,1013.91,122891,,19.18,2025-09-15,23,0,0,1,28.580333333333332,68.24333333333333,1013.9893333333333,122300.16666666667,,0,0,0,0,0
2025-09-15 23:49:32,P1,28.64,68.34,1013.92,123071,,19.23,2025-09-15,23,0,0,1,28.584,68.24666666666666,1013.986,122318.16666666667,,0,0,0,0,0
2025-09-15 23:50:03,P1,28.65,68.24,1013.92,122352,,19.21,2025-09-15,23,0,0,1,28.588,68.247,1013.9826666666667,122324.1,,0,0,0,0,0
2025-09-15 23:50:33,P1,28.66,68.13,1013.92,121553,,19.19,2025-09-15,23,0,0,1,28.592333333333332,68.24499999999999,1013.9793333333332,122309.33333333333,,0,0,0,0,0
2025-09-15 23:51:03,P1,28.66,68.04,1013.93,122711,,19.17,2025-09-15,23,0,0,1,28.596666666666668,68.239,1013.9763333333334,122321.3,,0,0,0,0,0
2025-09-15 23:51:33,P1,28.66,68.06,1013.93,121818,,19.18,2025-09-15,23,0,0,1,28.601,68.23333333333333,1013.9733333333334,122294.53333333334,,0,0,0,0,0
2025-09-15 23:52:03,P1,28.67,68.13,1013.94,122801,,19.2,2025-09-15,23,0,0,1,28.605333333333338,68.22833333333334,1013.9709999999999,122306.5,,0,0,0,0,0
2025-09-15 23:52:34,P1,28.67,68.19,1013.94,122801,,19.22,2025-09-15,23,0,0,1,28.609666666666666,68.22533333333334,1013.9686666666668,122333.33333333333,,0,0,0,0,0
2025-09-15 23:53:04,P1,28.68,68.08,1013.94,122711,,19.2,2025-09-15,23,0,0,1,28.61433333333333,68.22,1013.9663333333333,122315.3,,0,0,0,0,0
2025-09-15 23:53:34,P1,28.68,68.11,1013.94,122621,,19.21,2025-09-15,23,0,0,1,28.61866666666667,68.21633333333334,1013.9636666666667,122327.23333333334,,0,0,0,0,0
2025-09-15 23:54:04,P1,28.69,68.02,1013.95,123434,,19.19,2025-09-15,23,0,0,1,28.622999999999998,68.20933333333333,1013.9613333333333,122366.26666666666,,0,0,0,0,0
2025-09-15 23:54:34,P1,28.68,68.04,1013.95,122174,,19.19,2025-09-15,23,0,0,1,28.62666666666667,68.205,1013.9590000000001,122345.36666666667,,0,0,0,0,0
2025-09-15 23:55:04,P1,28.68,68.01,1013.95,122801,,19.18,2025-09-15,23,0,0,1,28.630333333333333,68.197,1013.9566666666667,122378.13333333333,,0,0,0,0,0
2025-09-15 23:55:35,P1,28.68,68.03,1013.95,122531,,19.18,2025-09-15,23,0,0,1,28.633666666666667,68.187,1013.9540000000001,122398.93333333333,,0,0,0,0,0
2025-09-15 23:56:05,P1,28.68,68.03,1013.95,123434,,19.18,2025-09-15,23,0,0,1,28.637,68.178,1013.9516666666667,122449.83333333333,,0,0,0,0,0
2025-09-15 23:56:35,P1,28.68,68.13,1013.94,123616,,19.21,2025-09-15,23,0,0,1,28.64,68.17333333333333,1013.9490000000001,122539.06666666667,,0,0,0,0,0
2025-09-15 23:57:05,P1,28.68,68.27,1013.94,123071,,19.26,2025-09-15,23,0,0,1,28.642999999999997,68.17566666666667,1013.9466666666666,122580.83333333333,,0,0,0,0,0
2025-09-15 23:57:35,P1,28.68,68.01,1013.94,122174,,19.18,2025-09-15,23,0,0,1,28.645666666666667,68.16933333333333,1013.9446666666666,122574.9,,0,0,0,0,0
2025-09-15 23:58:06,P1,28.68,68.02,1013.94,123162,,19.18,2025-09-15,23,0,0,1,28.648333333333333,68.16133333333333,1013.943,122622.63333333333,,0,0,0,0,0
2025-09-15 23:58:36,P1,28.68,68.03,1013.94,122981,,19.19,2025-09-15,23,0,0,1,28.650666666666666,68.155,1013.9413333333333,122640.6,,0,0,0,0,0
2025-09-15 23:59:06,P1,28.68,67.97,1013.94,123708,,19.17,2025-09-15,23,0,0,1,28.653000000000002,68.14733333333334,1013.94,122676.83333333333,,0,0,0,0,0
2025-09-15 23:59:36,P1,28.68,67.96,1013.94,123616,,19.17,2025-09-15,23,0,0,1,28.65533333333333,68.13966666666666,1013.9390000000001,122718.96666666666,,0,0,0,0,0
2025-09-16 00:00:06,P1,28.68,67.91,1013.93,122801,,19.16,2025-09-16,0,1,0,1,28.658,68.13033333333334,1013.9376666666667,122736.9,,0,0,0,0,0
2025-09-16 00:00:37,P1,28.69,68.01,1013.93,123982,,19.19,2025-09-16,0,1,0,1,28.661,68.12066666666666,1013.9363333333333,122776.26666666666,,0,0,0,0,0
2025-09-16 00:01:07,P1,28.69,67.97,1013.93,123616,,19.18,2025-09-16,0,1,0,1,28.664,68.108,1013.9353333333333,122824.33333333333,,0,0,0,0,0
2025-09-16 00:01:37,P1,28.7,67.9,1013.92,122711,,19.17,2025-09-16,0,1,0,1,28.666999999999998,68.08533333333334,1013.9343333333333,122842.23333333334,,0,0,0,0,0
2025-09-16 00:02:07,P1,28.7,67.84,1013.93,123162,,19.15,2025-09-16,0,1,0,1,28.67,68.07066666666667,1013.934,122863.26666666666,,0,0,0,0,0
2025-09-16 00:02:37,P1,28.71,68.05,1013.92,123434,,19.22,2025-09-16,0,1,0,1,28.673000000000002,68.066,1013.9336666666667,122899.33333333333,,0,0,0,0,0
2025-09-16 00:03:08,P1,28.71,67.87,1013.92,123252,,19.18,2025-09-16,0,1,0,1,28.676,68.05666666666667,1013.9336666666666,122917.36666666667,,0,0,0,0,0
2025-09-16 00:03:38,P1,28.72,67.9,1013.92,123616,,19.19,2025-09-16,0,1,0,1,28.679,68.049,1013.934,122953.53333333334,,0,0,0,0,0
2025-09-16 00:04:08,P1,28.72,67.86,1013.92,123616,,19.18,2025-09-16,0,1,0,1,28.682000000000002,68.03833333333334,1013.9343333333333,122977.7,,0,0,0,0,0
2025-09-16 00:04:38,P1,28.73,67.85,1013.93,123708,,19.19,2025-09-16,0,1,0,1,28.685000000000002,68.022,1013.9346666666667,122998.93333333333,,0,0,0,0,0
2025-09-16 00:05:08,P1,28.73,67.81,1013.93,123525,,19.18,2025-09-16,0,1,0,1,28.687666666666665,68.00766666666667,1013.935,123038.03333333334,,0,0,0,0,0
2025-09-16 00:05:39,P1,28.74,67.8,1013.92,122891,,19.18,2025-09-16,0,1,0,1,28.69033333333333,67.99666666666667,1013.935,123082.63333333333,,0,0,0,0,0
2025-09-16 00:06:09,P1,28.74,67.8,1013.92,123982,,19.18,2025-09-16,0,1,0,1,28.692999999999998,67.98866666666667,1013.9346666666667,123125.0,,0,0,0,0,0
2025-09-16 00:06:39,P1,28.75,67.82,1013.92,123799,,19.2,2025-09-16,0,1,0,1,28.696,67.98066666666666,1013.9343333333333,123191.03333333334,,0,0,0,0,0
2025-09-16 00:07:09,P1,28.75,67.8,1013.92,123162,,19.2,2025-09-16,0,1,0,1,28.698666666666664,67.96966666666667,1013.9336666666667,123203.06666666667,,0,0,0,0,0
2025-09-16 00:07:39,P1,28.76,67.84,1013.92,123071,,19.21,2025-09-16,0,1,0,1,28.701666666666664,67.958,1013.9329999999999,123212.06666666667,,0,0,0,0,0
2025-09-16 00:08:09,P1,28.76,67.81,1013.92,123525,,19.21,2025-09-16,0,1,0,1,28.704333333333334,67.949,1013.9323333333334,123239.2,,0,0,0,0,0
2025-09-16 00:08:40,P1,28.77,67.94,1013.91,123434,,19.25,2025-09-16,0,1,0,1,28.707333333333334,67.94333333333334,1013.9313333333334,123266.3,,0,0,0,0,0
2025-09-16 00:09:10,P1,28.77,67.83,1013.91,123982,,19.23,2025-09-16,0,1,0,1,28.71,67.937,1013.9300000000001,123284.56666666667,,0,0,0,0,0
2025-09-16 00:09:40,P1,28.78,67.94,1013.91,123343,,19.26,2025-09-16,0,1,0,1,28.71333333333333,67.93366666666667,1013.9286666666667,123323.53333333334,,0,0,0,0,0
2025-09-16 00:10:10,P1,28.78,67.94,1013.91,123252,,19.27,2025-09-16,0,1,0,1,28.716666666666665,67.93133333333333,1013.9273333333333,123338.56666666667,,0,0,0,0,0
2025-09-16 00:10:40,P1,28.78,67.73,1013.91,123708,,19.21,2025-09-16,0,1,0,1,28.719999999999995,67.92133333333332,1013.9259999999999,123377.8,,0,0,0,0,0
2025-09-16 00:11:11,P1,28.78,67.75,1013.9,123343,,19.22,2025-09-16,0,1,0,1,28.723333333333336,67.91199999999999,1013.9243333333332,123374.76666666666,,0,0,0,0,0
2025-09-16 00:11:41,P1,28.78,67.7,1013.89,122263,,19.2,2025-09-16,0,1,0,1,28.726666666666667,67.89766666666667,1013.9226666666667,123329.66666666667,,0,0,0,0,0
2025-09-16 00:12:11,P1,28.78,67.6,1013.89,122981,,19.17,2025-09-16,0,1,0,1,28.73,67.87533333333333,1013.921,123326.66666666667,,0,0,0,0,0
2025-09-16 00:12:41,P1,28.78,67.6,1013.89,124166,,19.17,2025-09-16,0,1,0,1,28.733333333333334,67.86166666666666,1013.9193333333333,123393.06666666667,,0,0,0,0,0
2025-09-16 00:13:11,P1,28.78,67.56,1013.89,123434,,19.16,2025-09-16,0,1,0,1,28.736666666666668,67.84633333333333,1013.9176666666666,123402.13333333333,,0,0,0,0,0
2025-09-16 00:13:42,P1,28.78,67.53,1013.88,123982,,19.15,2025-09-16,0,1,0,1,28.740000000000002,67.82966666666667,1013.9156666666667,123435.5,,0,0,0,0,0
2025-09-16 00:14:12,P1,28.78,67.57,1013.89,123071,,19.16,2025-09-16,0,1,0,1,28.743333333333332,67.81633333333333,1013.914,123414.26666666666,,0,0,0,0,0
2025-09-16 00:14:42,P1,28.77,67.57,1013.89,124258,,19.15,2025-09-16,0,1,0,1,28.746333333333332,67.80333333333334,1013.9123333333333,123435.66666666667,,0,0,0,0,0
2025-09-16 00:15:12,P1,28.77,67.53,1013.89,123891,,19.14,2025-09-16,0,1,0,1,28.749333333333333,67.79066666666667,1013.911,123472.0,,0,0,0,0,0
2025-09-16 00:15:42,P1,28.77,67.62,1013.89,123799,,19.17,2025-09-16,0,1,0,1,28.752000000000002,67.77766666666666,1013.9096666666666,123465.9,,0,0,0,0,0
2025-09-16 00:16:13,P1,28.77,67.55,1013.89,124074,,19.15,2025-09-16,0,1,0,1,28.754666666666665,67.76366666666667,1013.9083333333333,123481.16666666667,,0,0,0,0,0
2025-09-16 00:16:43,P1,28.77,67.58,1013.89,124166,,19.16,2025-09-16,0,1,0,1,28.757,67.753,1013.9073333333333,123529.66666666667,,0,0,0,0,0
2025-09-16 00:17:13,P1,28.78,67.7,1013.89,124443,,19.2,2025-09-16,0,1,0,1,28.759666666666664,67.74833333333333,1013.9060000000001,123572.36666666667,,0,0,0,0,0
2025-09-16 00:17:43,P1,28.78,67.66,1013.88,124258,,19.19,2025-09-16,0,1,0,1,28.762,67.73533333333333,1013.9046666666667,123599.83333333333,,0,0,0,0,0
2025-09-16 00:18:13,P1,28.79,67.58,1013.88,124350,,19.17,2025-09-16,0,1,0,1,28.764666666666667,67.72566666666667,1013.9033333333333,123636.43333333333,,0,0,0,0,0
2025-09-16 00:18:44,P1,28.79,67.63,1013.87,124074,,19.19,2025-09-16,0,1,0,1,28.767,67.71666666666667,1013.9016666666666,123651.7,,0,0,0,0,0
2025-09-16 00:19:14,P1,28.8,67.55,1013.87,123891,,19.18,2025-09-16,0,1,0,1,28.76966666666667,67.70633333333333,1013.9,123660.86666666667,,0,0,0,0,0
2025-09-16 00:19:44,P1,28.81,67.52,1013.86,124074,,19.17,2025-09-16,0,1,0,1,28.772333333333332,67.69533333333332,1013.8976666666666,123673.06666666667,,0,0,0,0,0
2025-09-16 00:20:14,P1,28.81,67.76,1013.86,124166,,19.25,2025-09-16,0,1,0,1,28.775,67.69366666666666,1013.8953333333334,123694.43333333333,,0,0,0,0,0
2025-09-16 00:20:44,P1,28.82,67.62,1013.85,124443,,19.22,2025-09-16,0,1,0,1,28.77766666666667,67.68766666666666,1013.893,123746.16666666667,,0,0,0,0,0
2025-09-16 00:21:14,P1,28.83,67.78,1013.85,123708,,19.27,2025-09-16,0,1,0,1,28.78066666666667,67.687,1013.8906666666666,123737.03333333334,,0,0,0,0,0
2025-09-16 00:21:45,P1,28.84,67.78,1013.84,123162,,19.28,2025-09-16,0,1,0,1,28.783666666666665,67.68566666666666,1013.888,123715.8,,0,0,0,0,0
2025-09-16 00:22:15,P1,28.84,67.54,1013.83,123799,,19.22,2025-09-16,0,1,0,1,28.78666666666667,67.67699999999999,1013.885,123737.03333333334,,0,0,0,0,0
2025-09-16 00:22:45,P1,28.85,67.51,1013.82,124166,,19.21,2025-09-16,0,1,0,1,28.78966666666667,67.666,1013.8816666666667,123773.53333333334,,0,0,0,0,0
2025-09-16 00:23:15,P1,28.85,67.64,1013.82,123434,,19.26,2025-09-16,0,1,0,1,28.79266666666667,67.66033333333333,1013.8783333333333,123770.5,,0,0,0,0,0
2025-09-16 00:23:45,P1,28.86,67.61,1013.82,123525,,19.25,2025-09-16,0,1,0,1,28.795666666666666,67.64933333333333,1013.8753333333333,123773.53333333334,,0,0,0,0,0
2025-09-16 00:24:16,P1,28.86,67.44,1013.81,123982,,19.21,2025-09-16,0,1,0,1,28.79866666666667,67.63633333333333,1013.872,123773.53333333334,,0,0,0,0,0
2025-09-16 00:24:46,P1,28.86,67.52,1013.8,124258,,19.23,2025-09-16,0,1,0,1,28.801333333333332,67.62233333333333,1013.8683333333333,123804.03333333334,,0,0,0,0,0
2025-09-16 00:25:16,P1,28.86,67.42,1013.79,124258,,19.2,2025-09-16,0,1,0,1,28.804,67.605,1013.8643333333333,123837.56666666667,,0,0,0,0,0
2025-09-16 00:25:46,P1,28.86,67.46,1013.78,123708,,19.21,2025-09-16,0,1,0,1,28.806666666666665,67.596,1013.86,123837.56666666667,,0,0,0,0,0
2025-09-16 00:26:16,P1,28.86,67.4,1013.79,124535,,19.19,2025-09-16,0,1,0,1,28.80933333333333,67.58433333333333,1013.8563333333334,123877.3,,0,0,0,0,0
2025-09-16 00:26:47,P1,28.86,67.46,1013.78,124166,,19.21,2025-09-16,0,1,0,1,28.812,67.57633333333334,1013.8526666666666,123940.73333333334,,0,0,0,0,0
2025-09-16 00:27:17,P1,28.85,67.43,1013.78,123616,,19.2,2025-09-16,0,1,0,1,28.814333333333334,67.57066666666667,1013.8489999999999,123961.9,,0,0,0,0,0
2025-09-16 00:27:47,P1,28.85,67.41,1013.77,123708,,19.19,2025-09-16,0,1,0,1,28.816666666666666,67.56433333333332,1013.8449999999999,123946.63333333333,,0,0,0,0,0
2025-09-16 00:28:17,P1,28.85,67.42,1013.77,124166,,19.2,2025-09-16,0,1,0,1,28.819,67.55966666666667,1013.841,123971.03333333334,,0,0,0,0,0
2025-09-16 00:28:47,P1,28.86,67.36,1013.77,123982,,19.18,2025-09-16,0,1,0,1,28.821666666666665,67.554,1013.8373333333333,123971.03333333334,,0,0,0,0,0
2025-09-16 00:29:18,P1,28.86,67.39,1013.77,123891,,19.19,2025-09-16,0,1,0,1,28.824333333333335,67.548,1013.8333333333334,123998.36666666667,,0,0,0,0,0
2025-09-16 00:29:48,P1,28.86,67.37,1013.76,124166,,19.19,2025-09-16,0,1,0,1,28.827333333333335,67.54133333333333,1013.829,123995.3,,0,0,0,0,0
2025-09-16 00:30:18,P1,28.87,67.34,1013.76,124350,,19.19,2025-09-16,0,1,0,1,28.830666666666666,67.535,1013.8246666666668,124010.6,,0,0,0,0,0
2025-09-16 00:30:48,P1,28.87,67.78,1013.75,124443,,19.32,2025-09-16,0,1,0,1,28.834,67.54033333333334,1013.82,124032.06666666667,,0,0,0,0,0
2025-09-16 00:31:18,P1,28.88,67.45,1013.75,124443,,19.23,2025-09-16,0,1,0,1,28.837666666666667,67.53699999999999,1013.8153333333333,124044.36666666667,,0,0,0,0,0
2025-09-16 00:31:49,P1,28.88,67.34,1013.74,123799,,19.2,2025-09-16,0,1,0,1,28.841333333333335,67.529,1013.8103333333332,124032.13333333333,,0,0,0,0,0
2025-09-16 00:32:19,P1,28.89,67.32,1013.75,124074,,19.21,2025-09-16,0,1,0,1,28.845000000000002,67.51633333333334,1013.8056666666666,124019.83333333333,,0,0,0,0,0
2025-09-16 00:32:49,P1,28.89,67.44,1013.75,124535,,19.25,2025-09-16,0,1,0,1,28.848666666666663,67.509,1013.8013333333332,124029.06666666667,,0,0,0,0,0
2025-09-16 00:33:19,P1,28.9,67.33,1013.76,124721,,19.22,2025-09-16,0,1,0,1,28.85233333333333,67.50066666666666,1013.7973333333334,124041.43333333333,,0,0,0,0,0
2025-09-16 00:33:49,P1,28.91,67.47,1013.75,123982,,19.26,2025-09-16,0,1,0,1,28.856333333333335,67.49533333333333,1013.7933333333333,124038.36666666667,,0,0,0,0,0
2025-09-16 00:34:19,P1,28.91,67.22,1013.75,124814,,19.2,2025-09-16,0,1,0,1,28.86,67.48433333333334,1013.7893333333334,124069.13333333333,,0,0,0,0,0
2025-09-16 00:34:50,P1,28.91,67.34,1013.75,124443,,19.23,2025-09-16,0,1,0,1,28.863333333333333,67.47833333333334,1013.7856666666667,124081.43333333333,,0,0,0,0,0
2025-09-16 00:35:20,P1,28.91,67.46,1013.75,123891,,19.26,2025-09-16,0,1,0,1,28.866666666666667,67.46833333333333,1013.7819999999999,124072.26666666666,,0,0,0,0,0
2025-09-16 00:35:50,P1,28.91,67.4,1013.74,124721,,19.25,2025-09-16,0,1,0,1,28.869666666666667,67.461,1013.7783333333333,124081.53333333334,,0,0,0,0,0
2025-09-16 00:36:20,P1,28.91,67.44,1013.74,124907,,19.26,2025-09-16,0,1,0,1,28.872333333333334,67.44966666666667,1013.7746666666667,124121.5,,0,0,0,0,0
2025-09-16 00:36:50,P1,28.91,67.39,1013.74,124074,,19.25,2025-09-16,0,1,0,1,28.874666666666666,67.43666666666667,1013.7713333333335,124151.9,,0,0,0,0,0
2025-09-16 00:37:21,P1,28.92,67.24,1013.74,124350,,19.21,2025-09-16,0,1,0,1,28.877333333333336,67.42666666666668,1013.7683333333333,124170.26666666666,,0,0,0,0,0
2025-09-16 00:37:51,P1,28.92,67.19,1013.73,123982,,19.2,2025-09-16,0,1,0,1,28.879666666666665,67.416,1013.7653333333333,124164.13333333333,,0,0,0,0,0
2025-09-16 00:38:21,P1,28.92,67.14,1013.73,124443,,19.19,2025-09-16,0,1,0,1,28.881999999999998,67.39933333333333,1013.7623333333333,124197.76666666666,,0,0,0,0,0
2025-09-16 00:38:51,P1,28.92,67.1,1013.72,124350,,19.18,2025-09-16,0,1,0,1,28.884,67.38233333333334,1013.759,124225.26666666666,,0,0,0,0,0
2025-09-16 00:39:21,P1,28.93,67.08,1013.71,124721,,19.18,2025-09-16,0,1,0,1,28.886333333333333,67.37033333333333,1013.7556666666666,124249.9,,0,0,0,0,0
2025-09-16 00:39:52,P1,28.93,67.04,1013.71,124535,,19.17,2025-09-16,0,1,0,1,28.88866666666667,67.35433333333334,1013.7526666666668,124259.13333333333,,0,0,0,0,0
2025-09-16 00:40:22,P1,28.94,67.09,1013.71,124166,,19.19,2025-09-16,0,1,0,1,28.891333333333332,67.34333333333333,1013.75,124256.06666666667,,0,0,0,0,0
2025-09-16 00:40:52,P1,28.94,67.09,1013.7,125374,,19.19,2025-09-16,0,1,0,1,28.894000000000002,67.33099999999999,1013.7473333333334,124311.6,,0,0,0,0,0
2025-09-16 00:41:22,P1,28.95,66.99,1013.7,124628,,19.17,2025-09-16,0,1,0,1,28.897,67.31733333333334,1013.7443333333333,124314.7,,0,0,0,0,0
2025-09-16 00:41:52,P1,28.95,66.95,1013.69,124907,,19.16,2025-09-16,0,1,0,1,28.9,67.30033333333333,1013.7413333333334,124339.4,,0,0,0,0,0
2025-09-16 00:42:23,P1,28.95,66.9,1013.69,123982,,19.15,2025-09-16,0,1,0,1,28.903333333333332,67.28266666666667,1013.7383333333333,124351.6,,0,0,0,0,0
2025-09-16 00:42:53,P1,28.95,66.9,1013.69,125093,,19.15,2025-09-16,0,1,0,1,28.906666666666663,67.26566666666666,1013.7356666666668,124397.76666666666,,0,0,0,0,0
2025-09-16 00:43:23,P1,28.95,66.88,1013.69,125280,,19.14,2025-09-16,0,1,0,1,28.910000000000004,67.24766666666667,1013.7330000000001,124434.9,,0,0,0,0,0
2025-09-16 00:43:53,P1,28.95,66.86,1013.69,125000,,19.14,2025-09-16,0,1,0,1,28.913,67.231,1013.7303333333333,124468.83333333333,,0,0,0,0,0
2025-09-16 00:44:23,P1,28.95,66.94,1013.68,125000,,19.16,2025-09-16,0,1,0,1,28.916,67.216,1013.7273333333334,124505.8,,0,0,0,0,0
2025-09-16 00:44:53,P1,28.95,66.91,1013.68,124814,,19.15,2025-09-16,0,1,0,1,28.919,67.20066666666666,1013.7246666666667,124527.4,,0,0,0,0,0
2025-09-16 00:45:24,P1,28.95,67.09,1013.67,124907,,19.2,2025-09-16,0,1,0,1,28.921666666666667,67.19233333333334,1013.7216666666667,124545.96666666666,,0,0,0,0,0
2025-09-16 00:45:54,P1,28.95,67.04,1013.66,124628,,19.19,2025-09-16,0,1,0,1,28.924333333333333,67.16766666666666,1013.7186666666668,124552.13333333333,,0,0,0,0,0
2025-09-16 00:46:24,P1,28.96,66.96,1013.65,124443,,19.17,2025-09-16,0,1,0,1,28.927,67.15133333333333,1013.7153333333333,124552.13333333333,,0,0,0,0,0
2025-09-16 00:46:54,P1,28.96,67.03,1013.64,124721,,19.19,2025-09-16,0,1,0,1,28.929666666666666,67.141,1013.712,124582.86666666667,,0,0,0,0,0
2025-09-16 00:47:24,P1,28.96,66.92,1013.63,125000,,19.16,2025-09-16,0,1,0,1,28.932000000000002,67.12766666666667,1013.7080000000001,124613.73333333334,,0,0,0,0,0
2025-09-16 00:47:55,P1,28.96,66.89,1013.63,123982,,19.16,2025-09-16,0,1,0,1,28.93433333333333,67.10933333333334,1013.7040000000001,124595.3,,0,0,0,0,0
2025-09-16 00:48:25,P1,28.96,66.92,1013.63,124628,,19.17,2025-09-16,0,1,0,1,28.936333333333334,67.09566666666666,1013.6996666666666,124592.2,,0,0,0,0,0
2025-09-16 00:48:55,P1,28.96,66.91,1013.62,124907,,19.16,2025-09-16,0,1,0,1,28.938,67.077,1013.6953333333333,124623.03333333334,,0,0,0,0,0
2025-09-16 00:49:25,P1,28.96,66.99,1013.6,125093,,19.18,2025-09-16,0,1,0,1,28.939666666666668,67.06933333333333,1013.6903333333333,124632.33333333333,,0,0,0,0,0
2025-09-16 00:49:55,P1,28.95,67.03,1013.61,124907,,19.19,2025-09-16,0,1,0,1,28.941,67.059,1013.6856666666666,124647.8,,0,0,0,0,0
2025-09-16 00:50:26,P1,28.96,66.92,1013.59,124628,,19.16,2025-09-16,0,1,0,1,28.942666666666664,67.041,1013.6803333333334,124672.36666666667,,0,0,0,0,0
2025-09-16 00:50:56,P1,28.96,66.93,1013.58,125562,,19.17,2025-09-16,0,1,0,1,28.94433333333333,67.02533333333334,1013.6750000000001,124700.4,,0,0,0,0,0
2025-09-16 00:51:26,P1,28.97,66.86,1013.58,124721,,19.15,2025-09-16,0,1,0,1,28.94633333333333,67.006,1013.6696666666667,124694.2,,0,0,0,0,0
2025-09-16 00:51:56,P1,28.97,66.95,1013.58,124443,,19.19,2025-09-16,0,1,0,1,28.948333333333334,66.99133333333333,1013.6643333333334,124706.5,,0,0,0,0,0
2025-09-16 00:52:26,P1,28.98,66.91,1013.58,125000,,19.18,2025-09-16,0,1,0,1,28.950333333333333,66.98033333333333,1013.659,124728.16666666667,,0,0,0,0,0
2025-09-16 00:52:57,P1,28.99,66.98,1013.58,125280,,19.21,2025-09-16,0,1,0,1,28.95266666666667,66.97333333333333,1013.6540000000001,124771.43333333333,,0,0,0,0,0
2025-09-16 00:53:27,P1,28.99,66.83,1013.58,124721,,19.18,2025-09-16,0,1,0,1,28.955000000000002,66.963,1013.649,124780.7,,0,0,0,0,0
2025-09-16 00:53:57,P1,29.0,66.84,1013.58,124350,,19.18,2025-09-16,0,1,0,1,28.957666666666668,66.95433333333334,1013.6443333333334,124780.7,,0,0,0,0,0
2025-09-16 00:54:27,P1,29.0,66.86,1013.57,125562,,19.19,2025-09-16,0,1,0,1,28.96,66.947,1013.6396666666667,124808.73333333334,,0,0,0,0,0
2025-09-16 00:54:57,P1,29.0,66.88,1013.57,125562,,19.19,2025-09-16,0,1,0,1,28.962333333333333,66.94166666666666,1013.635,124842.96666666666,,0,0,0,0,0
2025-09-16 00:55:28,P1,29.0,66.8,1013.58,124721,,19.17,2025-09-16,0,1,0,1,28.964333333333336,66.932,1013.6306666666666,124861.46666666666,,0,0,0,0,0
