timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-14 00:34:41,P2,32.08996,59.814,994.6685,5069,439,20.29
2025-07-14 00:35:11,P2,32.15246,59.30466,994.6776,5116,438,20.19
2025-07-14 00:35:41,P2,32.26535,58.69619,994.6821,5184,436,20.1
2025-07-14 00:36:11,P2,32.2177,59.70612,994.7014,5032,435,20.39
2025-07-14 00:36:41,P2,32.2509,58.28678,994.6814,5112,434,19.94
2025-07-14 00:37:11,P2,32.24719,57.2857,994.684,5184,433,19.6
2025-07-14 00:37:41,P2,32.65695,56.75833,994.6839,5304,434,19.84
2025-07-14 00:38:11,P2,32.06535,57.35436,994.6844,5121,434,19.43
2025-07-14 00:38:41,P2,31.95598,56.61289,994.6609,5179,436,19.07
2025-07-14 00:39:11,P2,31.96262,55.73294,994.6913,5263,437,18.78
2025-07-14 00:39:41,P2,31.82375,56.64972,994.6805,5112,441,18.95
2025-07-14 00:40:11,P2,31.72844,55.89788,994.6694,5194,441,18.6
2025-07-14 00:40:41,P2,31.66633,55.18694,994.6489,5253,441,18.3
2025-07-14 00:41:11,P2,32.0675,55.30462,994.6578,5356,439,18.74
2025-07-14 00:41:41,P2,31.46555,55.89685,994.6168,5169,439,18.34
2025-07-14 00:42:11,P2,31.37043,55.46023,994.5854,5233,436,18.11
2025-07-14 00:42:41,P2,31.355,54.68492,994.5798,5304,436,17.84
2025-07-14 00:43:11,P2,31.18312,55.90691,994.5528,5155,437,18.07
2025-07-14 00:43:41,P2,31.16301,55.3661,994.5506,5223,439,17.88
2025-07-14 00:44:11,P2,31.08742,54.6222,994.5249,5294,438,17.56
2025-07-14 00:44:41,P2,31.57219,54.64704,994.5453,5387,435,18.03
2025-07-14 00:45:11,P2,31.0298,55.18819,994.5245,5208,434,17.69
2025-07-14 00:45:41,P2,30.99074,55.06418,994.5206,5243,432,17.61
2025-07-14 00:46:11,P2,31.02609,55.62069,994.5334,5289,433,17.83
2025-07-14 00:46:41,P2,30.98742,57.68493,994.5149,5116,434,18.45
2025-07-14 00:47:11,P2,31.08059,57.63715,994.4945,5169,438,18.53
2025-07-14 00:47:41,P2,31.20891,57.02274,994.4915,5228,440,18.46
2025-07-14 00:48:11,P2,31.73351,57.50681,994.5115,5314,441,19.14
2025-07-14 00:48:41,P2,31.26809,58.74701,994.4623,5126,444,19.07
2025-07-14 00:49:11,P2,31.37492,58.45847,994.4618,5169,447,19.09
2025-07-14 00:49:41,P2,31.51848,57.91464,994.447,5238,447,19.06
2025-07-14 00:50:11,P2,31.44719,59.35757,994.44,5079,448,19.46
2025-07-14 00:50:41,P2,31.5052,59.34573,994.4194,5140,449,19.51
2025-07-14 00:51:11,P2,31.50305,58.98643,994.4001,5199,448,19.39
2025-07-14 00:51:41,P2,32.05441,59.05978,994.4202,5283,450,20.0
2025-07-14 00:52:11,P2,31.59211,59.90056,994.385,5088,448,19.79
2025-07-14 00:52:41,P2,31.64094,59.50813,994.3884,5145,448,19.71
2025-07-14 00:53:11,P2,31.75187,58.95796,994.4009,5203,448,19.64
2025-07-14 00:53:41,P2,31.69953,60.45496,994.4008,5051,448,20.09
2025-07-14 00:54:11,P2,31.73566,59.89212,994.4112,5107,447,19.94
2025-07-14 00:54:41,P2,31.77687,59.39017,994.4055,5169,447,19.81
2025-07-14 00:55:11,P2,32.3886,59.38184,994.4338,5253,447,20.47
2025-07-14 00:55:41,P2,31.88234,60.30155,994.402,5065,446,20.23
2025-07-14 00:56:11,P2,31.9007,59.92285,994.3845,5116,446,20.12
2025-07-14 00:56:41,P2,32.01164,59.40008,994.3669,5184,446,20.07
2025-07-14 00:57:11,P2,31.94895,60.86495,994.337,5018,445,20.49
2025-07-14 00:57:41,P2,31.92258,60.54053,994.3197,5079,444,20.36
2025-07-14 00:58:11,P2,32.005,59.77562,994.3271,5145,443,20.19
2025-07-14 00:58:41,P2,32.55812,59.51903,994.3225,5228,443,20.7
2025-07-14 00:59:11,P2,32.05637,59.80771,994.3042,5051,443,20.25
2025-07-14 00:59:41,P2,32.01516,58.65233,994.274,5126,443,19.82
2025-07-14 01:00:11,P2,32.05227,57.55731,994.2719,5208,443,19.49
2025-07-14 01:00:41,P2,31.92414,58.27423,994.2796,5065,440,19.6
2025-07-14 01:01:11,P2,31.84055,57.55657,994.2682,5145,441,19.27
2025-07-14 01:01:41,P2,31.76027,56.61649,994.2459,5213,440,18.87
2025-07-14 01:02:11,P2,32.17629,56.55041,994.2568,5314,440,19.27
2025-07-14 01:02:41,P2,31.60637,57.14855,994.2498,5131,440,18.89
2025-07-14 01:03:11,P2,31.45363,56.57827,994.2567,5194,440,18.55
2025-07-14 01:03:41,P2,31.47629,55.59046,994.2426,5278,439,18.25
2025-07-14 01:04:11,P2,31.32863,56.86843,994.251,5121,440,18.52
2025-07-14 01:04:41,P2,31.26438,56.16141,994.2418,5189,441,18.23
2025-07-14 01:05:11,P2,31.19992,56.10154,994.2391,5243,439,18.15
2025-07-14 01:05:41,P2,31.69055,56.54993,994.2542,5324,440,18.78
2025-07-14 01:06:11,P2,31.15051,58.33329,994.2166,5135,438,18.82
2025-07-14 01:06:41,P2,31.18254,58.49586,994.221,5174,440,18.91
2025-07-14 01:07:11,P2,31.39309,57.71942,994.2371,5243,444,18.87
2025-07-14 01:07:41,P2,31.2882,59.57545,994.2139,5083,445,19.36
2025-07-14 01:08:11,P2,31.34387,59.28948,994.2047,5140,446,19.33
2025-07-14 01:08:41,P2,31.36769,59.05157,994.1962,5203,447,19.28
2025-07-14 01:09:11,P2,31.9718,59.08129,994.1986,5283,448,19.92
2025-07-14 01:09:41,P2,31.52961,59.90365,994.1704,5097,450,19.72
2025-07-14 01:10:11,P2,31.59777,59.53396,994.142,5145,450,19.67
2025-07-14 01:10:41,P2,31.6466,59.27727,994.1381,5223,449,19.64
2025-07-14 01:11:11,P2,31.54992,60.81001,994.1016,5060,449,20.04
2025-07-14 01:11:41,P2,31.64445,60.3404,994.1067,5116,450,19.99
2025-07-14 01:12:11,P2,31.74641,59.58359,994.1086,5174,451,19.85
2025-07-14 01:12:41,P2,32.29562,59.64275,994.1231,5258,449,20.46
2025-07-14 01:13:11,P2,31.74289,60.82309,994.0848,5069,448,20.26
2025-07-14 01:13:41,P2,31.81457,60.24729,994.0463,5121,448,20.14
2025-07-14 01:14:11,P2,31.85266,59.70407,994.0678,5189,449,20.0
2025-07-14 01:14:41,P2,31.85891,61.01456,994.0739,5023,449,20.45
2025-07-14 01:15:11,P2,31.97395,60.32359,994.0842,5093,447,20.34
2025-07-14 01:15:41,P2,32.03606,59.6748,994.0943,5150,447,20.19
2025-07-14 01:16:11,P2,32.63293,59.49841,994.0907,5223,445,20.77
2025-07-14 01:16:41,P2,32.09152,60.76208,994.0894,5041,444,20.61
2025-07-14 01:17:11,P2,32.04562,60.25023,994.089,5093,444,20.39
2025-07-14 01:17:41,P2,32.12453,59.11222,994.0902,5179,444,20.09
2025-07-14 01:18:11,P2,31.9841,59.79407,994.0754,5037,444,20.17
2025-07-14 01:18:41,P2,31.99465,58.60141,994.0536,5116,443,19.78
2025-07-14 01:19:11,P2,31.90305,57.56126,994.0656,5199,440,19.33
2025-07-14 01:19:41,P2,32.39074,57.27224,994.0449,5289,442,19.74
2025-07-14 01:20:11,P2,31.83254,57.76165,994.031,5116,443,19.33
2025-07-14 01:20:41,P2,31.68742,57.04109,993.9963,5184,444,18.94
2025-07-14 01:21:11,P2,31.64758,56.44942,993.9877,5258,445,18.7
2025-07-14 01:21:41,P2,31.49309,57.43921,993.9709,5112,445,18.88
2025-07-14 01:22:11,P2,31.45363,56.85003,993.9888,5189,444,18.64
2025-07-14 01:22:41,P2,31.4175,55.96437,994.0033,5253,443,18.32
2025-07-14 01:23:11,P2,31.8507,55.98416,994.0416,5361,442,18.75
2025-07-14 01:23:41,P2,31.28059,56.63518,994.0076,5179,441,18.4
2025-07-14 01:24:11,P2,31.24953,55.95229,994.0352,5243,440,18.15
2025-07-14 01:24:41,P2,31.28117,55.3822,994.0538,5314,440,17.99
2025-07-14 01:25:11,P2,31.17375,56.49677,994.0504,5155,440,18.25
2025-07-14 01:25:41,P2,31.15461,56.46884,994.0674,5223,441,18.22
2025-07-14 01:26:11,P2,31.14699,56.96884,994.0708,5263,442,18.38
2025-07-14 01:26:41,P2,31.64621,57.8591,994.1169,5335,444,19.17
2025-07-14 01:27:11,P2,31.17883,59.02875,994.09,5150,445,19.07
2025-07-14 01:27:41,P2,31.24855,58.94425,994.0938,5203,447,19.12
2025-07-14 01:28:11,P2,31.35285,58.65426,994.0629,5273,448,19.13
2025-07-14 01:28:41,P2,31.31594,60.10931,994.0574,5107,449,19.57
2025-07-14 01:29:11,P2,31.38976,59.73264,994.0497,5164,448,19.52
2025-07-14 01:29:41,P2,31.44973,59.40577,994.0486,5233,449,19.48
2025-07-14 01:30:11,P2,32.03801,59.49161,994.0589,5309,450,20.13
2025-07-14 01:30:41,P2,31.5759,60.38611,994.0648,5121,452,19.93
2025-07-14 01:31:11,P2,31.59875,60.02993,994.0457,5164,452,19.84
2025-07-14 01:31:41,P2,31.68996,59.48729,994.0527,5233,452,19.76
2025-07-14 01:32:11,P2,31.64504,61.01238,994.0415,5069,450,20.21
2025-07-14 01:32:41,P2,31.72414,60.51554,994.0344,5135,450,20.13
2025-07-14 01:33:11,P2,31.75246,59.89904,994.0609,5213,451,19.96
2025-07-14 01:33:41,P2,32.2884,60.16474,994.0647,5283,451,20.63
2025-07-14 01:34:11,P2,31.80852,61.17051,994.0531,5088,450,20.44
2025-07-14 01:34:41,P2,31.84758,60.78085,994.0631,5145,448,20.35
2025-07-14 01:35:11,P2,31.93,60.16241,994.0483,5218,449,20.24
2025-07-14 01:35:41,P2,31.8716,61.54114,994.0218,5060,448,20.64
2025-07-14 01:36:11,P2,31.88488,61.05727,994.0143,5126,449,20.49
2025-07-14 01:36:41,P2,31.92492,60.44764,994.0109,5199,448,20.33
2025-07-14 01:37:11,P2,32.44817,60.46017,994.0006,5289,448,20.9
2025-07-14 01:37:41,P2,31.98801,61.35783,993.9803,5088,448,20.7
2025-07-14 01:38:11,P2,32.01574,60.8483,993.9844,5135,447,20.56
2025-07-14 01:38:41,P2,32.07199,59.98697,993.9583,5218,446,20.33
2025-07-14 01:39:11,P2,32.00949,60.57193,993.9222,5069,445,20.46
2025-07-14 01:39:41,P2,32.0343,59.55439,993.9151,5155,442,20.14
2025-07-14 01:40:11,P2,32.02121,58.3777,993.9074,5233,439,19.73
2025-07-14 01:40:41,P2,32.45266,57.9459,993.8785,5345,438,20.04
2025-07-14 01:41:11,P2,31.78039,58.68175,993.8691,5164,438,19.58
2025-07-14 01:41:41,P2,31.67824,57.94513,993.8591,5228,437,19.23
2025-07-14 01:42:11,P2,31.72297,57.10973,993.8345,5304,440,19.0
2025-07-14 01:42:41,P2,31.54797,58.20301,993.8038,5155,442,19.18
2025-07-14 01:43:11,P2,31.51633,57.47105,993.8024,5228,444,18.91
2025-07-14 01:43:41,P2,31.45949,56.51352,993.7759,5309,443,18.54
2025-07-14 01:44:11,P2,31.89133,56.56651,993.7999,5408,442,18.99
2025-07-14 01:44:41,P2,31.30207,57.39678,993.798,5218,440,18.67
2025-07-14 01:45:11,P2,31.2093,56.60156,993.7698,5283,441,18.32
2025-07-14 01:45:41,P2,31.21652,56.05588,993.7802,5361,440,18.15
2025-07-14 01:46:11,P2,31.10266,57.05648,993.7671,5203,439,18.36
2025-07-14 01:46:41,P2,31.09289,56.44678,993.7582,5273,437,18.16
2025-07-14 01:47:11,P2,31.08332,55.66918,993.7583,5356,436,17.9
2025-07-14 01:47:41,P2,31.51984,55.81287,993.7607,5451,436,18.37
2025-07-14 01:48:11,P2,30.96418,56.64399,993.7361,5253,436,18.09
2025-07-14 01:48:41,P2,30.8843,56.65801,993.7393,5309,435,18.02
2025-07-14 01:49:11,P2,30.97395,57.30459,993.7461,5356,436,18.31
2025-07-14 01:49:41,P2,30.9132,59.55845,993.7324,5179,437,18.97
2025-07-14 01:50:11,P2,30.98703,59.17081,993.7248,5243,437,18.92
2025-07-14 01:50:41,P2,31.05734,58.95884,993.7202,5304,438,18.93
2025-07-14 01:51:11,P2,31.605,59.14986,993.7506,5387,439,19.55
2025-07-14 01:51:41,P2,31.16633,60.12602,993.7275,5194,443,19.42
2025-07-14 01:52:11,P2,31.27394,59.76991,993.7098,5238,444,19.41
2025-07-14 01:52:41,P2,31.40578,59.40412,993.7009,5304,446,19.43
2025-07-14 01:53:11,P2,31.36887,60.63309,993.6921,5131,447,19.79
2025-07-14 01:53:41,P2,31.40852,60.55961,993.7065,5203,448,19.81
2025-07-14 01:54:11,P2,31.48117,59.84454,993.6947,5253,447,19.65
2025-07-14 01:54:41,P2,32.03918,60.05191,993.7173,5345,448,20.32
2025-07-14 01:55:11,P2,31.50871,61.2561,993.6936,5145,448,20.15
2025-07-14 01:55:41,P2,31.57219,60.63321,993.7095,5203,448,20.01
2025-07-14 01:56:11,P2,31.73469,59.78455,993.6911,5273,449,19.9
2025-07-14 01:56:41,P2,31.71926,61.29499,993.6702,5097,449,20.39
2025-07-14 01:57:11,P2,31.75305,60.98452,993.687,5164,449,20.32
2025-07-14 01:57:41,P2,31.86184,60.19552,993.6881,5228,448,20.17
2025-07-14 01:58:11,P2,32.36691,60.40699,993.7115,5314,448,20.8
2025-07-14 01:58:41,P2,31.85441,61.47074,993.6855,5116,448,20.59
2025-07-14 01:59:11,P2,31.89191,61.00745,993.6783,5169,448,20.48
2025-07-14 01:59:41,P2,32.03918,60.14102,993.6548,5243,447,20.35
2025-07-14 02:00:11,P2,32.00637,61.61461,993.6548,5069,447,20.81
2025-07-14 02:00:41,P2,31.95148,61.41852,993.6294,5150,445,20.68
2025-07-14 02:01:11,P2,31.99074,60.77781,993.6115,5208,446,20.51
2025-07-14 02:01:41,P2,32.6386,60.54301,993.6537,5294,446,21.15
2025-07-14 02:02:11,P2,32.11691,61.51648,993.6208,5097,445,20.9
2025-07-14 02:02:41,P2,32.14133,60.99205,993.623,5155,444,20.75
2025-07-14 02:03:11,P2,32.17902,59.78651,993.5885,5238,443,20.38
2025-07-14 02:03:41,P2,32.04602,60.35931,993.5818,5093,443,20.43
2025-07-14 02:04:11,P2,32.02336,59.54459,993.5656,5179,442,20.13
2025-07-14 02:04:41,P2,31.9259,58.56499,993.5288,5258,442,19.69
2025-07-14 02:05:11,P2,32.34641,58.27081,993.5326,5366,443,20.04
2025-07-14 02:05:41,P2,31.76672,58.79383,993.5172,5179,444,19.6
2025-07-14 02:06:11,P2,31.68547,58.0784,993.5302,5243,444,19.28
2025-07-14 02:06:41,P2,31.68937,57.14989,993.5204,5330,444,18.98
2025-07-14 02:07:11,P2,31.54387,58.51651,993.5416,5155,441,19.28
2025-07-14 02:07:41,P2,31.44875,57.86324,993.5417,5248,439,18.97
2025-07-14 02:08:11,P2,31.41906,56.85737,993.5521,5319,439,18.61
2025-07-14 02:08:41,P2,31.8802,56.6755,993.5746,5413,441,19.01
2025-07-14 02:09:11,P2,31.29484,57.48649,993.5496,5228,440,18.69
2025-07-14 02:09:41,P2,31.22004,56.71895,993.5338,5304,442,18.37
2025-07-14 02:10:11,P2,31.33859,55.83598,993.5266,5376,442,18.2
2025-07-14 02:10:41,P2,31.20754,57.05596,993.5093,5208,440,18.47
2025-07-14 02:11:11,P2,31.18059,56.35079,993.5045,5299,439,18.21
2025-07-14 02:11:41,P2,31.18449,55.43335,993.4905,5361,437,17.92
2025-07-14 02:12:11,P2,31.64094,55.43591,993.4617,5462,435,18.36
2025-07-14 02:12:41,P2,31.05988,56.47293,993.4462,5268,434,18.13
2025-07-14 02:13:11,P2,31.0884,56.34514,993.4509,5319,436,18.12
2025-07-14 02:13:41,P2,31.14074,56.97087,993.4347,5376,435,18.37
2025-07-14 02:14:11,P2,31.06027,58.9043,993.4464,5199,437,18.91
2025-07-14 02:14:41,P2,31.15344,58.74271,993.4272,5263,438,18.96
2025-07-14 02:15:11,P2,31.22258,58.4281,993.4371,5324,438,18.92
2025-07-14 02:15:41,P2,31.86106,58.63681,993.4417,5413,440,19.65
2025-07-14 02:16:11,P2,31.35109,59.84349,993.4405,5213,441,19.52
2025-07-14 02:16:41,P2,31.39875,59.50477,993.4439,5268,443,19.46
2025-07-14 02:17:11,P2,31.53,58.90512,993.4377,5345,444,19.4
2025-07-14 02:17:41,P2,31.48899,60.60347,993.4512,5160,446,19.91
2025-07-14 02:18:11,P2,31.60246,60.37851,993.4572,5228,446,19.96
2025-07-14 02:18:41,P2,31.63352,59.82805,993.4631,5299,446,19.81
2025-07-14 02:19:11,P2,32.18312,59.98231,993.4753,5376,445,20.45
2025-07-14 02:19:41,P2,31.67316,61.02309,993.4635,5184,446,20.25
2025-07-14 02:20:11,P2,31.74445,60.38285,993.4558,5248,447,20.11
2025-07-14 02:20:41,P2,31.89562,59.77023,993.4901,5324,445,20.07
2025-07-14 02:21:11,P2,31.85031,61.15038,993.4581,5140,445,20.48
2025-07-14 02:21:41,P2,31.91984,60.68693,993.4609,5213,443,20.4
2025-07-14 02:22:11,P2,31.99562,59.99051,993.4607,5283,442,20.25
2025-07-14 02:22:41,P2,32.53313,60.18862,993.4666,5366,442,20.9
2025-07-14 02:23:11,P2,32.00129,61.27739,993.4333,5179,441,20.69
2025-07-14 02:23:41,P2,31.99367,60.89828,993.4211,5233,440,20.55
2025-07-14 02:24:11,P2,32.08742,60.27388,993.4235,5314,438,20.44
2025-07-14 02:24:41,P2,31.9882,61.88146,993.4127,5140,436,20.88
2025-07-14 02:25:11,P2,32.07121,61.20028,993.3939,5203,437,20.74
2025-07-14 02:25:41,P2,32.1341,60.61251,993.3976,5268,438,20.61
2025-07-14 02:26:11,P2,32.64934,60.65727,993.3885,5350,438,21.2
2025-07-14 02:26:41,P2,32.07414,62.00349,993.3647,5155,438,21.02
2025-07-14 02:27:11,P2,32.09504,61.42482,993.3672,5223,438,20.84
2025-07-14 02:27:41,P2,32.1427,60.83822,993.3917,5304,436,20.7
2025-07-14 02:28:11,P2,32.0716,61.56423,993.3964,5135,434,20.86
2025-07-14 02:28:41,P2,32.10266,60.15694,993.4141,5223,434,20.42
2025-07-14 02:29:11,P2,32.02629,59.40857,993.3683,5304,433,20.09
2025-07-14 02:29:41,P2,32.51887,58.64524,993.3923,5419,433,20.35
2025-07-14 02:30:11,P2,31.96008,59.3466,993.3617,5223,434,19.99
2025-07-14 02:30:41,P2,31.81613,58.44305,993.3257,5314,434,19.54
2025-07-14 02:31:11,P2,31.77394,57.68942,993.325,5398,433,19.24
2025-07-14 02:31:41,P2,31.65129,58.74836,993.3167,5233,434,19.47
2025-07-14 02:32:11,P2,31.54934,58.14634,993.3075,5309,432,19.17
2025-07-14 02:32:41,P2,31.49562,57.18239,993.3187,5387,434,18.79
2025-07-14 02:33:11,P2,31.89953,57.30758,993.3792,5484,434,19.25
2025-07-14 02:33:41,P2,31.3173,57.79061,993.3597,5304,434,18.81
2025-07-14 02:34:11,P2,31.24406,57.34743,993.3571,5366,435,18.6
2025-07-14 02:34:41,P2,31.25539,56.99577,993.3643,5451,435,18.49
2025-07-14 02:35:11,P2,31.16965,59.15157,993.3615,5253,434,19.1
2025-07-14 02:35:41,P2,31.23586,59.41298,993.3809,5304,433,19.26
2025-07-14 02:36:11,P2,31.31691,59.01184,993.3777,5376,434,19.21
2025-07-14 02:36:41,P2,31.85285,59.42292,993.3796,5451,436,19.91
2025-07-14 02:37:11,P2,31.28059,60.9143,993.3958,5248,436,19.79
2025-07-14 02:37:41,P2,31.29836,60.6244,993.3619,5304,437,19.72
2025-07-14 02:38:11,P2,31.41926,60.07182,993.3669,5382,439,19.66
2025-07-14 02:38:40,P2,31.3632,61.69134,993.3289,5203,440,20.13
2025-07-14 02:39:11,P2,31.48332,61.04984,993.3118,5273,442,20.05
2025-07-14 02:39:40,P2,31.59016,60.43549,993.3094,5340,443,19.96
2025-07-14 02:40:11,P2,32.15852,60.55361,993.3359,5430,444,20.62
2025-07-14 02:40:41,P2,31.65734,61.48528,993.3162,5223,443,20.38
2025-07-14 02:41:11,P2,31.70656,61.11038,993.302,5273,443,20.31
2025-07-14 02:41:41,P2,31.84816,60.32362,993.306,5361,443,20.2
2025-07-14 02:42:11,P2,31.78918,61.8891,993.2914,5179,442,20.66
2025-07-14 02:42:41,P2,31.8427,61.43721,993.2634,5253,441,20.57
2025-07-14 02:43:11,P2,31.86437,60.84989,993.2762,5324,441,20.4
2025-07-14 02:43:41,P2,32.42238,60.88029,993.3016,5408,441,21.02
2025-07-14 02:44:11,P2,31.88781,61.9339,993.317,5208,440,20.79
2025-07-14 02:44:41,P2,31.90617,61.44788,993.2891,5268,439,20.64
2025-07-14 02:45:11,P2,31.97434,60.84573,993.2794,5345,439,20.51
2025-07-14 02:45:40,P2,31.91535,62.39743,993.2938,5160,438,20.97
2025-07-14 02:46:11,P2,32.00813,61.58315,993.2908,5228,439,20.8
2025-07-14 02:46:41,P2,32.06242,60.04427,993.2997,5324,438,20.34
2025-07-14 02:47:11,P2,32.52649,59.7647,993.3049,5419,435,20.75
2025-07-14 02:47:41,P2,31.9468,59.98455,993.2649,5243,434,20.19
2025-07-14 02:48:11,P2,31.83254,59.23933,993.266,5309,433,19.82
2025-07-14 02:48:40,P2,31.82688,58.41099,993.2375,5403,434,19.54
2025-07-14 02:49:11,P2,31.68801,59.14353,993.2304,5238,434,19.64
2025-07-14 02:49:41,P2,31.66438,58.30662,993.2497,5319,437,19.34
2025-07-14 02:50:11,P2,31.6216,57.45439,993.2262,5398,438,19.01
2025-07-14 02:50:41,P2,32.08879,57.27256,993.2184,5506,437,19.43
2025-07-14 02:51:11,P2,31.4798,57.90678,993.2008,5309,436,19.02
2025-07-14 02:51:41,P2,31.46652,57.15324,993.1891,5366,434,18.75
2025-07-14 02:52:11,P2,31.4966,56.22551,993.1717,5456,433,18.48
2025-07-14 02:52:41,P2,31.38645,57.31133,993.175,5299,432,18.73
2025-07-14 02:53:11,P2,31.33918,56.65618,993.166,5376,432,18.47
2025-07-14 02:53:40,P2,31.26496,56.12359,993.1313,5451,432,18.22
2025-07-14 02:54:11,P2,31.76418,56.07427,993.153,5550,432,18.7
