timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-13 09:16:56,P3,33.33098,47.96561,997.2622,8343,536,17.38
2025-07-13 09:17:26,P3,33.32434,47.55129,997.2899,8499,533,17.22
2025-07-13 09:17:56,P3,33.23586,48.57185,997.3008,8154,533,17.51
2025-07-13 09:18:26,P3,33.30129,48.3251,997.2894,8323,536,17.48
2025-07-13 09:18:56,P3,33.2593,49.35015,997.3193,8534,529,17.81
2025-07-13 09:19:26,P3,33.83996,48.5534,997.3512,8604,528,18.07
2025-07-13 09:19:56,P3,33.35461,49.16755,997.3597,8238,529,17.83
2025-07-13 09:20:26,P3,33.3968,49.06888,997.3663,8343,527,17.84
2025-07-13 09:20:56,P3,33.47609,48.42923,997.3676,8506,541,17.68
2025-07-13 09:21:26,P3,33.36887,49.22373,997.3619,8154,535,17.87
2025-07-13 09:21:56,P3,33.42297,48.57929,997.3373,8283,533,17.68
2025-07-13 09:22:26,P3,33.35871,48.01612,997.3428,8478,535,17.42
2025-07-13 09:22:56,P3,33.8507,48.16257,997.3398,8604,532,17.93
2025-07-13 09:23:26,P3,33.32082,48.89413,997.322,8264,532,17.7
2025-07-13 09:23:56,P3,33.34875,48.97584,997.3197,8363,541,17.76
2025-07-13 09:24:26,P3,33.40695,47.90295,997.3124,8513,533,17.42
2025-07-13 09:24:56,P3,33.34602,48.7785,997.2966,8192,541,17.69
2025-07-13 09:25:26,P3,33.3507,48.35048,997.3066,8310,528,17.53
2025-07-13 09:25:56,P3,33.39172,48.00292,997.3004,8417,531,17.45
2025-07-13 09:26:26,P3,33.88527,51.07304,997.3259,8383,535,19.05
2025-07-13 09:26:56,P3,33.31672,51.75605,997.3295,8016,552,18.74
2025-07-13 09:27:26,P3,33.28371,51.14265,997.3323,8270,554,18.48
2025-07-13 09:27:56,P3,33.38176,50.4669,997.3471,8417,528,18.33
2025-07-13 09:28:26,P3,33.30207,52.68253,997.3571,7919,546,19.06
2025-07-13 09:28:56,P3,33.29426,53.22989,997.3529,8277,563,19.25
2025-07-13 09:29:26,P3,33.23703,52.06373,997.376,8458,521,18.77
2025-07-13 09:29:56,P3,33.69836,53.44781,997.4015,8639,538,19.74
2025-07-13 09:30:26,P3,33.20324,53.48177,997.373,8277,525,19.25
2025-07-13 09:30:56,P3,33.24465,52.32261,997.3774,8316,531,18.87
2025-07-13 09:31:26,P3,33.3593,50.55885,997.3647,8390,538,18.34
2025-07-13 09:31:56,P3,33.3177,51.32717,997.3482,8016,543,18.58
2025-07-13 09:32:26,P3,33.36848,51.44912,997.3508,8173,542,18.68
2025-07-13 09:32:56,P3,33.38488,51.11178,997.3601,8329,541,18.57
2025-07-13 09:33:26,P3,33.96379,50.70036,997.4055,8451,550,18.99
2025-07-13 09:33:56,P3,33.50207,51.24076,997.4031,8041,547,18.73
2025-07-13 09:34:26,P3,33.59621,50.14163,997.4315,8160,551,18.42
2025-07-13 09:34:56,P3,33.71555,49.7836,997.4523,8277,543,18.4
2025-07-13 09:35:26,P3,33.60539,51.10207,997.4308,7937,552,18.78
2025-07-13 09:35:56,P3,33.62863,50.7408,997.4448,8078,543,18.67
2025-07-13 09:36:26,P3,33.66359,50.01016,997.4579,8173,546,18.44
2025-07-13 09:36:56,P3,34.20832,50.16754,997.4843,8356,551,19.03
