timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-11 00:30:35,P3,31.7218,51.76243,998.5095,7515,580,17.22
2025-07-11 00:31:05,P3,31.63996,52.9045,998.5026,7269,586,17.52
2025-07-11 00:31:35,P3,31.64719,52.5252,998.48,7361,587,17.4
2025-07-11 00:32:05,P3,31.64855,52.03196,998.5183,7456,585,17.24
2025-07-11 00:32:35,P3,32.18059,52.14524,998.5324,7652,587,17.78
2025-07-11 00:33:05,P3,31.69855,52.68932,998.4897,7310,585,17.51
2025-07-11 00:33:35,P3,31.70559,52.23137,998.4473,7382,583,17.36
2025-07-11 00:34:05,P3,31.75734,51.76727,998.4349,7520,585,17.25
2025-07-11 00:34:35,P3,31.67766,52.87809,998.4172,7259,584,17.55
2025-07-11 00:35:05,P3,31.72336,52.37214,998.4224,7377,583,17.42
2025-07-11 00:35:35,P3,31.77629,51.75936,998.4117,7477,585,17.27
2025-07-11 00:36:05,P3,32.30207,51.88361,998.4281,7692,587,17.8
2025-07-11 00:36:35,P3,31.76535,52.53401,998.4016,7320,582,17.52
2025-07-11 00:37:05,P3,31.76301,52.119,998.3934,7413,580,17.38
2025-07-11 00:37:35,P3,31.82688,51.68307,998.3909,7542,578,17.29
2025-07-11 00:38:05,P3,31.77512,52.73809,998.3678,7289,583,17.59
2025-07-11 00:38:35,P3,31.78371,52.31068,998.3505,7392,589,17.46
2025-07-11 00:39:05,P3,31.805,51.7763,998.3519,7493,584,17.3
2025-07-11 00:39:35,P3,32.33566,51.86911,998.3396,7709,582,17.83
2025-07-11 00:40:05,P3,31.83723,52.45633,998.2915,7340,583,17.56
2025-07-11 00:40:35,P3,31.84309,52.02242,998.3147,7429,581,17.42
2025-07-11 00:41:05,P3,31.90324,51.49047,998.3331,7564,586,17.29
2025-07-11 00:41:35,P3,31.80305,52.69884,998.3086,7289,591,17.61
2025-07-11 00:42:05,P3,31.82707,52.25957,998.2834,7398,583,17.48
2025-07-11 00:42:35,P3,31.84582,51.73088,998.2531,7509,579,17.32
2025-07-11 00:43:05,P3,32.34933,51.87115,998.2763,7714,585,17.84
2025-07-11 00:43:35,P3,31.8423,52.48177,998.2305,7351,585,17.57
2025-07-11 00:44:05,P3,31.84816,52.06841,998.2322,7440,586,17.44
2025-07-11 00:44:35,P3,31.91906,51.60109,998.2042,7580,585,17.35
2025-07-11 00:45:05,P3,31.85441,52.69944,998.1766,7320,583,17.66
2025-07-11 00:45:35,P3,31.8884,52.23096,998.1806,7424,590,17.53
2025-07-11 00:46:05,P3,31.92746,51.62816,998.1426,7520,585,17.36
2025-07-11 00:46:35,P3,32.44699,51.82764,998.1721,7732,583,17.92
2025-07-11 00:47:05,P3,31.92101,52.4994,998.157,7366,580,17.65
2025-07-11 00:47:35,P3,31.95695,52.03193,998.1476,7456,583,17.53
2025-07-11 00:48:05,P3,32.0009,51.51731,998.1104,7586,580,17.39
2025-07-11 00:48:35,P3,31.94484,52.60959,998.1058,7320,583,17.71
2025-07-11 00:49:05,P3,31.96457,52.16521,998.1334,7434,589,17.58
2025-07-11 00:49:35,P3,31.96926,51.64809,998.1308,7531,581,17.41
2025-07-11 00:50:05,P3,32.49211,51.79626,998.1225,7743,583,17.95
2025-07-11 00:50:35,P3,31.97844,52.45662,998.0742,7372,585,17.69
2025-07-11 00:51:05,P3,31.98957,52.0116,998.1316,7466,583,17.55
2025-07-11 00:51:35,P3,32.05168,51.54953,998.1353,7613,584,17.45
2025-07-11 00:52:05,P3,31.95363,52.75082,998.1166,7340,587,17.77
2025-07-11 00:52:35,P3,31.98156,52.27498,998.1548,7440,583,17.63
2025-07-11 00:53:05,P3,32.01144,51.77332,998.1483,7553,585,17.49
2025-07-11 00:53:35,P3,32.53586,51.9285,998.1357,7766,581,18.04
2025-07-11 00:54:05,P3,32.05148,52.52478,998.0644,7403,579,17.78
2025-07-11 00:54:35,P3,32.05598,52.07761,998.1246,7499,580,17.63
2025-07-11 00:55:05,P3,32.09523,51.68872,998.0963,7636,581,17.54
2025-07-11 00:55:35,P3,32.01398,52.81092,998.1149,7356,580,17.84
2025-07-11 00:56:05,P3,32.06067,52.2916,998.1237,7456,581,17.71
2025-07-11 00:56:35,P3,32.10754,51.73554,998.0966,7575,578,17.57
2025-07-11 00:57:05,P3,32.61965,51.83937,998.0661,7778,576,18.09
2025-07-11 00:57:35,P3,32.08449,52.51574,998.0686,7424,578,17.81
2025-07-11 00:58:05,P3,32.09426,52.0644,998.0772,7499,581,17.67
2025-07-11 00:58:35,P3,32.14406,51.54267,998.0576,7619,577,17.54
2025-07-11 00:59:05,P3,32.07648,52.6668,998.025,7366,584,17.85
2025-07-11 00:59:35,P3,32.10539,52.19122,998.048,7466,580,17.72
2025-07-11 01:00:05,P3,32.10949,51.70406,998.0745,7569,580,17.56
2025-07-11 01:00:35,P3,32.63293,51.82232,998.0887,7778,584,18.09
2025-07-11 01:01:05,P3,32.12414,52.47022,998.0806,7408,578,17.83
2025-07-11 01:01:35,P3,32.13684,51.99372,998.1011,7493,580,17.68
2025-07-11 01:02:05,P3,32.19426,51.50602,998.0687,7619,579,17.57
2025-07-11 01:02:35,P3,32.12004,52.65479,998.085,7361,581,17.89
2025-07-11 01:03:05,P3,32.14602,52.2029,998.0832,7488,580,17.76
2025-07-11 01:03:35,P3,32.17922,51.62583,998.1242,7591,585,17.6
2025-07-11 01:04:05,P3,32.70793,51.6992,998.1014,7778,579,18.12
2025-07-11 01:04:35,P3,32.18684,52.37223,998.0635,7419,583,17.86
2025-07-11 01:05:05,P3,32.19328,51.92542,998.0746,7515,581,17.71
2025-07-11 01:05:35,P3,32.23801,51.47483,998.0785,7647,581,17.6
2025-07-11 01:06:05,P3,32.16281,52.59618,998.1281,7366,585,17.91
2025-07-11 01:06:35,P3,32.18156,52.13123,998.0764,7477,586,17.77
2025-07-11 01:07:05,P3,32.25637,51.49755,998.0433,7597,580,17.63
2025-07-11 01:07:35,P3,32.78918,51.57782,998.0706,7783,576,18.16
2025-07-11 01:08:05,P3,32.23039,52.32658,998.0797,7424,579,17.88
2025-07-11 01:08:35,P3,32.25422,51.85864,998.0616,7526,580,17.75
2025-07-11 01:09:05,P3,32.29855,51.38183,998.0634,7641,580,17.63
2025-07-11 01:09:35,P3,32.20969,52.53885,998.0467,7356,575,17.94
2025-07-11 01:10:05,P3,32.24269,52.0832,998.0514,7482,581,17.81
2025-07-11 01:10:35,P3,32.24973,51.58496,998.0348,7597,585,17.65
2025-07-11 01:11:05,P3,32.79192,51.68014,998.0606,7795,581,18.2
2025-07-11 01:11:35,P3,32.2884,52.30851,998.0412,7424,580,17.93
2025-07-11 01:12:05,P3,32.29445,51.80683,998.0594,7509,581,17.77
2025-07-11 01:12:35,P3,32.35832,51.34591,998.0663,7652,577,17.67
2025-07-11 01:13:05,P3,32.26789,52.46568,998.0351,7366,584,17.97
2025-07-11 01:13:35,P3,32.30676,52.02847,998.0222,7482,586,17.85
2025-07-11 01:14:05,P3,32.33098,51.45112,998.024,7580,580,17.68
2025-07-11 01:14:35,P3,32.88078,51.47713,998.0538,7789,580,18.21
2025-07-11 01:15:05,P3,32.37219,52.13866,998.0334,7419,576,17.95
2025-07-11 01:15:35,P3,32.3675,51.72256,998.0129,7515,580,17.81
2025-07-11 01:16:05,P3,32.44426,51.22599,998.0063,7664,577,17.71
2025-07-11 01:16:35,P3,32.37062,52.2946,998.0041,7372,573,18.01
2025-07-11 01:17:05,P3,32.38996,51.86296,998.0037,7477,582,17.88
2025-07-11 01:17:35,P3,32.39445,51.37176,998.0245,7602,581,17.71
2025-07-11 01:18:05,P3,32.90324,51.49287,998.0333,7801,581,18.24
2025-07-11 01:18:35,P3,32.36086,52.23694,998.0109,7434,577,17.98
2025-07-11 01:19:05,P3,32.36867,51.82353,998.024,7520,573,17.84
2025-07-11 01:19:35,P3,32.42141,51.29078,997.9984,7652,578,17.71
2025-07-11 01:20:05,P3,32.34309,52.36919,997.9736,7366,577,18.01
2025-07-11 01:20:35,P3,32.39348,51.96531,997.9493,7472,576,17.92
2025-07-11 01:21:05,P3,32.42004,51.39363,997.9602,7602,581,17.74
2025-07-11 01:21:35,P3,32.93625,51.51691,997.9087,7801,576,18.28
2025-07-11 01:22:05,P3,32.41985,52.16325,997.9645,7440,579,18.01
2025-07-11 01:22:35,P3,32.47063,51.60484,997.9608,7504,579,17.86
2025-07-11 01:23:05,P3,32.53938,51.11269,997.9385,7675,579,17.76
2025-07-11 01:23:35,P3,32.43449,52.27965,997.9478,7387,581,18.06
2025-07-11 01:24:05,P3,32.48332,51.80793,997.9611,7499,577,17.95
2025-07-11 01:24:35,P3,32.50481,51.24736,997.955,7602,581,17.77
2025-07-11 01:25:05,P3,33.01984,51.34503,997.9769,7795,576,18.3
2025-07-11 01:25:35,P3,32.49758,52.04118,997.9779,7434,579,18.04
2025-07-11 01:26:05,P3,32.48039,51.65681,997.9417,7531,578,17.89
2025-07-11 01:26:35,P3,32.59328,51.08275,997.9487,7675,577,17.8
2025-07-11 01:27:05,P3,32.50285,52.22512,997.9573,7382,576,18.11
2025-07-11 01:27:35,P3,32.51144,51.82278,997.9272,7493,571,17.98
2025-07-11 01:28:05,P3,32.50539,51.33025,997.916,7619,576,17.8
2025-07-11 01:28:35,P3,33.0259,51.47877,997.9302,7807,574,18.35
2025-07-11 01:29:05,P3,32.52004,52.10752,997.9358,7456,575,18.09
2025-07-11 01:29:35,P3,32.53918,51.61374,997.9383,7526,573,17.93
2025-07-11 01:30:05,P3,32.60793,51.08989,997.9563,7664,570,17.81
2025-07-11 01:30:35,P3,32.53332,52.24426,997.9468,7382,573,18.15
2025-07-11 01:31:05,P3,32.58059,51.73909,997.9773,7493,575,18.02
2025-07-11 01:31:35,P3,32.61769,51.16845,997.9547,7619,576,17.85
2025-07-11 01:32:05,P3,33.12473,51.30319,997.9401,7813,578,18.38
2025-07-11 01:32:35,P3,32.60578,51.99233,997.9048,7434,575,18.13
2025-07-11 01:33:05,P3,32.5966,51.55862,997.8976,7536,577,17.97
2025-07-11 01:33:35,P3,32.63684,51.13268,997.8727,7658,573,17.86
2025-07-11 01:34:05,P3,32.55109,52.27732,997.8813,7366,578,18.17
2025-07-11 01:34:35,P3,32.61086,51.70487,997.866,7488,576,18.03
2025-07-11 01:35:05,P3,32.62355,51.18175,997.8748,7613,572,17.86
2025-07-11 01:35:35,P3,33.15813,51.23188,997.8318,7795,576,18.39
2025-07-11 01:36:05,P3,32.62062,51.98884,997.8488,7440,580,18.14
2025-07-11 01:36:35,P3,32.62219,51.55605,997.8381,7520,582,17.99
2025-07-11 01:37:05,P3,32.68957,51.05174,997.7802,7664,580,17.88
2025-07-11 01:37:35,P3,32.59933,52.20111,997.8038,7382,580,18.19
2025-07-11 01:38:05,P3,32.63996,51.69616,997.8038,7499,581,18.06
2025-07-11 01:38:34,P3,32.70598,51.11223,997.8485,7619,578,17.92
2025-07-11 01:39:05,P3,33.22277,51.24696,997.8663,7818,572,18.46
2025-07-11 01:39:35,P3,32.67395,52.02188,997.8298,7434,577,18.2
2025-07-11 01:40:05,P3,32.65773,51.62366,997.8256,7536,578,18.05
2025-07-11 01:40:35,P3,32.72082,51.09878,997.7539,7669,573,17.92
2025-07-11 01:41:05,P3,32.64035,52.23915,997.7363,7372,578,18.25
2025-07-11 01:41:35,P3,32.67844,51.7519,997.7737,7499,577,18.11
2025-07-11 01:42:05,P3,32.70949,51.1811,997.755,7608,577,17.94
2025-07-11 01:42:35,P3,33.20578,51.33895,997.7292,7801,577,18.48
2025-07-11 01:43:04,P3,32.69641,51.97403,997.7469,7429,577,18.21
2025-07-11 01:43:35,P3,32.73488,51.48405,997.7584,7531,581,18.07
2025-07-11 01:44:04,P3,32.81125,50.91641,997.7483,7675,570,17.95
2025-07-11 01:44:35,P3,32.73684,52.08692,997.7562,7366,576,18.29
2025-07-11 01:45:05,P3,32.75031,51.63524,997.7892,7493,573,18.14
2025-07-11 01:45:34,P3,32.75988,51.08128,997.7922,7613,578,17.96
2025-07-11 01:46:05,P3,33.27863,51.15997,997.8035,7795,580,18.48
2025-07-11 01:46:34,P3,32.73137,51.92839,997.796,7429,580,18.23
2025-07-11 01:47:04,P3,32.74211,51.45213,997.7726,7509,578,18.07
2025-07-11 01:47:34,P3,32.77102,50.99333,997.7506,7675,575,17.94
2025-07-11 01:48:04,P3,32.67238,52.1357,997.754,7382,578,18.24
2025-07-11 01:48:35,P3,32.69973,51.67193,997.7718,7499,583,18.11
2025-07-11 01:49:04,P3,32.69641,51.1799,997.7893,7624,576,17.93
2025-07-11 01:49:35,P3,33.20031,51.32584,997.7928,7813,581,18.47
2025-07-11 01:50:04,P3,32.66945,52.02737,997.8378,7440,580,18.2
2025-07-11 01:50:34,P3,32.6552,51.6045,997.9805,7526,581,18.04
2025-07-11 01:51:04,P3,32.74953,51.04733,998.1027,7675,582,17.93
2025-07-11 01:51:34,P3,32.66926,52.16729,998.1539,7377,581,18.25
2025-07-11 01:52:04,P3,32.70695,51.67974,998.2106,7493,582,18.12
2025-07-11 01:52:34,P3,32.70656,51.21246,998.1809,7613,586,17.95
2025-07-11 01:53:05,P3,33.26418,51.21471,998.1375,7801,587,18.49
2025-07-11 01:53:35,P3,32.73488,51.92125,998.0435,7440,585,18.23
2025-07-11 01:54:04,P3,32.7216,51.51451,998.0391,7531,587,18.07
2025-07-11 01:54:34,P3,32.84113,50.88948,998.0327,7658,585,17.97
2025-07-11 01:55:04,P3,32.8259,51.88456,998.0505,7372,582,18.3
2025-07-11 01:55:34,P3,32.83664,51.43847,998.0433,7488,583,18.16
2025-07-11 01:56:04,P3,32.83762,50.90844,998.0581,7613,589,17.97
2025-07-11 01:56:35,P3,33.34856,51.03669,998.0244,7795,588,18.51
2025-07-11 01:57:04,P3,32.81477,51.7751,998.0367,7429,582,18.25
2025-07-11 01:57:34,P3,32.82219,51.33109,998.0446,7531,587,18.1
2025-07-11 01:58:04,P3,32.88723,50.82026,998.075,7680,585,17.98
2025-07-11 01:58:34,P3,32.78664,52.01685,998.0982,7377,578,18.31
2025-07-11 01:59:04,P3,32.81711,51.54382,998.0297,7488,591,18.17
2025-07-11 01:59:34,P3,32.8259,51.04043,997.9037,7619,585,18.0
2025-07-11 02:00:05,P3,33.33899,51.12431,997.871,7813,582,18.53
2025-07-11 02:00:34,P3,32.83742,51.79745,997.9035,7434,588,18.28
2025-07-11 02:01:04,P3,32.86047,51.27953,997.7871,7542,583,18.12
2025-07-11 02:01:34,P3,32.95852,50.69824,997.822,7680,588,18.01
2025-07-11 02:02:04,P3,32.89289,51.76231,997.7937,7392,586,18.32
2025-07-11 02:02:34,P3,32.92355,51.31181,997.7746,7509,582,18.19
2025-07-11 02:03:04,P3,32.94836,50.75509,997.7621,7630,580,18.02
2025-07-11 02:03:35,P3,33.47316,50.82736,997.745,7830,582,18.55
2025-07-11 02:04:04,P3,32.97473,51.47562,997.7539,7456,586,18.3
2025-07-11 02:04:34,P3,32.96086,51.10437,997.7112,7553,580,18.16
2025-07-11 02:05:04,P3,33.03352,50.56323,997.7518,7709,579,18.03
2025-07-11 02:05:34,P3,32.90715,51.83149,997.7455,7413,581,18.36
2025-07-11 02:06:04,P3,32.9134,51.37995,997.7369,7526,581,18.21
2025-07-11 02:06:34,P3,32.93879,50.82187,997.7579,7641,586,18.03
2025-07-11 02:07:05,P3,33.46184,50.89522,997.7428,7824,582,18.57
2025-07-11 02:07:34,P3,32.94973,51.56712,997.7267,7450,582,18.31
2025-07-11 02:08:04,P3,33.02102,50.94231,997.7277,7558,577,18.16
2025-07-11 02:08:34,P3,33.05969,50.47894,997.701,7686,578,18.03
2025-07-11 02:09:04,P3,32.9757,51.58242,997.6904,7392,585,18.34
2025-07-11 02:09:34,P3,33.03762,51.05677,997.68,7520,577,18.21
2025-07-11 02:10:04,P3,33.05285,50.54306,997.6629,7636,579,18.04
2025-07-11 02:10:35,P3,33.59602,50.58656,997.6783,7836,580,18.58
2025-07-11 02:11:04,P3,33.06516,51.27863,997.6295,7461,580,18.32
2025-07-11 02:11:34,P3,33.0759,50.82988,997.6236,7553,579,18.17
2025-07-11 02:12:04,P3,33.13937,50.282,997.6046,7703,576,18.03
2025-07-11 02:12:34,P3,33.04016,51.453,997.6281,7398,577,18.36
2025-07-11 02:13:04,P3,33.06808,50.99783,997.6165,7509,580,18.22
2025-07-11 02:13:34,P3,33.07727,50.49603,997.6175,7636,579,18.05
2025-07-11 02:14:05,P3,33.61555,50.51363,997.6345,7836,582,18.58
2025-07-11 02:14:34,P3,33.08137,51.23064,997.6194,7450,582,18.32
2025-07-11 02:15:04,P3,33.06164,50.87236,997.6465,7547,583,18.17
2025-07-11 02:15:34,P3,33.09426,50.43324,997.634,7703,578,18.04
2025-07-11 02:16:04,P3,33.04953,51.47309,997.6218,7398,577,18.37
2025-07-11 02:16:34,P3,33.09602,50.98932,997.6343,7509,577,18.24
2025-07-11 02:17:04,P3,33.13215,50.40161,997.6375,7647,579,18.07
2025-07-11 02:17:35,P3,33.64523,50.54343,997.6331,7836,578,18.62
2025-07-11 02:18:04,P3,33.10422,51.24022,997.6046,7456,577,18.34
2025-07-11 02:18:34,P3,33.10637,50.80914,997.5885,7547,577,18.19
2025-07-11 02:19:04,P3,33.1632,50.33007,997.5754,7714,576,18.07
2025-07-11 02:19:34,P3,33.10676,51.34367,997.5792,7392,576,18.38
2025-07-11 02:20:04,P3,33.15168,50.8837,997.5792,7515,581,18.26
2025-07-11 02:20:34,P3,33.14914,50.39841,997.5578,7652,578,18.08
2025-07-11 02:21:05,P3,33.66106,50.50118,997.5621,7842,581,18.62
2025-07-11 02:21:34,P3,33.15109,51.13979,997.5432,7461,579,18.35
2025-07-11 02:22:04,P3,33.1718,50.68604,997.5303,7564,573,18.21
2025-07-11 02:22:34,P3,33.21652,50.18586,997.512,7709,577,18.07
2025-07-11 02:23:04,P3,33.13274,51.34586,997.4899,7392,582,18.41
2025-07-11 02:23:34,P3,33.14094,50.93199,997.4749,7515,579,18.27
2025-07-11 02:24:04,P3,33.16613,50.38218,997.4804,7647,576,18.09
2025-07-11 02:24:35,P3,33.70422,50.42516,997.5159,7824,577,18.63
2025-07-11 02:25:04,P3,33.19992,51.06485,997.478,7450,574,18.37
2025-07-11 02:25:34,P3,33.16828,50.73025,997.4835,7542,579,18.22
2025-07-11 02:26:04,P3,33.26848,50.13162,997.4684,7692,574,18.1
2025-07-11 02:26:34,P3,33.17531,51.28811,997.4799,7382,575,18.43
2025-07-11 02:27:04,P3,33.18293,50.88107,997.4896,7536,573,18.29
2025-07-11 02:27:34,P3,33.22785,50.30896,997.4947,7641,578,18.13
2025-07-11 02:28:05,P3,33.73488,50.42965,997.5274,7836,575,18.66
2025-07-11 02:28:34,P3,33.19172,51.18274,997.5128,7461,572,18.41
2025-07-11 02:29:04,P3,33.19582,50.7147,997.5056,7564,572,18.24
2025-07-11 02:29:34,P3,33.25109,50.22346,997.4944,7697,576,18.12
2025-07-11 02:30:04,P3,33.17395,51.35089,997.5037,7392,578,18.45
2025-07-11 02:30:34,P3,33.14738,50.84748,997.4932,7531,579,18.24
2025-07-11 02:31:04,P3,32.99953,50.08192,997.4924,7675,567,17.83
2025-07-11 02:31:35,P3,33.24855,50.18565,997.509,7919,571,18.1
2025-07-11 02:32:04,P3,32.4798,50.86046,997.4637,7580,574,17.61
2025-07-11 02:32:34,P3,32.26203,50.47472,997.4703,7709,559,17.28
2025-07-11 02:33:04,P3,32.14055,50.39006,997.4434,7848,566,17.14
2025-07-11 02:33:34,P3,32.04758,52.86732,997.4578,7504,560,17.89
2025-07-11 02:34:04,P3,32.08059,53.24797,997.4561,7613,566,18.05
2025-07-11 02:34:34,P3,32.06613,53.39196,997.4484,7726,571,18.09
2025-07-11 02:35:05,P3,32.57746,53.85558,997.4612,7913,565,18.75
2025-07-11 02:35:34,P3,32.11809,54.42239,997.4581,7509,568,18.49
2025-07-11 02:36:04,P3,32.19289,53.68013,997.4333,7613,570,18.31
2025-07-11 02:36:34,P3,32.2882,52.9136,997.4108,7755,565,18.14
2025-07-11 02:37:04,P3,32.25617,53.81539,997.4059,7450,564,18.42
2025-07-11 02:37:34,P3,32.38586,53.05571,997.3814,7558,575,18.28
2025-07-11 02:38:04,P3,32.44738,52.37235,997.3953,7686,572,18.11
2025-07-11 02:38:35,P3,33.00578,52.34405,997.4147,7871,570,18.64
2025-07-11 02:39:04,P3,32.50969,52.9513,997.3918,7499,570,18.37
2025-07-11 02:39:34,P3,32.54895,52.4007,997.3855,7591,565,18.22
2025-07-11 02:40:04,P3,32.68859,51.68893,997.4061,7737,565,18.1
2025-07-11 02:40:34,P3,32.63996,52.72291,997.3849,7424,567,18.42
2025-07-11 02:41:04,P3,32.72512,52.11939,997.3915,7553,568,18.29
2025-07-11 02:41:34,P3,32.77199,51.48069,997.3847,7669,570,18.11
2025-07-11 02:42:05,P3,33.34152,51.46605,997.3937,7865,571,18.66
2025-07-11 02:42:34,P3,32.8757,51.99273,997.3958,7482,568,18.39
2025-07-11 02:43:04,P3,32.87961,51.52879,997.3799,7580,572,18.23
2025-07-11 02:43:34,P3,32.97668,50.95935,997.4059,7726,571,18.12
2025-07-11 02:44:04,P3,32.91438,52.03796,997.3839,7408,568,18.44
2025-07-11 02:44:34,P3,33.00813,51.43194,997.3845,7526,569,18.32
2025-07-11 02:45:04,P3,33.08332,50.74757,997.3687,7658,566,18.15
2025-07-11 02:45:35,P3,33.57687,50.86068,997.3928,7842,569,18.67
2025-07-11 02:46:04,P3,33.0468,51.58047,997.3716,7456,573,18.41
2025-07-11 02:46:34,P3,33.07375,51.10711,997.3625,7558,569,18.27
2025-07-11 02:47:04,P3,33.15305,50.54809,997.37,7709,574,18.14
2025-07-11 02:47:34,P3,33.11281,51.60124,997.3526,7392,567,18.48
2025-07-11 02:48:04,P3,33.155,51.06691,997.3687,7515,567,18.33
2025-07-11 02:48:34,P3,33.17629,50.54866,997.3602,7641,567,18.16
2025-07-11 02:49:05,P3,33.71203,50.6087,997.4089,7836,565,18.71
2025-07-11 02:49:34,P3,33.19582,51.27776,997.3828,7461,571,18.44
2025-07-11 02:50:04,P3,33.19055,50.85174,997.4053,7547,571,18.29
2025-07-11 02:50:34,P3,33.27336,50.31388,997.4102,7709,568,18.17
2025-07-11 02:51:04,P3,33.1882,51.43018,997.4106,7392,565,18.49
2025-07-11 02:51:34,P3,33.25227,50.92278,997.4141,7515,567,18.37
2025-07-11 02:52:04,P3,33.26594,50.39642,997.4335,7641,567,18.2
2025-07-11 02:52:35,P3,33.77238,50.5161,997.4617,7860,567,18.73
2025-07-11 02:53:04,P3,33.24699,51.22837,997.4354,7450,566,18.48
2025-07-11 02:53:34,P3,33.25578,50.78703,997.454,7553,568,18.33
