timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-05 13:19:39,P2,25.40051,67.18539,997.0975,136900,,15.82
2025-07-05 13:20:09,P2,25.38879,67.17683,997.0928,137219,,15.81
2025-07-05 13:20:40,P2,25.37922,67.189,997.0889,137219,,15.8
2025-07-05 13:21:10,P2,25.38273,67.11609,997.0745,136900,,15.79
2025-07-05 13:21:39,P2,25.39738,67.06412,997.0745,138076,,15.79
2025-07-05 13:22:09,P2,25.40871,67.03878,997.0676,137432,,15.79
2025-07-05 13:22:39,P2,25.41477,67.26959,997.0694,136900,,15.85
2025-07-05 13:23:09,P2,25.41535,67.29021,997.0612,136583,,15.86
2025-07-05 13:23:40,P2,25.4132,67.28915,997.0535,136478,,15.85
2025-07-05 13:24:10,P2,25.4007,67.43559,997.0392,135744,,15.88
2025-07-05 13:24:40,P2,25.37043,67.72263,997.0427,135953,,15.92
2025-07-05 13:25:10,P2,25.33488,67.88666,997.0438,136900,,15.93
2025-07-05 13:25:40,P2,25.29367,68.02264,997.0156,135849,,15.92
2025-07-05 13:26:11,P2,25.25598,68.09853,996.9937,136478,,15.9
2025-07-05 13:26:41,P2,25.22082,68.20813,996.9872,136583,,15.9
2025-07-05 13:27:11,P2,25.20246,68.1058,996.9943,137112,,15.86
2025-07-05 13:27:41,P2,25.21281,68.10609,996.9896,136372,,15.87
2025-07-05 13:28:12,P2,25.20168,68.15193,996.9624,137860,,15.87
2025-07-05 13:28:42,P2,25.19895,68.09124,996.9509,137646,,15.85
2025-07-05 13:29:12,P2,25.21027,68.08653,996.9507,136689,,15.86
2025-07-05 13:29:42,P2,25.22434,68.04105,996.934,136900,,15.86
2025-07-05 13:30:12,P2,25.24484,67.8075,996.9387,136900,,15.83
2025-07-05 13:30:43,P2,25.28898,67.40057,996.95,135953,,15.77
2025-07-05 13:31:13,P2,25.33098,67.1969,996.9332,135849,,15.76
2025-07-05 13:31:43,P2,25.35617,67.28738,996.9376,135433,,15.8
2025-07-05 13:32:13,P2,25.34191,67.4671,996.9231,135849,,15.83
2025-07-05 13:32:43,P2,25.31242,67.65923,996.908,136478,,15.85
2025-07-05 13:33:14,P2,25.29211,67.61636,996.892,136794,,15.82
2025-07-05 13:33:44,P2,25.27727,67.66008,996.8589,136372,,15.82
2025-07-05 13:34:14,P2,25.25344,67.71876,996.8491,136689,,15.81
2025-07-05 13:34:44,P2,25.24836,67.70393,996.858,135640,,15.81
2025-07-05 13:35:14,P2,25.24699,67.60993,996.8352,136689,,15.78
2025-07-05 13:35:45,P2,25.24641,67.68264,996.845,136267,,15.8
2025-07-05 13:36:15,P2,25.2302,67.74281,996.815,135953,,15.8
2025-07-05 13:36:45,P2,25.24016,67.63577,996.8016,136478,,15.78
2025-07-05 13:37:15,P2,25.24543,67.59522,996.8068,136478,,15.78
2025-07-05 13:37:45,P2,25.24523,67.5482,996.8148,135329,,15.77
2025-07-05 13:38:16,P2,25.25383,67.53623,996.8176,135640,,15.77
2025-07-05 13:38:46,P2,25.26105,67.5163,996.8176,135849,,15.77
2025-07-05 13:39:16,P2,25.25461,67.47424,996.7857,135536,,15.76
2025-07-05 13:39:46,P2,25.2509,67.50163,996.801,134916,,15.76
2025-07-05 13:40:17,P2,25.25559,67.45442,996.7911,136267,,15.75
2025-07-05 13:40:47,P2,25.25246,67.63694,996.7822,135849,,15.79
2025-07-05 13:41:17,P2,25.24426,67.62172,996.7651,135019,,15.78
2025-07-05 13:41:47,P2,25.22844,67.63249,996.7449,136058,,15.77
2025-07-05 13:42:17,P2,25.21848,67.5845,996.7463,136162,,15.75
2025-07-05 13:42:48,P2,25.2218,67.59782,996.7658,136372,,15.76
2025-07-05 13:43:17,P2,25.2091,67.63594,996.7419,135849,,15.75
2025-07-05 13:43:47,P2,25.18977,67.68756,996.7344,136900,,15.75
2025-07-05 13:44:17,P2,25.17922,67.71348,996.7523,135640,,15.75
2025-07-05 13:44:47,P2,25.17961,67.57153,996.7413,136267,,15.71
2025-07-05 13:45:18,P2,25.18977,67.57996,996.7466,136267,,15.72
2025-07-05 13:45:48,P2,25.19602,67.57333,996.7276,136372,,15.73
2025-07-05 13:46:18,P2,25.19035,67.58642,996.7271,136267,,15.73
2025-07-05 13:46:48,P2,25.19445,67.54683,996.7299,135849,,15.72
2025-07-05 13:47:19,P2,25.2009,67.55412,996.716,135640,,15.73
2025-07-05 13:47:49,P2,25.20774,67.39351,996.6843,135744,,15.7
2025-07-05 13:48:19,P2,25.21535,67.46075,996.6687,135536,,15.72
2025-07-05 13:48:49,P2,25.20266,67.45258,996.6518,136058,,15.71
2025-07-05 13:49:19,P2,25.2009,67.45224,996.6703,135640,,15.7
2025-07-05 13:49:50,P2,25.19406,67.54566,996.6597,135953,,15.72
2025-07-05 13:50:20,P2,25.18742,67.4708,996.6501,136267,,15.7
2025-07-05 13:50:50,P2,25.19387,67.37018,996.6459,134813,,15.68
2025-07-05 13:51:20,P2,25.1966,67.39734,996.6066,135744,,15.69
2025-07-05 13:51:50,P2,25.19387,67.29552,996.5993,135536,,15.66
2025-07-05 13:52:21,P2,25.19797,67.479,996.5962,135433,,15.71
2025-07-05 13:52:51,P2,25.19641,67.41071,996.6047,135953,,15.69
2025-07-05 13:53:21,P2,25.18937,67.40271,996.6002,135536,,15.68
2025-07-05 13:53:51,P2,25.19035,67.35655,996.5887,136058,,15.67
2025-07-05 13:54:21,P2,25.19602,67.41725,996.5775,135329,,15.69
2025-07-05 13:54:52,P2,25.18918,67.30768,996.5734,135744,,15.66
2025-07-05 13:55:21,P2,25.18937,67.29503,996.5876,136372,,15.66
2025-07-05 13:55:51,P2,25.19406,67.3424,996.5773,135019,,15.67
2025-07-05 13:56:21,P2,25.1925,67.41756,996.5667,135849,,15.69
2025-07-05 13:56:51,P2,25.19953,67.36415,996.5601,134916,,15.68
2025-07-05 13:57:22,P2,25.18996,67.4426,996.5463,135433,,15.69
2025-07-05 13:57:52,P2,25.16496,67.44571,996.5594,135226,,15.67
2025-07-05 13:58:22,P2,25.14855,67.50463,996.5546,135953,,15.67
2025-07-05 13:58:52,P2,25.15012,67.31609,996.5531,135640,,15.63
2025-07-05 13:59:23,P2,25.16379,67.37238,996.5573,135433,,15.65
2025-07-05 13:59:53,P2,25.17512,67.29958,996.5377,135433,,15.65
2025-07-05 14:00:23,P2,25.18488,67.52484,996.5506,135122,,15.71
2025-07-05 14:00:53,P2,25.19074,67.39653,996.5418,135433,,15.68
2025-07-05 14:01:23,P2,25.19191,67.36955,996.5391,135122,,15.68
2025-07-05 14:01:54,P2,25.19484,67.30221,996.5372,135019,,15.66
2025-07-05 14:02:24,P2,25.19602,67.30254,996.5182,135329,,15.67
2025-07-05 14:02:54,P2,25.20559,67.20935,996.5007,134813,,15.65
2025-07-05 14:03:24,P2,25.205,67.28289,996.5042,134813,,15.67
2025-07-05 14:03:54,P2,25.19035,67.35474,996.4816,135329,,15.67
2025-07-05 14:04:25,P2,25.16809,67.54076,996.4698,135640,,15.7
2025-07-05 14:04:55,P2,25.1634,67.34622,996.4761,134506,,15.65
2025-07-05 14:05:25,P2,25.19035,67.29509,996.4641,135019,,15.66
2025-07-05 14:05:55,P2,25.19191,67.25372,996.4584,134916,,15.65
2025-07-05 14:06:26,P2,25.17922,67.32655,996.4551,135122,,15.66
2025-07-05 14:06:56,P2,25.17902,67.40883,996.429,135019,,15.68
2025-07-05 14:07:26,P2,25.18723,67.47668,996.4381,135226,,15.7
2025-07-05 14:07:56,P2,25.18566,67.33556,996.4265,134608,,15.66
2025-07-05 14:08:26,P2,25.19895,67.43858,996.4291,133895,,15.7
2025-07-05 14:08:57,P2,25.19348,67.43016,996.423,134813,,15.69
2025-07-05 14:09:27,P2,25.18664,67.41677,996.431,135122,,15.68
2025-07-05 14:09:57,P2,25.19699,67.41794,996.4261,135019,,15.69
2025-07-05 14:10:27,P2,25.19914,67.3979,996.4141,134916,,15.69
2025-07-05 14:10:57,P2,25.20051,67.39118,996.4425,133895,,15.69
2025-07-05 14:11:28,P2,25.19836,67.37029,996.4457,134506,,15.68
2025-07-05 14:11:58,P2,25.18977,67.47749,996.4324,135329,,15.7
2025-07-05 14:12:28,P2,25.1841,67.3411,996.4013,133692,,15.66
2025-07-05 14:12:58,P2,25.18625,67.3689,996.4384,134301,,15.67
2025-07-05 14:13:29,P2,25.18996,67.38947,996.4671,134506,,15.68
2025-07-05 14:13:59,P2,25.18742,67.36871,996.4498,133390,,15.67
2025-07-05 14:14:29,P2,25.18684,67.44351,996.4286,133491,,15.69
2025-07-05 14:14:59,P2,25.19738,67.40536,996.4439,133895,,15.69
2025-07-05 14:15:29,P2,25.21574,67.26515,996.4739,132989,,15.67
2025-07-05 14:16:00,P2,25.22707,67.30165,996.4857,134098,,15.69
2025-07-05 14:16:30,P2,25.24895,67.00001,996.4427,133996,,15.64
