date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2025-08-05,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,1.1892273822628145,0.0,0.0,0.0,3.9376767857142854
2025-08-06,0.0,0.0,0.0,0.08748200239718332,0.08748200239718332,0.08748200239718332,0.08748200239718332,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,9.755444926495834,3.9376767857142854,0.0,0.0,5.3157
2025-08-07,0.0,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,1.8815103319232018,2.314646945146425,2.314646945146425,7.914632142857143,7.914632142857143,0.0
2025-08-08,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,1.3445119162559074,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.8541426358044978,0.0,7.875353571428571,7.875353571428571,9.86021989374262
2025-08-09,9.86021989374262,9.86021989374262,9.86021989374262,9.86021989374262,9.86021989374262,9.86021989374262,9.86021989374262,9.86021989374262,0.2260620323894308,0.2260620323894308,0.2260620323894308,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.582926428571429,0.2354376790830946,0.2354376790830946,0.17313204387990763,0.17313204387990763,0.17313204387990763,1.203015529629916,1.203015529629916,1.203015529629916,1.3994437973617742
2025-08-10,1.3994437973617742,0.15369398465886155,0.15369398465886155,0.15369398465886155,0.15369398465886155,0.15369398465886155,0.1353686774793256,0.1353686774793256,0.1353686774793256,0.1353686774793256,7.953910714285714,7.953910714285714,7.953910714285714,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855
2025-08-11,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2840138830718855,0.2779920923274204,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,2.8446411617848733,7.875353571428571,0.0,2.885189610389611,2.885189610389611
2025-08-12,2.885189610389611,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,2.6133558304249638,,5.263328571428572,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0,0.0,0.0,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,4.708403274425201,0.0,0.0,3.9376767857142854,3.9376767857142854
2025-08-14,0.0,0.0,0.0,0.0,2.644757142857143,2.644757142857143,5.675637362637363,5.675637362637363,5.675637362637363,5.675637362637363,5.675637362637363,2.4919581073499164,2.4919581073499164,2.4919581073499164,2.4919581073499164,2.4919581073499164,2.4919581073499164,2.4919581073499164,7.875353571428571,7.875353571428571,0.0,2.255712244897959,7.875353571428571,7.914632142857143
2025-08-15,7.914632142857143,7.914632142857143,7.914632142857143,2.6382107142857145,2.6382107142857145,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,2.102476656797996,0.0,3.9376767857142854,13.256517857142857,13.256517857142857,3.9376767857142854
2025-08-16,3.9376767857142854,3.9376767857142854,3.9376767857142854,3.9376767857142854,3.9376767857142854,3.9376767857142854,3.9376767857142854,3.9376767857142854,0.1400754098360656,0.1400754098360656,3.9376767857142854,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642,0.1059093676532642
2025-08-17,0.1059093676532642,0.1059093676532642,0.109275,0.109275,0.109275,0.109275,0.08672562814070353,0.08672562814070353,0.08672562814070353,0.08672562814070353,0.08672562814070353,3.9376767857142854,3.9376767857142854,3.9376767857142854,,11.871948214285716,1.6703729323308274,0.3653140144783042,0.3653140144783042,0.3653140144783042,0.3653140144783042,0.3653140144783042,0.3653140144783042,0.8794035714285715
2025-08-18,0.8794035714285715,0.8794035714285715,0.8794035714285715,0.8794035714285715,0.14211013338273437,0.14211013338273437,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,3.6348661106233533,15.789985714285713,0.0
2025-08-19,3.1579971428571434,3.1579971428571434,0.5250235714285714,0.5250235714285714,0.5250235714285714,2.1585360389610395,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,4.8003834194160415,7.934271428571428
2025-08-20,7.934271428571428,7.934271428571428,7.934271428571428,7.934271428571428,1.1250505102040815,1.1250505102040815,1.1250505102040815,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,5.886002778349455,0.0
2025-08-21,0.0,0.0,3.9573160714285716,3.9573160714285716,1.1197185172647257,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,3.2929577650218547,1.9688383928571427,1.9688383928571427
2025-08-22,0.0,0.8310518796992481,4.71733041627247,19.884776785714287,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,2.6772744891743727,0.0
2025-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9148724911452186,0.9516547461910917,0.29688917910447754,0.29688917910447754,0.29688917910447754,0.29688917910447754,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284
2025-08-24,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.21250714285714284,0.14211403301886794,5.3224670947030495,0.0,0.0,0.0,0.0,0.39322458100558666,0.39322458100558666,0.39322458100558666,0.3305666666666666,0.3305666666666666,0.3305666666666666,0.3305666666666666,0.05318732343725922,0.05318732343725922,0.05318732343725922,0.05318732343725922,0.05318732343725922
2025-08-25,0.07995357879480462,0.07995357879480462,0.07995357879480462,0.07995357879480462,0.07995357879480462,0.07995357879480462,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,4.3772714097072365,0.0
2025-08-26,0.0,0.0,7.875353571428571,0.0,7.875353571428571,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369
2025-08-27,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369
2025-08-28,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,0.6077214468416369,2.5432875000000004,0.0,0.0,0.0,0.0
2025-08-29,2.3743896428571434,2.3743896428571434,0.8750392857142857,2.255712244897959,0.0,,,,,,,,,,,,,30.0,30.0,30.0,0.0,7.875353571428571,7.875353571428571,0.0
2025-08-30,0.0,0.0,1.9731769885239419,1.9731769885239419,1.9731769885239419,1.9731769885239419,1.9731769885239419,1.9731769885239419,1.9731769885239419,1.9731769885239419,2.339385504201681,2.339385504201681,2.339385504201681,0.14818357894736844,0.14818357894736844,0.14818357894736844,0.14818357894736844,0.14818357894736844,0.0,0.0,0.0,0.0,0.06084205417179658,0.06084205417179658
2025-08-31,0.06084205417179658,0.9497558571428573,0.9497558571428573,0.08447418870369279,0.08447418870369279,0.08447418870369279,0.08447418870369279,0.08447418870369279,0.08447418870369279,7.8949928571428565,5.886916469893743,0.8794035714285715,0.8794035714285715,15.789985714285713,0.43091216008603467,0.43091216008603467,4.66269375,0.18851086956521734,0.18851086956521734,0.6286468643598069,0.6286468643598069,0.6286468643598069,0.6286468643598069,0.0
2025-09-01,0.039222338684937116,0.039222338684937116,0.039222338684937116,0.039222338684937116,0.039222338684937116,0.21851403061224495,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.130009222405591,4.418839285714286,4.418839285714286,7.875353571428571,7.875353571428571,0.0,7.875353571428571
2025-09-02,7.875353571428571,2.625117857142857,2.625117857142857,2.625117857142857,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,3.050988759367194,,,,
2025-09-04,,,,,,,,,,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,3.969521781853914,,,,
2025-09-05,,,,,,,,,,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,2.3268367834394903,0.0,0.0,0.0,0.0,0.9844191964285713
2025-09-06,11.871948214285716,11.871948214285716,3.9376767857142854,0.1549252915451895,3.1579971428571434,0.09441546961325967,1.9737482142857141,1.9737482142857141,1.9737482142857141,1.9688383928571427,1.9688383928571427,0.0,1.3125589285714285,0.2638825148179509,0.2638825148179509,0.2638825148179509,1.8032435064935068,0.7382082314717195,,,,,,
2025-09-07,,,,0.3598900321543408,0.3598900321543408,0.3598900321543408,0.3598900321543408,0.3598900321543408,0.12658589108910892,0.12658589108910892,0.12658589108910892,0.12658589108910892,0.28623411078717204,0.28623411078717204,0.28623411078717204,0.28623411078717204,0.28623411078717204,0.28623411078717204,0.2108705357142857,1.551,1.551,1.551,1.551,1.551
2025-09-08,0.30289821428571434,0.02376911307895591,0.02376911307895591,0.02376911307895591,0.02376911307895591,0.02376911307895591,0.485938306451613,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,1.1305470886189428,0.0,0.0,2.625117857142857
2025-09-09,0.0,7.8949928571428565,7.8949928571428565,1.5964838709677422,1.9525670011806375,0.3399107142857143,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,3.631320534961243,0.0,,7.875353571428571,7.875353571428571
2025-09-10,0.0,2.625117857142857,0.0,5.263328571428572,5.263328571428572,3.9376767857142854,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,2.2849723850315597,,3.9376767857142854,7.875353571428571,7.875353571428571,7.875353571428571,7.875353571428571
2025-09-11,0.0,0.0,0.7177266233766234,0.7177266233766234,0.7177266233766234,0.7177266233766234,0.7177266233766234,3.5761777777777786,3.5761777777777786,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,3.3911881595176103,0.0,0.0,0.0,0.0
2025-09-12,1.9688383928571427,2.625117857142857,2.625117857142857,0.25095336481700115,2.631664285714286,2.631664285714286,2.631664285714286,2.631664285714286,6.022804445130422,6.022804445130422,6.022804445130422,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,2.17852716277675,0.9769114559682411,0.0,0.0,0.0
2025-09-13,0.0,0.0,0.0,0.0,3.9376767857142854,3.9376767857142854,5.263328571428572,5.263328571428572,5.263328571428572,5.263328571428572,5.263328571428572,0.3274333333333333,0.3274333333333333,0.3274333333333333,0.25829931091348135,0.25829931091348135,0.25829931091348135,0.25829931091348135,0.25829931091348135,0.25829931091348135,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.5789985714285717
2025-09-14,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.5789985714285717,1.5789985714285717,0.13450078125,0.13450078125,6.347417142857144,0.7603512396694214,0.7603512396694214,0.7603512396694214,2.840682397959184,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686
2025-09-15,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,0.08627537813815686,4.091058394160584,4.091058394160584,4.091058394160584,4.091058394160584,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,4.181309352517985,,0.0,7.875353571428571,0.0
2025-09-16,0.7875353571428573,0.7875353571428573,1.9688383928571427,1.9688383928571427,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,3.016191079405294,0.0,0.0,0.0,0.0
2025-09-17,0.0,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,3.4673373957247136,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,3.8522089426858606,0.0,0.0,0.0,0.0
2025-09-19,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,1.0827853837254142,0.567129662023896,0.567129662023896,0.567129662023896,0.567129662023896,0.567129662023896,0.567129662023896,0.828084705882353,15.789985714285713,0.0,0.0,0.0,0.0
2025-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2870295081967214,1.2870295081967214,1.2870295081967214,1.2870295081967214,0.48547444649446486,0.48547444649446486,0.48547444649446486,0.48547444649446486,7.875353571428571,7.875353571428571,0.9888219101123595,0.9888219101123595,0.9888219101123595
2025-09-21,0.066258984375,0.0,0.0,0.0,0.0,0.0,0.9865125,0.9865125,0.9865125,0.9865125,0.5793589285714286,2.1585360389610395,0.5939383561643834,0.5477920075731965,0.5477920075731965,0.5477920075731965,0.5477920075731965,1.1250505102040815,1.1250505102040815,0.7875353571428573,0.7875353571428573,0.7875353571428573,0.1470123610578766,0.16391250000000002
2025-09-22,0.8225,0.8225,0.8225,0.09245326604591655,0.09245326604591655,0.09245326604591655,4.475414411366711,4.475414411366711,4.475414411366711,4.475414411366711,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,9.335314119170983,,,0.0,0.0
2025-09-23,4.004417070217917,0.49220959821428567,2.631664285714286,2.631664285714286,2.631664285714286,2.625117857142857,2.625117857142857,7.4330220713073,7.4330220713073,7.4330220713073,,,,,,,,,,,,,,
