date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2025-07-29,,,,,,,,,1.4085932598425195,2.646887534287645,2.8601859194087034,8.0,2.395145191040843,2.395145191040843,2.395145191040843,2.697172427400305,2.697172427400305,3.0102966939001345,3.942222074074074,2.3063023181590707,1.6826321796700177,,,
2025-07-30,0.0,0.0,0.0,,,,,,1.4032582873006427,1.821955994526091,1.821955994526091,0.3766144408014572,3.421333882352941,3.421333882352941,1.7587402524015823,1.7587402524015823,2.5801571268237935,1.3007693713450292,1.3007693713450292,2.306277395287685,3.1710414622414618,,,
2025-07-31,,0.0,1.463280825396825,1.4160782181259601,0.18291010317460313,0.16258675837742503,0.0,0.24388013756613755,2.0355020833333333,1.578755474074074,1.5513006808510639,2.8147441551246546,1.4413378093527989,1.4413378093527989,1.4413378093527989,1.4413378093527989,1.4413378093527989,1.4413378093527989,3.6744224217687074,2.8331114186851214,3.362365986394558,,,
2025-08-01,,,0.0,0.0,0.0,0.0,0.0,0.14705789841269842,0.5864641398252185,3.496439030644954,3.496439030644954,3.496439030644954,7.080265809312639,1.699202424458508,1.699202424458508,1.699202424458508,2.7957561904761907,2.7957561904761907,2.7957561904761907,1.336947181171319,1.269879619047619,0.8424160362811792,,0.0
2025-08-02,,0.0,0.0,0.1045200589569161,0.0,0.16258675837742503,0.0,0.05853123301587302,0.10474209288653734,0.10474209288653734,0.09755205502645502,0.04655204128290548,0.0,,,,,,,0.1128407619047619,1.463280825396825,0.07701478028404345,0.0,0.007504004232804233
2025-08-03,0.007504004232804233,0.0,0.0,0.041780779433965035,0.041780779433965035,0.16258675837742503,0.07316404126984127,0.7316404126984125,,,,,,0.0,0.0,,0.11929221168195527,0.13335726406926407,0.019503341563786004,0.038885784946236554,0.038885784946236554,0.03750524756335282,0.24381106450336362,0.09393611813091521
2025-08-04,1.4160782181259601,0.019265495934959347,0.02247966101694915,0.02247966101694915,,0.05924950360398251,1.7460844761904764,0.4225424626655396,0.630641353233831,1.3516974911177915,3.181997206349206,1.1141332489170277,3.7603335350794813,2.337273944687045,2.337273944687045,2.337273944687045,2.337273944687045,2.337273944687045,5.371659477124183,3.3653634444444442,0.6930818074074075,,,
2025-08-05,1.463280825396825,0.0,0.0,0.7316404126984125,0.07701478028404345,0.0736919261418853,0.06965479129923574,0.0,2.1546022988505746,2.1546022988505746,2.1546022988505746,2.1546022988505746,2.1546022988505746,1.6757582122359262,1.6757582122359262,1.6757582122359262,1.0126216185737977,0.3678271999999999,1.804104838095238,1.4664323030303035,0.6349398095238095,,,
2025-08-06,0.0,0.0,0.0,0.0,0.0,0.14632808253968255,0.0,0.0,0.7602333737373739,1.0844543554006967,1.0844543554006967,1.0844543554006967,1.2414525252525253,1.2414525252525253,1.2414525252525253,1.2414525252525253,1.4851753015873017,1.0790364070664344,1.2315642857142857,1.2315642857142857,,,,
2025-08-07,,0.0,0.0,0.24388013756613755,0.0,0.008493390681003583,0.008493390681003583,0.731816429392519,0.731816429392519,0.731816429392519,0.731816429392519,4.437280507936508,0.7989262331288343,0.7989262331288343,4.075050161062284,4.075050161062284,4.075050161062284,4.075050161062284,4.075050161062284,0.4232932063492063,,2.9338598095238093,,
2025-08-08,0.0,0.0,,,,,,0.36942496491228066,0.5338901817724385,0.5338901817724385,0.5338901817724385,0.5338901817724385,0.5338901817724385,2.281806451612903,2.281806451612903,2.281806451612903,0.17015937777777776,0.2220368303571429,0.4191228299319728,,,,,
2025-08-09,,0.0,,,,,,,,0.6200832785448169,0.4595260010644627,0.6717623376623376,,,,,,,,0.08289495824041278,0.16258675837742503,0.14632808253968255,0.08144420178460995,0.027784736695540015
2025-08-10,0.019796255555555555,0.17257998879551817,0.17257998879551817,0.15756203401360544,0.0,0.07316404126984127,0.0,0.14632808253968255,0.14632808253968255,0.01731027504683791,,,,,0.0,,0.21425831884057966,0.21425831884057966,0.03169847240618102,0.03169847240618102,0.03169847240618102,0.14632808253968255,0.0,0.019033381526104412
2025-08-11,0.09755205502645502,0.11256006349206352,0.7440410976594027,0.03260502594919421,0.05370173082915497,0.027622682170542635,0.2280253555555555,,2.123146907993967,2.123146907993967,2.123146907993967,1.611162102888652,1.611162102888652,1.611162102888652,1.611162102888652,1.611162102888652,1.611162102888652,0.8354134874371859,1.1272872543717323,3.277886902998236,2.8869430748299316,1.6130755333333335,,
2025-08-12,,0.0,0.12194006878306878,0.013857810217551675,0.01815828352490421,0.09755205502645502,0.04877602751322751,0.23830722384191771,1.086209291005291,1.608156634304207,1.608156634304207,1.608156634304207,1.3282088563108747,1.3282088563108747,1.3282088563108747,1.3282088563108747,1.3282088563108747,1.3282088563108747,0.4651449931412895,0.0,,1.463280825396825,,
2025-08-13,0.0,,,,0.0,,,,1.2612702452466245,1.2612702452466245,3.736408740764031,3.736408740764031,3.736408740764031,2.4383791869918694,2.4383791869918694,3.9755061010101014,1.5377391304347827,1.5377391304347827,1.5377391304347827,2.481654666666667,,0.2256815238095238,,
2025-08-14,0.0,0.0,0.0,0.0,1.4160782181259601,1.4160782181259601,0.0,0.36521076467101365,0.7227537154989384,1.2259198067632848,1.2259198067632848,1.2259198067632848,0.23542842160097238,0.23542842160097238,0.0,0.3412242131254061,0.3412242131254061,1.2486876065254444,0.1655481068917018,,0.1128407619047619,,,
2025-08-15,,0.0,0.0,,,,,,0.41396975527426155,1.4075972777777777,4.2600395102040824,0.5317483398934939,1.310998513356562,6.904851436853002,6.904851436853002,0.5814086333437685,1.0115601778271741,1.0115601778271741,3.815112476190476,3.9967844988662127,2.337235333333333,,0.0,0.0
2025-08-16,0.0,,,,,,,,,,,,,,,,,,0.12465174690629237,0.12465174690629237,0.08129337918871252,0.0,,
2025-08-17,,,,,,,0.09755205502645502,0.054195586125808354,0.0,0.0,,,,,,,,,,0.1045200589569161,1.463280825396825,0.06097003439153439,0.7316404126984125,0.08607534267040148
2025-08-18,0.08607534267040148,0.0,0.0,0.0,0.0,0.06968003930461072,1.6831536040330979,1.479245547619048,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,1.5507585586322548,,
2025-08-19,,,,0.0,,,0.0,1.2286507247738017,1.1640065161290318,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,2.6541080159181356,,,,
2025-08-20,,0.0,,,,0.0,,,0.9104907668231612,1.5920531137963088,1.5920531137963088,1.5920531137963088,0.23429724651765463,1.678639419907713,1.678639419907713,1.678639419907713,1.678639419907713,1.678639419907713,1.678639419907713,1.678639419907713,,,,
2025-08-21,,0.0,0.0,,0.0,0.0,0.0,0.6426145149051492,0.6426145149051492,1.520019283908519,1.520019283908519,1.520019283908519,1.520019283908519,1.520019283908519,1.520019283908519,1.520019283908519,1.520019283908519,1.0988995601374572,1.0988995601374572,,,,,
2025-08-22,,,0.0,0.0,,0.08607534267040148,0.0,0.9731206635297871,0.9731206635297871,0.9731206635297871,0.9731206635297871,0.9731206635297871,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,0.45859262562023895,,,
2025-08-23,,,,,,0.0,,,,,,,,,,,,,,,,,,
2025-08-24,,,,,,,,,,,,,,,,0.0,0.0,,0.07316404126984127,0.14632808253968255,0.14632808253968255,0.24388013756613755,0.1045200589569161,0.0
2025-08-25,0.012246284237726095,0.029327786008230456,0.029327786008230456,0.029327786008230456,0.029327786008230456,0.08607534267040148,3.9446547936507943,,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,1.5609079346109525,,,
2025-08-26,,,1.463280825396825,,0.0,0.0,0.0,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,1.9074368610944075,,,,
2025-08-27,,,,,,,,,0.5271713865414709,,,,,,,,,,,,,,,
2025-08-28,,,,,,,,,,4.548040229885057,4.548040229885057,4.548040229885057,4.548040229885057,4.548040229885057,4.548040229885057,2.57747593909945,2.57747593909945,0.8747276749841988,0.5105471494660686,0.0,0.18291010317460313,,,
2025-08-29,0.0,1.463280825396825,1.463280825396825,0.0,0.0,0.0,,,,,,0.015146410993927772,0.015146410993927772,,,,,8.0,,,,,,0.0
2025-08-30,0.0,,,,,,,,0.0,,,,,,,,,,0.0,0.15441367418546365,0.15441367418546365,0.01836942635658915,0.06362090545203589,0.01815828352490421
2025-08-31,0.0736919261418853,0.24388013756613755,0.24388013756613755,0.06968003930461072,0.0736919261418853,0.044579066431510876,0.14632808253968255,0.05628003174603176,0.13302552958152958,0.04655204128290548,,0.0,,,,,0.022250291079812204,0.14669299047619047,0.4877602751322751,0.4877602751322751,0.08607534267040148,0.038268550264550255,0.038268550264550255,0.0
2025-09-01,0.0,0.2090401179138322,0.09145505158730156,0.05853123301587302,0.04889817737568682,0.02328971241830065,2.2058684761904765,0.9417514792899405,0.9417514792899405,0.9417514792899405,0.9417514792899405,0.5417121612200435,1.58215235016835,2.7492725333333325,2.7492725333333325,2.7492725333333325,2.7492725333333325,0.324109635116598,,1.4650044890873015,1.4650044890873015,,,
2025-09-02,0.0,0.0,0.054195586125808354,0.054195586125808354,0.2090401179138322,0.021277894800012,0.024350473443388535,0.18929744195198742,1.085671911101331,1.085671911101331,1.479245547619048,1.479245547619048,3.5285333989420598,3.5285333989420598,3.5285333989420598,3.5285333989420598,3.5285333989420598,3.5285333989420598,3.5285333989420598,0.4877602751322751,,,,
2025-09-03,,0.0,0.0,,,,,,,,,,,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355
2025-09-04,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.03614950871420355,0.7443356363636364,0.7443356363636364,1.741633023060797,1.741633023060797,1.1963722398926997,1.1963722398926997,1.1963722398926997,,1.653540827835478,3.1236119365079364,0.24509649735449737,0.0,,
2025-09-05,,0.0,,,,,,,0.12944676729203877,1.7971544715447152,1.7971544715447152,1.1253454545454542,1.5933032763119748,1.8069632398753888,1.8069632398753888,1.8069632398753888,1.5071839849363262,1.5071839849363262,0.7901330084033613,0.0,0.0,,,0.0
2025-09-07,,,,0.18606126156433977,0.18606126156433977,0.12224415873015872,0.12224415873015872,1.463280825396825,1.463280825396825,0.0,,0.0,0.36582020634920626,0.36582020634920626,0.0688747031442956,0.0688747031442956,0.058453295288821254,0.06097003439153439,0.13302552958152958,0.06251565756496504,0.0,0.0,0.0,0.7316404126984125
2025-09-08,0.12194006878306878,0.0,0.0,0.265908744065602,0.019503341563786004,0.1951863220973783,0.1951863220973783,0.6007008339939749,0.6007008339939749,,,,,,,,,,,,,,,
2025-09-09,,,,,,,,,0.7976166172106824,0.7976166172106824,0.7976166172106824,0.7976166172106824,5.812983428571428,4.175096444973636,4.175096444973636,4.175096444973636,4.175096444973636,0.2414006349206349,0.2414006349206349,,,,,
2025-09-10,0.0,0.7316404126984125,0.0,0.0,0.24388013756613755,0.24388013756613755,0.0,0.9576939160239931,0.9576939160239931,0.9576939160239931,0.9576939160239931,2.3821534212742073,2.698832679738562,2.698832679738562,2.698832679738562,2.698832679738562,2.698832679738562,,1.614479635610766,1.614479635610766,0.4734969774227359,0.7444121904761904,,
2025-09-11,,,,,,,,,2.82078362696487,2.82078362696487,2.82078362696487,2.82078362696487,1.7705127837514936,1.7705127837514936,1.7705127837514936,1.7705127837514936,2.2432560774818406,2.2432560774818406,0.4485448355555555,,,,,0.0
2025-09-12,0.0,0.0,0.0,0.0,0.24388013756613755,0.24388013756613755,,,1.3716435897435897,2.425882051282051,2.425882051282051,1.951800642393671,0.44002920757138275,0.44002920757138275,0.44002920757138275,0.44002920757138275,0.44002920757138275,0.44002920757138275,0.44002920757138275,0.7371140317460316,,,,
2025-09-13,0.0,0.0,0.0,0.14632808253968255,0.14632808253968255,0.13970760997732426,0.09755205502645502,0.09755205502645502,0.033936438095238095,0.3931274835978836,0.04793855421686747,0.14632808253968255,0.04655204128290548,0.04655204128290548,0.09817668965517241,0.09817668965517241,0.05169640537029016,0.0,0.7316404126984125,,0.0,0.08129337918871252,,
2025-09-14,,,0.025493878429263036,0.05370173082915497,0.05370173082915497,0.02025347008547008,0.061559437837837835,0.061559437837837835,0.06829567032669107,0.1045200589569161,0.1045200589569161,,,,,,,,,,,0.0,,
2025-09-15,,,,,,,2.8046823999999995,,1.2828393220338983,1.2828393220338983,1.2828393220338983,2.391134626690182,2.823171068783069,2.922190205371248,2.922190205371248,2.922190205371248,2.922190205371248,2.922190205371248,0.6302481360544218,0.6302481360544218,,,,0.0
2025-09-16,,0.0,0.0,0.0,0.05935082808928961,0.05935082808928961,0.22058684761904765,1.0620143250688705,1.0620143250688705,1.0620143250688705,0.7859555555555557,0.7859555555555557,5.817959445887447,1.8841011019283747,1.8841011019283747,1.8841011019283747,0.8855593185831513,0.9795953555555555,1.267924755102041,1.1551363456790125,,0.0,,
2025-09-17,0.0,0.13302552958152958,0.0,0.008210355447493344,0.1458419427305806,0.1458419427305806,0.24741544487678335,0.24741544487678335,0.9949034862733921,0.9949034862733921,1.5591393333333334,3.369156345771791,1.4356788148148147,1.4356788148148147,3.1637198312236285,1.8291406956521739,1.8291406956521739,0.5904339965811966,0.5904339965811966,1.0332508571428571,1.0332508571428571,,,
2025-09-18,,,,,,,,0.07701478028404345,2.0303851851851853,2.0303851851851853,2.4916672387706855,2.4916672387706855,0.9530172632217001,0.9530172632217001,0.9530172632217001,1.6286745679012347,1.6286745679012347,1.6286745679012347,,,1.6497487809523812,,,
2025-09-19,0.0,0.0,0.36582020634920626,0.36582020634920626,0.0,0.0,0.4877602751322751,0.6012824334828102,0.6012824334828102,0.6012824334828102,1.1632689416225404,1.1632689416225404,1.1632689416225404,0.2641505729402872,0.2641505729402872,0.2641505729402872,0.06581819708570018,,0.14669299047619047,,,0.49019299470899474,,
2025-09-20,0.0,0.0,0.0,0.0,0.03338484080022542,0.04328627308066084,0.0,0.7316404126984125,0.40260848093701446,0.3626899827288428,0.3626899827288428,,,,,,,,,,,,,
