timestamp,device_id,temperature,humidity,pressure,gas_resistance,absolute_humidity 
2025-09-10 23:56:11,P3,32.703828,39.117896,1014.17896,7468,13.71
2025-09-10 23:56:41,P3,32.23078,39.3953,1014.144,7441,13.46
2025-09-10 23:57:11,P3,32.20578,39.100244,1014.15532,7468,13.35
2025-09-10 23:57:41,P3,32.232148,38.742284,1014.1481,7462,13.24
2025-09-10 23:58:11,P3,32.18879,39.362072,1014.1628,7446,13.42
2025-09-10 23:58:41,P3,32.242696,39.433032,1014.1563,7425,13.49
2025-09-10 23:59:11,P3,32.27785,39.769524,1014.1548,7415,13.63
2025-09-10 23:59:41,P3,32.78664,39.87646,1014.20984,7425,14.04
2025-09-11 00:00:11,P3,32.30129,40.247332,1014.1782,7394,13.81
2025-09-11 00:00:41,P3,32.28625,39.91634,1014.1958,7415,13.68
2025-09-11 00:01:11,P3,32.34504,39.18384,1014.19008,7436,13.47
2025-09-11 00:01:41,P3,32.30383,40.147804,1014.2022,7394,13.78
2025-09-11 00:02:11,P3,32.336444,39.42534,1014.21064,7436,13.55
2025-09-11 00:02:41,P3,32.29543,38.771116,1014.21608,7473,13.3
2025-09-11 00:03:11,P3,32.80168,39.724544,1014.2592,7436,13.99
2025-09-11 00:03:41,P3,32.339962,40.24577,1014.2296,7404,13.84
2025-09-11 00:04:11,P3,32.329804,40.122076,1014.23376,7399,13.79
2025-09-11 00:04:41,P3,32.33547,39.741892,1014.21968,7420,13.66
2025-09-11 00:05:11,P3,32.27785,40.452688,1014.22084,7383,13.86
2025-09-11 00:05:41,P3,32.292892,40.28253,1014.20984,7399,13.81
2025-09-11 00:06:11,P3,32.28254,39.94705,1014.1824,7415,13.69
2025-09-11 00:06:41,P3,32.779416,40.313624,1014.20384,7410,14.19
2025-09-11 00:07:11,P3,32.304412,40.579284,1014.1804,7383,13.92
2025-09-11 00:07:41,P3,32.27414,40.400016,1014.16696,7389,13.84
2025-09-11 00:08:11,P3,32.2966,40.092192,1014.1326,7410,13.75
2025-09-11 00:08:41,P3,32.283516,40.7442784,1014.1339,7373,13.97
2025-09-11 00:09:11,P3,32.32922,40.476272,1014.0962,7389,13.91
2025-09-11 00:09:41,P3,32.30168,39.97856,1014.0957,7399,13.72
2025-09-11 00:10:11,P3,32.758124,40.239752,1014.10068,7415,14.14
2025-09-11 00:10:41,P3,32.269062,40.37989,1014.0775,7378,13.83
2025-09-11 00:11:11,P3,32.239376,40.27777,1014.0597,7394,13.77
2025-09-11 00:11:41,P3,32.25832,39.957688,1014.06176,7420,13.68
2025-09-11 00:12:11,P3,32.21047,40.53973,1014.06584,7389,13.84
2025-09-11 00:12:41,P3,32.259884,40.515864,1014.0704,7399,13.87
2025-09-11 00:13:11,P3,32.25676,40.269624,1014.08092,7399,13.78
2025-09-11 00:13:41,P3,32.756368,40.299156,1014.1023,7410,14.16
2025-09-11 00:14:11,P3,32.26496,40.213296,1014.0734,7399,13.77
2025-09-11 00:14:41,P3,32.217304,39.914344,1014.08232,7420,13.63
2025-09-11 00:15:11,P3,32.24875,39.98633,1014.08708,7425,13.68
2025-09-11 00:15:41,P3,32.18762,40.24102,1014.0784,7404,13.72
2025-09-11 00:16:11,P3,32.20793,39.94171,1014.08184,7436,13.64
2025-09-11 00:16:41,P3,32.1841,39.859172,1014.09232,7420,13.59
2025-09-11 00:17:11,P3,32.677658,39.982336,1014.1071,7446,13.99
2025-09-11 00:17:41,P3,32.206956,40.082696,1014.0793,7436,13.68
2025-09-11 00:18:11,P3,32.181564,39.680232,1014.084,7441,13.53
2025-09-11 00:18:41,P3,32.213984,39.386912,1014.067,7462,13.45
2025-09-11 00:19:11,P3,32.163988,40.33923,1014.0701,7415,13.74
2025-09-11 00:19:41,P3,32.20832,39.8358468,1014.06492,7436,13.6
2025-09-11 00:20:11,P3,32.215544,39.344004,1014.0556,7468,13.44
2025-09-11 00:20:41,P3,32.723944,39.52711,1014.07416,7462,13.87
2025-09-11 00:21:11,P3,32.24582,39.897996,1014.0544,7446,13.65
2025-09-11 00:21:41,P3,32.21828,39.590036,1014.04716,7452,13.52
2025-09-11 00:22:11,P3,32.250312,39.18474,1014.0326,7473,13.41
2025-09-11 00:22:41,P3,32.208908,39.85959,1014.045,7441,13.61
2025-09-11 00:23:11,P3,32.249724,39.26863,1014.0279,7468,13.44
2025-09-11 00:23:41,P3,32.22297,39.027508,1014.0204,7484,13.33
2025-09-11 00:24:11,P3,32.72082,39.22011,1014.019,7473,13.76
2025-09-11 00:24:41,P3,32.24875,39.47395,1013.9947,7468,13.5
2025-09-11 00:25:11,P3,32.227464,39.402436,1013.9782,7462,13.47
2025-09-11 00:25:41,P3,32.25207,39.1088,1013.9765,7473,13.38
2025-09-11 00:26:11,P3,32.202072,39.805564,1013.9716,7441,13.58
2025-09-11 00:26:41,P3,32.24582,39.42732,1013.95432,7468,13.49
2025-09-11 00:27:11,P3,32.24719,39.2064832,1013.9261,7457,13.41
2025-09-11 00:27:41,P3,32.72297,39.526764,1013.96892,7468,13.87
2025-09-11 00:28:11,P3,32.246212,39.974952,1013.94308,7446,13.67
2025-09-11 00:28:41,P3,32.228632,39.927704,1013.9419,7420,13.65
2025-09-11 00:29:11,P3,32.259296,39.574264,1013.9366,7452,13.55
2025-09-11 00:29:41,P3,32.213984,40.45759,1013.9369,7399,13.82
2025-09-11 00:30:11,P3,32.28,40.204136,1013.9422,7420,13.78
2025-09-11 00:30:41,P3,32.256172,39.979336,1013.92552,7425,13.68
2025-09-11 00:31:11,P3,32.76262,40.549024,1013.9556,7415,14.26
2025-09-11 00:31:41,P3,32.300704,40.709144,1013.9156,7399,13.97
2025-09-11 00:32:11,P3,32.255196,40.172784,1013.90408,7415,13.75
2025-09-11 00:32:41,P3,32.27004,39.95924,1013.8901,7441,13.69
2025-09-11 00:33:11,P3,32.232344,40.76818,1013.8818,7404,13.94
2025-09-11 00:33:41,P3,32.2675,40.078272,1013.8585,7425,13.73
2025-09-11 00:34:11,P3,32.227464,39.74022,1013.85704,7446,13.58
2025-09-11 00:34:41,P3,32.73176,40.278676,1013.8689,7425,14.14
2025-09-11 00:35:11,P3,32.280976,40.304256,1013.81288,7420,13.81
2025-09-11 00:35:41,P3,32.266524,40.422752,1013.82224,7415,13.84
2025-09-11 00:36:11,P3,32.30793,40.211804,1013.8092,7425,13.8
2025-09-11 00:36:41,P3,32.260272,40.711216,1013.80696,7389,13.94
2025-09-11 00:37:11,P3,32.271016,40.0969,1013.8072,7431,13.73
2025-09-11 00:37:41,P3,32.266916,40.057864,1013.8059,7415,13.72
2025-09-11 00:38:11,P3,32.792304,40.5464832,1013.8374,7404,14.28
2025-09-11 00:38:41,P3,32.28781,40.654244,1013.79616,7404,13.94
2025-09-11 00:39:11,P3,32.23547,40.632528,1013.8103,7420,13.89
2025-09-11 00:39:41,P3,32.253436,39.94526,1013.8086,7441,13.67
2025-09-11 00:40:11,P3,32.206956,40.59886,1013.7967,7415,13.86
2025-09-11 00:40:41,P3,32.229804,40.310968,1013.8053,7431,13.78
2025-09-11 00:41:11,P3,32.20754,40.257988,1013.8046,7436,13.74
2025-09-11 00:41:41,P3,32.702072,40.52441,1013.81516,7410,14.2
2025-09-11 00:42:11,P3,32.22238,40.39818,1013.78652,7410,13.8
2025-09-11 00:42:41,P3,32.202656,40.184636,1013.7826,7436,13.71
2025-09-11 00:43:11,P3,32.233904,39.760432,1013.77968,7457,13.59
2025-09-11 00:43:41,P3,32.17668,40.429056,1013.77332,7420,13.78
2025-09-11 00:44:11,P3,32.223944,40.04416,1013.7683,7441,13.68
2025-09-11 00:44:41,P3,32.21457,39.70347,1013.75944,7452,13.56
2025-09-11 00:45:11,P3,32.719256,39.86886,1013.7801,7457,13.98
2025-09-11 00:45:41,P3,32.249724,40.00501,1013.7542,7436,13.69
2025-09-11 00:46:11,P3,32.228632,39.662316,1013.7452,7462,13.55
2025-09-11 00:46:41,P3,32.26789,39.239872,1013.75416,7478,13.44
2025-09-11 00:47:11,P3,32.21301,39.936752,1013.7364,7436,13.64
2025-09-11 00:47:41,P3,32.25363,39.492844,1013.74744,7468,13.51
2025-09-11 00:48:11,P3,32.23078,39.398864,1013.7488,7468,13.47
2025-09-11 00:48:41,P3,32.726876,39.432936,1013.77268,7489,13.84
2025-09-11 00:49:11,P3,32.246212,39.573776,1013.7353,7462,13.54
2025-09-11 00:49:41,P3,32.21945,39.40751,1013.7388,7478,13.46
2025-09-11 00:50:11,P3,32.247772,39.032,1013.7439,7494,13.35
2025-09-11 00:50:41,P3,32.206956,39.534984,1013.72084,7473,13.5
2025-09-11 00:51:11,P3,32.253048,39.092876,1013.722,7489,13.38
2025-09-11 00:51:41,P3,32.246212,38.724796,1013.7212,7516,13.25
2025-09-11 00:52:11,P3,32.751484,38.9762,1013.7541,7510,13.69
2025-09-11 00:52:41,P3,32.288788,38.960804,1013.71376,7500,13.36
2025-09-11 00:53:11,P3,32.26496,38.719164,1013.7146,7510,13.26
2025-09-11 00:53:41,P3,32.279804,38.33182,1013.70416,7527,13.14
2025-09-11 00:54:11,P3,32.22961,39.096124,1013.684,7494,13.36
2025-09-11 00:54:41,P3,32.26848,38.812492,1013.67268,7494,13.29
2025-09-11 00:55:11,P3,32.24582,38.54886,1013.6612,7510,13.19
2025-09-11 00:55:41,P3,32.744064,38.922644,1013.6788,7505,13.67
2025-09-11 00:56:11,P3,32.25969,39.0339,1013.6326,7494,13.36
2025-09-11 00:56:41,P3,32.22258,38.796744,1013.61776,7510,13.25
2025-09-11 00:57:11,P3,32.250508,38.756164,1013.587,7510,13.26
2025-09-11 00:57:41,P3,32.208908,39.59998,1013.5772,7462,13.52
2025-09-11 00:58:11,P3,32.250312,39.29229,1013.5672,7494,13.44
2025-09-11 00:58:41,P3,32.23371,39.0168,1013.567,7494,13.34
2025-09-11 00:59:11,P3,32.718672,39.379012,1013.5916,7489,13.81
2025-09-11 00:59:41,P3,32.252852,39.68669,1013.558,7462,13.58
2025-09-11 01:00:11,P3,32.22258,39.313736,1013.5503,7489,13.43
2025-09-11 01:00:41,P3,32.261836,39.362684,1013.5787,7462,13.48
2025-09-11 01:01:11,P3,32.22043,40.067732,1013.58016,7441,13.69
2025-09-11 01:01:41,P3,32.269062,39.742312,1013.6018,7457,13.61
2025-09-11 01:02:11,P3,32.240548,39.55314,1013.6057,7457,13.53
2025-09-11 01:02:41,P3,32.782344,39.929296,1013.65048,7452,14.05
2025-09-11 01:03:11,P3,32.303636,40.478224,1013.62088,7431,13.89
2025-09-11 01:03:41,P3,32.26379,40.16197,1013.63108,7436,13.75
2025-09-11 01:04:11,P3,32.28215,39.789572,1013.63776,7441,13.64
2025-09-11 01:04:41,P3,32.221016,40.4518,1013.6397,7420,13.82
2025-09-11 01:05:11,P3,32.27004,40.363464,1013.6555,7425,13.82
2025-09-11 01:05:41,P3,32.268084,40.05771,1013.6727,7420,13.72
2025-09-11 01:06:11,P3,32.78918,40.42692,1013.6844,7431,14.23
2025-09-11 01:06:41,P3,32.31262,40.432004,1013.6648,7425,13.88
2025-09-11 01:07:11,P3,32.26242,39.966656,1013.6641,7452,13.68
2025-09-11 01:07:41,P3,32.302658,40.03409,1013.6754,7441,13.74
2025-09-11 01:08:11,P3,32.24211,40.24704,1013.661,7425,13.76
2025-09-11 01:08:41,P3,32.255196,39.99449,1013.6506,7452,13.69
2025-09-11 01:09:11,P3,32.241524,39.671044,1013.6658,7446,13.57
2025-09-11 01:09:41,P3,32.729216,39.85206,1013.6672,7468,13.99
2025-09-11 01:10:11,P3,32.25129,39.98746,1013.6495,7452,13.68
2025-09-11 01:10:41,P3,32.215544,39.955532,1013.6417,7468,13.65
2025-09-11 01:11:11,P3,32.240158,39.542656,1013.6412,7473,13.52
2025-09-11 01:11:41,P3,32.196016,40.17132,1013.6423,7436,13.7
2025-09-11 01:12:11,P3,32.240936,40.063944,1013.65532,7446,13.7
2025-09-11 01:12:41,P3,32.22336,39.698336,1013.64684,7462,13.56
2025-09-11 01:13:11,P3,32.71828,39.93371,1013.67096,7462,14.01
2025-09-11 01:13:41,P3,32.2384,40.015296,1013.66092,7452,13.68
2025-09-11 01:14:11,P3,32.20539,39.6889416,1013.65316,7468,13.55
2025-09-11 01:14:41,P3,32.242696,39.301792,1013.6555,7489,13.44
2025-09-11 01:15:11,P3,32.1925,39.78694,1013.655,7462,13.57
2025-09-11 01:15:41,P3,32.2343,39.437696,1013.6447,7468,13.48
2025-09-11 01:16:11,P3,32.22238,39.28026,1013.6456,7489,13.42
2025-09-11 01:16:41,P3,32.726488,39.438876,1013.69216,7478,13.84
2025-09-11 01:17:11,P3,32.249724,39.65664,1013.6453,7478,13.57
2025-09-11 01:17:41,P3,32.22668,39.026116,1013.65736,7510,13.34
2025-09-11 01:18:11,P3,32.25715,38.581048,1013.66904,7527,13.21
2025-09-11 01:18:41,P3,32.216132,39.53001,1013.6742,7473,13.5
2025-09-11 01:19:11,P3,32.259884,39.08177,1013.68784,7489,13.38
2025-09-11 01:19:41,P3,32.233904,38.793896,1013.6981,7505,13.26
2025-09-11 01:20:11,P3,32.73254,39.115476,1013.7347,7500,13.73
2025-09-11 01:20:41,P3,32.26379,39.387264,1013.71916,7484,13.49
2025-09-11 01:21:11,P3,32.245624,38.99901,1013.7296,7505,13.34
2025-09-11 01:21:41,P3,32.283128,38.736332,1013.7344,7500,13.28
2025-09-11 01:22:11,P3,32.245236,39.41565,1013.73736,7478,13.48
2025-09-11 01:22:41,P3,32.28918,38.891284,1013.74092,7521,13.33
2025-09-11 01:23:11,P3,32.30207,38.41453,1013.7722,7527,13.18
2025-09-11 01:23:41,P3,32.80324,38.794168,1013.78816,7527,13.67
2025-09-11 01:24:11,P3,32.32336,38.82939,1013.75732,7516,13.34
2025-09-11 01:24:41,P3,32.28137,38.586304,1013.7657,7516,13.22
2025-09-11 01:25:11,P3,32.311056,38.212332,1013.77024,7521,13.12
2025-09-11 01:25:41,P3,32.253436,38.91632,1013.7553,7500,13.32
2025-09-11 01:26:11,P3,32.2591,38.711752,1013.7512,7510,13.25
2025-09-11 01:26:41,P3,32.23293,38.4539268,1013.74728,7532,13.14
2025-09-11 01:27:11,P3,32.724924,38.891244,1013.77704,7510,13.65
2025-09-11 01:27:41,P3,32.243088,39.108484,1013.7511,7516,13.38
2025-09-11 01:28:11,P3,32.21242,38.948328,1013.7541,7521,13.3
2025-09-11 01:28:41,P3,32.245624,38.65609,1013.7531,7543,13.22
2025-09-11 01:29:11,P3,32.188596,39.33247,1013.7371,7489,13.41
2025-09-11 01:29:41,P3,32.224336,39.154348,1013.73832,7494,13.38
2025-09-11 01:30:11,P3,32.21828,38.99185,1013.74976,7516,13.32
2025-09-11 01:30:41,P3,32.711056,39.29551,1013.757,7510,13.78
2025-09-11 01:31:11,P3,32.247772,39.685836,1013.73,7462,13.58
2025-09-11 01:31:41,P3,32.224924,39.69693,1013.73668,7462,13.56
2025-09-11 01:32:11,P3,32.275704,39.429016,1013.7114,7473,13.51
2025-09-11 01:32:41,P3,32.233324,40.13968,1013.7234,7457,13.72
2025-09-11 01:33:11,P3,32.251876,39.875944,1013.70776,7457,13.64
2025-09-11 01:33:41,P3,32.25129,39.625216,1013.6953,7473,13.56
2025-09-11 01:34:11,P3,32.747772,39.913516,1013.7004,7462,14.02
2025-09-11 01:34:41,P3,32.27375,40.3804,1013.68492,7436,13.83
2025-09-11 01:35:11,P3,32.228048,40.128204,1013.6564,7457,13.71
2025-09-11 01:35:41,P3,32.220234,39.8413632,1013.6683,7468,13.61
2025-09-11 01:36:11,P3,32.160276,40.29715,1013.6548,7452,13.72
2025-09-11 01:36:41,P3,32.18,40.110284,1013.6375,7457,13.67
2025-09-11 01:37:11,P3,32.17824,39.98852,1013.6362,7462,13.63
2025-09-11 01:37:41,P3,32.671404,40.08219,1013.6655,7473,14.02
2025-09-11 01:38:11,P3,32.215156,40.617124,1013.6199,7425,13.87
2025-09-11 01:38:41,P3,32.209104,40.167828,1013.632,7457,13.71
2025-09-11 01:39:11,P3,32.22082,39.95356,1013.6474,7468,13.65
2025-09-11 01:39:41,P3,32.1634,40.303752,1013.6456,7452,13.73
2025-09-11 01:40:11,P3,32.209884,39.918176,1013.6351,7468,13.63
2025-09-11 01:40:41,P3,32.196016,39.66005,1013.6604,7468,13.53
2025-09-11 01:41:11,P3,32.693868,40.090356,1013.6803,7462,14.04
2025-09-11 01:41:41,P3,32.21672,40.433248,1013.6555,7452,13.81
2025-09-11 01:42:11,P3,32.19699,39.88858,1013.6566,7468,13.61
2025-09-11 01:42:41,P3,32.233324,39.606896,1013.6693,7468,13.54
2025-09-11 01:43:11,P3,32.181366,40.299576,1013.6537,7446,13.74
2025-09-11 01:43:41,P3,32.229024,39.78485,1013.6599,7478,13.6
2025-09-11 01:44:11,P3,32.221798,39.40965,1013.6678,7478,13.46
2025-09-11 01:44:41,P3,32.732736,39.64607,1013.6989,7478,13.92
2025-09-11 01:45:11,P3,32.271016,39.842068,1013.65624,7462,13.65
2025-09-11 01:45:41,P3,32.25246,39.311184,1013.6579,7468,13.45
2025-09-11 01:46:11,P3,32.27668,38.987936,1013.6557,7505,13.36
2025-09-11 01:46:41,P3,32.226092,39.348584,1013.65908,7494,13.45
2025-09-11 01:47:11,P3,32.271604,39.28288,1013.6499,7494,13.46
2025-09-11 01:47:41,P3,32.25832,39.043116,1013.66184,7500,13.36
2025-09-11 01:48:11,P3,32.749924,39.488204,1013.6722,7505,13.87
2025-09-11 01:48:41,P3,32.276876,39.3828616,1013.64264,7500,13.49
2025-09-11 01:49:11,P3,32.263984,38.707524,1013.62664,7532,13.25
2025-09-11 01:49:41,P3,32.306366,38.469216,1013.6445,7532,13.2
2025-09-11 01:50:11,P3,32.250508,39.41005,1013.6298,7489,13.48
2025-09-11 01:50:41,P3,32.28195,39.02541,1013.6266,7510,13.37
2025-09-11 01:51:11,P3,32.26535,38.744456,1013.62192,7516,13.27
2025-09-11 01:51:41,P3,32.758124,39.141772,1013.64056,7510,13.76
2025-09-11 01:52:11,P3,32.280588,39.601172,1013.62352,7473,13.57
2025-09-11 01:52:41,P3,32.249924,39.11098,1013.6203,7510,13.38
2025-09-11 01:53:11,P3,32.28137,38.753684,1013.6193,7521,13.28
2025-09-11 01:53:41,P3,32.233904,39.461648,1013.6234,7484,13.49
2025-09-11 01:54:11,P3,32.30793,38.92852,1013.623,7510,13.36
2025-09-11 01:54:41,P3,32.29387,38.548436,1013.6218,7521,13.22
2025-09-11 01:55:11,P3,32.791132,38.939668,1013.6534,7521,13.71
2025-09-11 01:55:41,P3,32.32336,38.941,1013.6369,7510,13.38
2025-09-11 01:56:11,P3,32.28254,38.779824,1013.6428,7510,13.29
2025-09-11 01:56:41,P3,32.305196,38.55131,1013.6387,7527,13.23
2025-09-11 01:57:11,P3,32.248948,39.46315,1013.64184,7478,13.5
2025-09-11 01:57:41,P3,32.292304,39.173288,1013.645,7484,13.43
2025-09-11 01:58:11,P3,32.26496,38.78551,1013.6574,7527,13.28
2025-09-11 01:58:41,P3,32.749924,39.123344,1013.6859,7516,13.75
2025-09-11 01:59:11,P3,32.273556,39.435324,1013.65376,7489,13.51
2025-09-11 01:59:41,P3,32.2425,39.274684,1013.63792,7500,13.43
2025-09-11 02:00:11,P3,32.268084,39.087116,1013.6691,7494,13.39
2025-09-11 02:00:41,P3,32.20949,39.9243636,1013.6651,7441,13.63
2025-09-11 02:01:11,P3,32.250508,39.640052,1013.6783,7462,13.56
2025-09-11 02:01:41,P3,32.23371,39.581696,1013.67736,7468,13.53
2025-09-11 02:02:11,P3,32.743476,39.901316,1013.697,7473,14.01
2025-09-11 02:02:41,P3,32.280588,40.014212,1013.656,7452,13.71
2025-09-11 02:03:11,P3,32.25207,40.078016,1013.65916,7446,13.71
2025-09-11 02:03:41,P3,32.27629,39.965836,1013.6624,7462,13.69
2025-09-11 02:04:11,P3,32.20754,40.338144,1013.6321,7441,13.77
2025-09-11 02:04:41,P3,32.24211,40.265036,1013.6241,7446,13.77
2025-09-11 02:05:11,P3,32.22824,40.011996,1013.61468,7441,13.67
2025-09-11 02:05:41,P3,32.73176,40.231256,1013.60376,7452,14.12
2025-09-11 02:06:11,P3,32.263396,40.207556,1013.5748,7457,13.77
2025-09-11 02:06:41,P3,32.23078,39.827568,1013.55616,7452,13.61
2025-09-11 02:07:11,P3,32.28215,39.966744,1013.5411,7457,13.7
2025-09-11 02:07:41,P3,32.228632,40.316752,1013.50744,7436,13.78
2025-09-11 02:08:11,P3,32.25832,39.912504,1013.50992,7446,13.66
2025-09-11 02:08:41,P3,32.234884,39.6995,1013.49508,7462,13.57
2025-09-11 02:09:11,P3,32.716132,40.448548,1013.5105,7436,14.19
2025-09-11 02:09:41,P3,32.243088,40.62565,1013.4821,7420,13.89
2025-09-11 02:10:11,P3,32.207344,40.20888,1013.48488,7452,13.73
2025-09-11 02:10:41,P3,32.23625,39.59528,1013.4762,7473,13.54
2025-09-11 02:11:11,P3,32.19172,40.460728,1013.4735,7441,13.8
2025-09-11 02:11:41,P3,32.22707,39.85532,1013.456,7468,13.62
2025-09-11 02:12:11,P3,32.20129,39.55459,1013.4571,7457,13.5
2025-09-11 02:12:41,P3,32.68918,39.800564,1013.46952,7484,13.94
2025-09-11 02:13:11,P3,32.219256,40.06662,1013.4407,7462,13.69
2025-09-11 02:13:41,P3,32.207344,39.67726,1013.4347,7462,13.54
2025-09-11 02:14:11,P3,32.233904,39.2361236,1013.41816,7510,13.41
2025-09-11 02:14:41,P3,32.182148,39.950848,1013.4194,7462,13.62
2025-09-11 02:15:11,P3,32.21887,39.701444,1013.4155,7473,13.56
2025-09-11 02:15:41,P3,32.215544,39.79799,1013.4048,7468,13.59
2025-09-11 02:16:11,P3,32.714962,39.579036,1013.4154,7473,13.88
2025-09-11 02:16:41,P3,32.245624,39.738612,1013.4012,7489,13.59
2025-09-11 02:17:11,P3,32.221016,39.419616,1013.4109,7489,13.47
2025-09-11 02:17:41,P3,32.261644,39.27447,1013.4148,7510,13.45
2025-09-11 02:18:11,P3,32.204804,39.864852,1013.4094,7462,13.61
2025-09-11 02:18:41,P3,32.240548,39.538692,1013.4168,7489,13.52
2025-09-11 02:19:11,P3,32.22707,39.333656,1013.4129,7478,13.44
2025-09-11 02:19:41,P3,32.721404,39.579852,1013.4481,7494,13.88
2025-09-11 02:20:11,P3,32.259296,39.651752,1013.42732,7473,13.57
2025-09-11 02:20:41,P3,32.233904,39.4330136,1013.4316,7494,13.48
2025-09-11 02:21:11,P3,32.275316,39.13494,1013.44448,7510,13.41
2025-09-11 02:21:41,P3,32.219256,40.049604,1013.4554,7462,13.68
2025-09-11 02:22:11,P3,32.270626,40.3870632,1013.4428,7446,13.83
2025-09-11 02:22:41,P3,32.255976,39.50172,1013.43852,7489,13.52
2025-09-11 02:23:11,P3,32.749724,39.235128,1013.4486,7500,13.78
2025-09-11 02:23:41,P3,32.295824,39.27916,1013.42332,7489,13.47
2025-09-11 02:24:11,P3,32.273556,39.013892,1013.4085,7494,13.36
2025-09-11 02:24:41,P3,32.31164,38.833516,1013.3947,7516,13.33
2025-09-11 02:25:11,P3,32.260272,39.387724,1013.40084,7473,13.48
2025-09-11 02:25:41,P3,32.30676,39.12214,1013.3904,7494,13.43
2025-09-11 02:26:11,P3,32.287616,39.28151,1013.3865,7484,13.47
2025-09-11 02:26:41,P3,32.805196,39.341348,1013.40608,7494,13.86
2025-09-11 02:27:11,P3,32.305196,39.491272,1013.3883,7489,13.55
2025-09-11 02:27:41,P3,32.259296,39.182496,1013.39656,7494,13.41
2025-09-11 02:28:11,P3,32.27785,38.964504,1013.40708,7510,13.35
2025-09-11 02:28:41,P3,32.217304,39.5478816,1013.4013,7484,13.51
2025-09-11 02:29:11,P3,32.251876,39.28079,1013.4085,7494,13.44
2025-09-11 02:29:41,P3,32.229804,38.998768,1013.4099,7505,13.33
2025-09-11 02:30:11,P3,32.727464,39.29165,1013.4376,7500,13.79
2025-09-11 02:30:41,P3,32.253048,39.562884,1013.41516,7494,13.54
2025-09-11 02:31:11,P3,32.23703,39.427296,1013.4308,7484,13.48
2025-09-11 02:31:41,P3,32.28195,39.141212,1013.42,7489,13.41
2025-09-11 02:32:11,P3,32.227464,39.6786468,1013.4252,7473,13.56
2025-09-11 02:32:41,P3,32.26711,39.400024,1013.42344,7489,13.49
2025-09-11 02:33:11,P3,32.25129,39.27164,1013.40892,7494,13.44
2025-09-11 02:33:41,P3,32.741136,39.67061,1013.41376,7484,13.93
2025-09-11 02:34:11,P3,32.276876,39.836804,1013.3982,7468,13.65
2025-09-11 02:34:41,P3,32.255584,39.65313,1013.3847,7478,13.57
2025-09-11 02:35:11,P3,32.28215,39.40015,1013.3661,7489,13.5
2025-09-11 02:35:41,P3,32.21828,40.185528,1013.3553,7452,13.73
2025-09-11 02:36:11,P3,32.26379,39.77688,1013.34624,7468,13.62
2025-09-11 02:36:41,P3,32.229804,39.3693568,1013.3254,7484,13.46
2025-09-11 02:37:11,P3,32.71418,39.87355,1013.3269,7484,13.98
2025-09-11 02:37:41,P3,32.237424,40.24586,1013.3222,7446,13.76
2025-09-11 02:38:11,P3,32.217696,39.83783,1013.324,7457,13.61
2025-09-11 02:38:41,P3,32.252852,39.550124,1013.3176,7473,13.53
2025-09-11 02:39:11,P3,32.20422,40.284624,1013.3184,7436,13.75
2025-09-11 02:39:41,P3,32.242696,39.993036,1013.3245,7457,13.68
2025-09-11 02:40:11,P3,32.226488,39.81108,1013.3298,7468,13.6
2025-09-11 02:40:41,P3,32.70832,39.956296,1013.37352,7468,14.01
2025-09-11 02:41:11,P3,32.23293,39.896536,1013.35568,7468,13.64
2025-09-11 02:41:41,P3,32.203632,39.75962,1013.3658,7478,13.57
2025-09-11 02:42:11,P3,32.246408,39.490396,1013.3657,7478,13.51
2025-09-11 02:42:41,P3,32.19719,40.324968,1013.38448,7446,13.76
2025-09-11 02:43:11,P3,32.234884,39.95686,1013.37424,7452,13.66
2025-09-11 02:43:41,P3,32.227464,39.604744,1013.3882,7468,13.53
2025-09-11 02:44:11,P3,32.71828,39.538092,1013.40468,7489,13.87
2025-09-11 02:44:41,P3,32.25363,39.733948,1013.3879,7468,13.6
2025-09-11 02:45:11,P3,32.238008,39.568804,1013.3894,7468,13.53
2025-09-11 02:45:41,P3,32.275704,39.169932,1013.3809,7494,13.42
2025-09-11 02:46:11,P3,32.221404,40.073352,1013.37864,7452,13.69
2025-09-11 02:46:41,P3,32.250508,39.57505,1013.3823,7478,13.54
2025-09-11 02:47:11,P3,32.227464,39.133556,1013.3696,7510,13.37
2025-09-11 02:47:41,P3,32.728632,39.35654,1013.368,7505,13.81
2025-09-11 02:48:11,P3,32.258124,39.91741,1013.353,7468,13.66
2025-09-11 02:48:41,P3,32.232344,39.409064,1013.35184,7478,13.47
2025-09-11 02:49:11,P3,32.27121,38.9699016,1013.3515,7510,13.35
2025-09-11 02:49:41,P3,32.22336,39.57218,1013.3588,7468,13.52
2025-09-11 02:50:11,P3,32.269062,39.253144,1013.3361,7473,13.44
2025-09-11 02:50:41,P3,32.243284,38.970944,1013.3455,7516,13.33
2025-09-11 02:51:11,P3,32.73254,39.250712,1013.3468,7505,13.78
2025-09-11 02:51:41,P3,32.247772,39.59751,1013.3281,7484,13.55
2025-09-11 02:52:11,P3,32.212616,39.171592,1013.3254,7500,13.38
2025-09-11 02:52:41,P3,32.244648,38.990424,1013.3285,7516,13.34
2025-09-11 02:53:11,P3,32.201096,39.422312,1013.30744,7489,13.45
2025-09-11 02:53:41,P3,32.2509,39.080836,1013.2918,7505,13.37
2025-09-11 02:54:11,P3,32.252852,38.766576,1013.2902,7521,13.27
2025-09-11 02:54:41,P3,32.76418,38.972,1013.32484,7527,13.7
