timestamp,device_id,temperature,humidity,pressure,gas_resistance,co2,absolute_humidity
2025-07-17 00:59:40,P3,32.98781,44.37049,993.0274,9067,524,15.79
2025-07-17 01:00:10,P3,33.45168,44.40186,993.0276,9114,526,16.19
2025-07-17 01:00:40,P3,32.93195,44.78906,992.9938,9004,527,15.89
2025-07-17 01:01:10,P3,32.87863,44.36452,992.9841,9059,522,15.69
2025-07-17 01:01:40,P3,32.89484,43.98685,992.9857,9098,522,15.57
2025-07-17 01:02:10,P3,32.77649,44.90939,992.9685,9012,520,15.8
2025-07-17 01:02:40,P3,32.8091,44.96398,992.9461,9043,524,15.85
2025-07-17 01:03:10,P3,32.79035,45.3754,992.9403,9028,524,15.98
2025-07-17 01:03:41,P3,33.2507,46.18543,992.9531,9043,522,16.66
2025-07-17 01:04:10,P3,32.75617,46.92817,992.9398,8950,518,16.49
2025-07-17 01:04:40,P3,32.75891,47.05545,992.9183,8950,521,16.54
2025-07-17 01:05:10,P3,32.82883,46.87013,992.9373,9004,523,16.54
2025-07-17 01:05:40,P3,32.75285,48.41252,992.9282,8859,524,17.01
2025-07-17 01:06:10,P3,32.77453,48.08252,992.9265,8904,525,16.91
2025-07-17 01:06:40,P3,32.8009,47.78168,992.933,8935,522,16.83
2025-07-17 01:07:10,P3,33.27297,48.6752,992.978,8950,524,17.58
2025-07-17 01:07:40,P3,32.79269,49.38383,992.9721,8867,522,17.39
2025-07-17 01:08:10,P3,32.8091,49.01485,993.0022,8874,523,17.27
2025-07-17 01:08:40,P3,32.85637,48.97331,993.0059,8904,525,17.3
2025-07-17 01:09:10,P3,32.80617,49.79216,993.0324,8785,528,17.55
2025-07-17 01:09:40,P3,32.85266,49.79971,993.0289,8829,526,17.59
2025-07-17 01:10:10,P3,32.87473,49.2958,993.0319,8867,526,17.43
2025-07-17 01:10:41,P3,33.40109,49.30391,993.0758,8897,528,17.93
2025-07-17 01:11:10,P3,32.93098,49.72146,993.067,8792,529,17.64
2025-07-17 01:11:40,P3,32.95148,49.60172,993.0739,8822,530,17.61
2025-07-17 01:12:10,P3,33.02844,49.00333,993.079,8867,530,17.47
2025-07-17 01:12:40,P3,32.94934,50.28045,993.0837,8755,531,17.85
2025-07-17 01:13:10,P3,32.97063,49.84721,993.1043,8777,531,17.72
2025-07-17 01:13:40,P3,33.0132,49.00296,993.1176,8844,531,17.46
2025-07-17 01:14:10,P3,33.48547,49.36518,993.1259,8874,530,18.03
2025-07-17 01:14:40,P3,33.0093,49.86909,993.1058,8770,529,17.76
2025-07-17 01:15:10,P3,33.02238,49.37368,993.1245,8814,532,17.6
2025-07-17 01:15:40,P3,33.05852,49.1255,993.1364,8844,531,17.54
2025-07-17 01:16:10,P3,32.98039,50.10326,993.1457,8733,531,17.82
2025-07-17 01:16:40,P3,33.02649,49.46076,993.1498,8777,533,17.63
2025-07-17 01:17:10,P3,33.07824,48.65642,993.166,8829,530,17.39
2025-07-17 01:17:40,P3,33.57375,48.60306,993.1879,8874,530,17.83
2025-07-17 01:18:10,P3,33.06867,49.27677,993.205,8777,531,17.61
2025-07-17 01:18:40,P3,33.06516,48.76805,993.2032,8822,532,17.42
2025-07-17 01:19:10,P3,33.12004,48.22522,993.2193,8867,530,17.28
2025-07-17 01:19:40,P3,33.01398,49.13796,993.2273,8777,531,17.51
2025-07-17 01:20:10,P3,33.00207,48.5594,993.2422,8837,531,17.29
2025-07-17 01:20:40,P3,32.97023,47.75386,993.2681,8904,527,16.97
2025-07-17 01:21:10,P3,33.42688,47.78194,993.2904,8950,532,17.4
2025-07-17 01:21:40,P3,32.89894,48.21485,993.272,8867,531,17.07
2025-07-17 01:22:10,P3,32.87102,47.52617,993.2867,8912,530,16.8
2025-07-17 01:22:40,P3,32.86301,46.77383,993.2839,8981,533,16.53
2025-07-17 01:23:10,P3,32.75363,47.71915,993.2827,8874,530,16.77
2025-07-17 01:23:40,P3,32.77766,47.12406,993.2786,8912,533,16.58
2025-07-17 01:24:10,P3,32.74152,46.39191,993.2654,8996,532,16.29
2025-07-17 01:24:40,P3,33.20285,46.41964,993.2932,9028,531,16.7
2025-07-17 01:25:10,P3,32.69367,46.91415,993.2578,8958,530,16.43
2025-07-17 01:25:40,P3,32.67082,47.16719,993.2592,8950,530,16.5
2025-07-17 01:26:10,P3,32.71066,47.54561,993.2682,8958,529,16.67
2025-07-17 01:26:40,P3,32.61848,48.8431,993.2667,8844,534,17.04
2025-07-17 01:27:10,P3,32.61301,48.71243,993.2556,8882,529,16.99
2025-07-17 01:27:40,P3,32.61809,48.57025,993.2723,8912,528,16.95
2025-07-17 01:28:10,P3,33.11184,49.14633,993.3016,8927,529,17.6
2025-07-17 01:28:40,P3,32.61516,49.75982,993.2733,8837,531,17.36
2025-07-17 01:29:10,P3,32.62355,49.62024,993.2681,8859,532,17.32
2025-07-17 01:29:40,P3,32.68098,49.44299,993.2709,8889,532,17.31
2025-07-17 01:30:10,P3,32.61691,50.41231,993.2553,8770,532,17.59
2025-07-17 01:30:40,P3,32.65402,50.07368,993.2724,8814,534,17.5
2025-07-17 01:31:10,P3,32.69113,49.62116,993.281,8852,536,17.38
2025-07-17 01:31:40,P3,33.18,49.99397,993.3111,8874,535,17.97
2025-07-17 01:32:10,P3,32.70793,50.28644,993.3077,8785,534,17.63
2025-07-17 01:32:40,P3,32.70637,50.05756,993.3225,8799,535,17.55
2025-07-17 01:33:10,P3,32.78938,49.45152,993.3273,8844,535,17.41
2025-07-17 01:33:40,P3,32.72023,50.50177,993.3245,8748,539,17.71
2025-07-17 01:34:10,P3,32.76144,50.00705,993.3397,8785,538,17.58
2025-07-17 01:34:40,P3,32.7802,49.57063,993.343,8829,538,17.44
2025-07-17 01:35:10,P3,33.28918,49.67621,993.381,8852,537,17.96
2025-07-17 01:35:40,P3,32.78,50.31496,993.3742,8763,539,17.71
2025-07-17 01:36:10,P3,32.77512,50.05967,993.3767,8777,539,17.61
2025-07-17 01:36:40,P3,32.85129,49.47196,993.3834,8814,539,17.47
2025-07-17 01:37:10,P3,32.77551,50.62741,993.3795,8704,538,17.81
2025-07-17 01:37:40,P3,32.79445,50.21827,993.4012,8748,538,17.68
2025-07-17 01:38:10,P3,32.83449,49.62154,993.3973,8792,538,17.51
2025-07-17 01:38:40,P3,33.33508,49.68921,993.4191,8829,540,18.01
2025-07-17 01:39:10,P3,32.85324,50.3624,993.3928,8726,540,17.79
2025-07-17 01:39:40,P3,32.86145,49.52115,993.3658,8770,538,17.5
2025-07-17 01:40:10,P3,32.92902,49.00232,993.3787,8807,540,17.38
2025-07-17 01:40:40,P3,32.84172,49.83426,993.3752,8711,539,17.59
2025-07-17 01:41:10,P3,32.86105,49.32562,993.3386,8777,539,17.43
2025-07-17 01:41:40,P3,32.84426,48.80507,993.351,8807,541,17.23
2025-07-17 01:42:10,P3,33.3177,48.8928,993.3506,8859,538,17.7
2025-07-17 01:42:40,P3,32.78469,49.31948,993.3262,8785,540,17.36
2025-07-17 01:43:10,P3,32.76809,48.69785,993.334,8844,539,17.13
2025-07-17 01:43:40,P3,32.78371,48.01234,993.3141,8904,541,16.9
2025-07-17 01:44:10,P3,32.68527,48.7143,993.3184,8822,539,17.06
2025-07-17 01:44:40,P3,32.63215,48.27411,993.3193,8859,539,16.85
2025-07-17 01:45:10,P3,32.59621,47.47531,993.307,8912,539,16.54
2025-07-17 01:45:40,P3,32.99094,47.45276,993.33,8973,538,16.89
2025-07-17 01:46:10,P3,32.47844,47.95444,993.3087,8889,538,16.61
2025-07-17 01:46:40,P3,32.43059,47.46322,993.3067,8950,536,16.4
2025-07-17 01:47:10,P3,32.46828,46.84211,993.3052,9004,538,16.21
2025-07-17 01:47:40,P3,32.36047,47.61087,993.2856,8904,537,16.39
2025-07-17 01:48:10,P3,32.34465,47.03084,993.2696,8973,537,16.17
2025-07-17 01:48:40,P3,32.33254,46.4627,993.2717,9020,536,15.97
2025-07-17 01:49:10,P3,32.79328,46.56326,993.2772,9035,541,16.4
2025-07-17 01:49:40,P3,32.28996,46.9425,993.2455,8943,544,16.1
2025-07-17 01:50:10,P3,32.29895,46.52275,993.2133,8973,538,15.96
2025-07-17 01:50:40,P3,32.36398,46.20208,993.2112,9012,538,15.9
2025-07-17 01:51:10,P3,32.2843,47.88571,993.2029,8897,534,16.41
2025-07-17 01:51:40,P3,32.305,48.08841,993.199,8897,537,16.5
2025-07-17 01:52:10,P3,32.31359,47.85354,993.2056,8935,537,16.43
2025-07-17 01:52:40,P3,32.78273,48.88335,993.2275,8966,533,17.2
2025-07-17 01:53:10,P3,32.28723,49.52104,993.1937,8829,533,16.98
2025-07-17 01:53:40,P3,32.28586,49.84981,993.2125,8852,533,17.09
2025-07-17 01:54:10,P3,32.36184,49.4381,993.1967,8897,531,17.02
2025-07-17 01:54:40,P3,32.28781,50.75674,993.1946,8770,533,17.4
2025-07-17 01:55:10,P3,32.33059,50.63148,993.2109,8814,533,17.4
2025-07-17 01:55:40,P3,32.3634,49.97103,993.1586,8837,531,17.2
2025-07-17 01:56:10,P3,32.87453,50.73708,993.1926,8852,533,17.94
2025-07-17 01:56:40,P3,32.38781,51.41234,993.1794,8770,534,17.72
2025-07-17 01:57:10,P3,32.39894,51.1461,993.1823,8777,534,17.64
2025-07-17 01:57:40,P3,32.47629,50.38586,993.1602,8837,536,17.45
2025-07-17 01:58:10,P3,32.41789,51.67548,993.1563,8733,534,17.84
2025-07-17 01:58:40,P3,32.45246,51.41606,993.1556,8755,536,17.78
2025-07-17 01:59:10,P3,32.45051,50.96837,993.1442,8785,539,17.62
2025-07-17 01:59:40,P3,32.94055,51.10571,993.169,8829,536,18.14
2025-07-17 02:00:10,P3,32.45051,51.79931,993.1323,8726,539,17.91
2025-07-17 02:00:40,P3,32.46477,51.30073,993.1149,8763,539,17.75
2025-07-17 02:01:10,P3,32.54094,50.75308,993.1085,8799,536,17.63
2025-07-17 02:01:40,P3,32.47473,51.80388,993.0968,8690,538,17.94
2025-07-17 02:02:10,P3,32.51535,51.37483,993.0986,8741,538,17.83
2025-07-17 02:02:40,P3,32.52199,50.94724,993.0993,8763,536,17.68
2025-07-17 02:03:10,P3,33.02492,50.96587,993.1067,8799,539,18.17
2025-07-17 02:03:40,P3,32.53176,51.64055,993.0645,8697,540,17.93
2025-07-17 02:04:10,P3,32.53215,51.24582,993.0662,8741,536,17.8
2025-07-17 02:04:40,P3,32.58899,50.81548,993.0681,8763,535,17.7
2025-07-17 02:05:10,P3,32.50832,51.84628,993.0605,8682,541,17.98
2025-07-17 02:05:40,P3,32.5382,51.44058,993.0496,8719,539,17.87
2025-07-17 02:06:10,P3,32.54504,50.91293,993.0441,8748,542,17.69
2025-07-17 02:06:40,P3,33.0798,50.64612,993.0569,8785,540,18.11
2025-07-17 02:07:10,P3,32.59992,51.06964,992.9897,8690,538,17.8
2025-07-17 02:07:40,P3,32.62355,50.32139,993.0049,8733,535,17.56
2025-07-17 02:08:10,P3,32.68977,49.66999,993.0016,8799,537,17.4
2025-07-17 02:08:40,P3,32.60188,50.57877,992.9796,8697,538,17.63
2025-07-17 02:09:10,P3,32.58156,50.05079,992.9546,8770,539,17.43
2025-07-17 02:09:40,P3,32.59367,49.55814,992.9305,8829,536,17.27
2025-07-17 02:10:10,P3,33.0759,49.49129,992.9413,8867,538,17.69
2025-07-17 02:10:40,P3,32.55871,49.60598,992.9012,8799,536,17.25
2025-07-17 02:11:10,P3,32.4468,49.28351,992.8702,8844,536,17.04
2025-07-17 02:11:40,P3,32.46574,48.46772,992.8321,8920,535,16.77
2025-07-17 02:12:10,P3,32.38879,49.16079,992.8295,8814,539,16.94
2025-07-17 02:12:40,P3,32.37024,48.67423,992.8289,8889,535,16.76
2025-07-17 02:13:10,P3,32.37258,47.99162,992.8002,8920,534,16.53
2025-07-17 02:13:40,P3,32.84933,47.91049,992.8052,8973,535,16.92
2025-07-17 02:14:10,P3,32.28938,48.18276,992.7849,8897,538,16.52
2025-07-17 02:14:40,P3,32.21906,47.68213,992.7548,8950,540,16.29
2025-07-17 02:15:10,P3,32.24777,47.15167,992.7471,9004,540,16.13
2025-07-17 02:15:40,P3,32.14816,48.07873,992.791,8912,536,16.36
2025-07-17 02:16:10,P3,32.16945,47.97857,992.7743,8920,536,16.35
2025-07-17 02:16:40,P3,32.19797,47.91351,992.7902,8950,534,16.35
2025-07-17 02:17:10,P3,32.68449,48.98225,992.837,8950,534,17.15
2025-07-17 02:17:40,P3,32.19641,49.60943,992.8217,8829,536,16.93
2025-07-17 02:18:10,P3,32.20344,49.61946,992.819,8867,536,16.93
2025-07-17 02:18:40,P3,32.25539,49.52374,992.8474,8920,538,16.95
2025-07-17 02:19:10,P3,32.17902,50.90538,992.8613,8785,533,17.35
2025-07-17 02:19:40,P3,32.22219,50.59781,992.8455,8822,533,17.29
2025-07-17 02:20:10,P3,32.24973,50.3819,992.8552,8852,534,17.24
2025-07-17 02:20:40,P3,32.7552,50.77698,992.8694,8889,538,17.84
2025-07-17 02:21:10,P3,32.26379,51.597,992.8469,8785,538,17.67
2025-07-17 02:21:40,P3,32.28371,50.99796,992.8195,8814,538,17.48
2025-07-17 02:22:10,P3,32.3675,50.70355,992.8129,8859,538,17.46
2025-07-17 02:22:40,P3,32.31105,51.73023,992.8174,8733,538,17.76
2025-07-17 02:23:10,P3,32.35852,51.39088,992.817,8777,539,17.68
2025-07-17 02:23:40,P3,32.37258,51.17201,992.8033,8792,538,17.62
2025-07-17 02:24:10,P3,32.8802,51.42503,992.825,8837,540,18.19
2025-07-17 02:24:40,P3,32.37668,52.21351,992.8027,8719,538,17.98
2025-07-17 02:25:10,P3,32.37258,51.89957,992.8195,8755,540,17.87
2025-07-17 02:25:40,P3,32.44621,51.35645,992.8109,8770,540,17.76
2025-07-17 02:26:10,P3,32.39406,52.10287,992.7978,8682,540,17.96
2025-07-17 02:26:40,P3,32.44543,51.32739,992.8032,8733,540,17.74
2025-07-17 02:27:10,P3,32.46516,50.54926,992.7953,8770,538,17.49
2025-07-17 02:27:40,P3,32.94992,50.55232,992.8397,8814,538,17.95
2025-07-17 02:28:10,P3,32.43156,51.06422,992.8074,8741,539,17.64
2025-07-17 02:28:40,P3,32.41183,50.6378,992.8369,8763,539,17.47
2025-07-17 02:29:10,P3,32.47531,50.02221,992.8236,8822,541,17.32
2025-07-17 02:29:40,P3,32.38527,50.80671,992.8239,8726,540,17.51
2025-07-17 02:30:10,P3,32.38488,50.37544,992.8091,8770,537,17.36
2025-07-17 02:30:40,P3,32.35168,49.17556,992.8167,8859,541,16.92
2025-07-17 02:31:10,P3,32.82473,49.14438,992.819,8912,542,17.33
2025-07-17 02:31:40,P3,32.32141,49.80799,992.8076,8792,544,17.11
2025-07-17 02:32:10,P3,32.31067,48.99766,992.8172,8859,542,16.82
2025-07-17 02:32:40,P3,32.34465,48.20988,992.8344,8904,536,16.58
2025-07-17 02:33:10,P3,32.24855,49.09848,992.834,8814,541,16.8
2025-07-17 02:33:40,P3,32.24367,49.21736,992.8297,8837,538,16.83
2025-07-17 02:34:10,P3,32.24269,49.44245,992.8176,8867,539,16.91
2025-07-17 02:34:40,P3,32.7257,49.89364,992.822,8889,540,17.51
2025-07-17 02:35:10,P3,32.22375,50.54576,992.8166,8799,540,17.27
2025-07-17 02:35:40,P3,32.2257,50.51212,992.8597,8799,539,17.26
2025-07-17 02:36:10,P3,32.3009,50.03008,992.8069,8844,542,17.16
2025-07-17 02:36:40,P3,32.22082,51.33909,992.7912,8726,541,17.54
2025-07-17 02:37:10,P3,32.2593,51.51525,992.784,8755,540,17.63
2025-07-17 02:37:40,P3,32.28156,50.69407,992.7778,8799,543,17.37
2025-07-17 02:38:10,P3,32.79738,51.00316,992.825,8822,542,17.96
2025-07-17 02:38:40,P3,32.29289,51.98579,992.821,8719,541,17.83
2025-07-17 02:39:10,P3,32.28332,51.62797,992.8069,8733,542,17.7
2025-07-17 02:39:40,P3,32.35031,51.26213,992.818,8770,543,17.63
2025-07-17 02:40:10,P3,32.27356,52.33237,992.819,8654,545,17.93
2025-07-17 02:40:40,P3,32.28879,51.98682,992.8074,8697,545,17.82
2025-07-17 02:41:10,P3,32.3132,51.44722,992.8289,8733,543,17.66
2025-07-17 02:41:40,P3,32.79778,51.57736,992.8713,8748,543,18.17
2025-07-17 02:42:10,P3,32.305,52.19068,992.8267,8675,543,17.91
2025-07-17 02:42:40,P3,32.30461,51.79516,992.8317,8711,549,17.77
2025-07-17 02:43:10,P3,32.35539,51.35117,992.8433,8726,543,17.67
2025-07-17 02:43:40,P3,32.26379,52.4385,992.8734,8625,544,17.95
2025-07-17 02:44:10,P3,32.31281,51.91497,992.8945,8661,546,17.82
2025-07-17 02:44:40,P3,32.33449,51.39382,992.8826,8697,544,17.66
2025-07-17 02:45:10,P3,32.84504,51.45768,992.8787,8726,543,18.17
2025-07-17 02:45:40,P3,32.3757,51.91046,992.8706,8632,545,17.88
2025-07-17 02:46:10,P3,32.40734,51.06545,992.8441,8682,545,17.62
2025-07-17 02:46:40,P3,32.48742,50.38155,992.8597,8719,544,17.46
2025-07-17 02:47:10,P3,32.40832,51.21299,992.8485,8639,543,17.67
2025-07-17 02:47:40,P3,32.41945,50.64346,992.8504,8690,543,17.48
2025-07-17 02:48:10,P3,32.40012,49.93833,992.8251,8748,543,17.22
2025-07-17 02:48:40,P3,32.89191,50.02966,992.8622,8785,543,17.71
2025-07-17 02:49:10,P3,32.38293,50.41687,992.8208,8711,542,17.37
2025-07-17 02:49:40,P3,32.36906,49.66096,992.8108,8755,541,17.1
2025-07-17 02:50:10,P3,32.39699,48.76308,992.7834,8829,543,16.81
2025-07-17 02:50:40,P3,32.28371,49.63232,992.7684,8726,545,17.01
2025-07-17 02:51:10,P3,32.27394,49.17787,992.7795,8792,543,16.85
2025-07-17 02:51:40,P3,32.25949,48.80249,992.7476,8837,541,16.71
2025-07-17 02:52:10,P3,32.72316,48.34023,992.7882,8889,543,16.96
2025-07-17 02:52:40,P3,32.16887,48.86995,992.7251,8799,543,16.65
2025-07-17 02:53:10,P3,32.15871,48.22601,992.7167,8837,545,16.42
2025-07-17 02:53:40,P3,32.21164,47.83893,992.7293,8882,545,16.33
2025-07-17 02:54:10,P3,32.11769,48.44047,992.7048,8814,545,16.46
